#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 25 12 00  80  5.1 99.0 99.00 99.00 99.00 999 1018.2  10.3  12.1 999.0 99.0 99.00
2011 01 25 13 00  90  5.7 99.0 99.00 99.00 99.00 999 1017.9  10.6  12.1 999.0 99.0 99.00
2011 01 25 14 00 100  6.2 99.0 99.00 99.00 99.00 999 1017.7  10.9  12.1 999.0 99.0 99.00
2011 01 25 15 00  80  5.7 99.0 99.00 99.00 99.00 999 1018.3  10.9  12.0 999.0 99.0 99.00
2011 01 25 16 00  60  6.2 99.0 99.00 99.00 99.00 999 1018.8  10.9  12.1 999.0 99.0 99.00
2011 01 25 17 00  40  5.7 99.0 99.00 99.00 99.00 999 1019.6  10.9  12.1 999.0 99.0 99.00
2011 01 25 18 00  70  3.6 99.0 99.00 99.00 99.00 999 1019.7  11.2  12.1 999.0 99.0 99.00
2011 01 25 19 00 100  5.1 99.0 99.00 99.00 99.00 999 1019.2  12.1  12.1 999.0 99.0 99.00
2011 01 25 20 00  30  2.6 99.0 99.00 99.00 99.00 999 1018.6  12.8  12.1 999.0 99.0 99.00
2011 01 25 21 00 360  3.6 99.0 99.00 99.00 99.00 999 1017.6  12.5  12.2 999.0 99.0 99.00
2011 01 25 22 00 340  5.7 99.0 99.00 99.00 99.00 999 1016.9  12.9  12.3 999.0 99.0 99.00
2011 01 25 23 00 330  4.6 99.0 99.00 99.00 99.00 999 1016.5  12.9  12.3 999.0 99.0 99.00
2011 01 26 00 00 320  4.6 99.0 99.00 99.00 99.00 999 1016.0  12.9  12.3 999.0 99.0 99.00
2011 01 26 01 00 320  4.6 99.0 99.00 99.00 99.00 999 1016.0  12.9  12.3 999.0 99.0 99.00
2011 01 26 02 00 330  4.6 99.0 99.00 99.00 99.00 999 1016.5  12.8  12.3 999.0 99.0 99.00
2011 01 26 03 00 340  3.6 99.0 99.00 99.00 99.00 999 1017.3  12.6  12.2 999.0 99.0 99.00
2011 01 26 04 00 150  2.1 99.0 99.00 99.00 99.00 999 1017.8  12.4  12.2 999.0 99.0 99.00
2011 01 26 05 00 140  2.6 99.0 99.00 99.00 99.00 999 1018.0  12.9  12.1 999.0 99.0 99.00
2011 01 26 06 00 140  4.6 99.0 99.00 99.00 99.00 999 1017.7  12.7  12.2 999.0 99.0 99.00
2011 01 26 07 00 100  4.1 99.0 99.00 99.00 99.00 999 1017.7  13.2  12.1 999.0 99.0 99.00
2011 01 26 08 00  70  5.1 99.0 99.00 99.00 99.00 999 1017.8  14.5  12.0 999.0 99.0 99.00
2011 01 26 09 00 120  5.7 99.0 99.00 99.00 99.00 999 1017.8  13.7  12.1 999.0 99.0 99.00
2011 01 26 10 00 100  5.7 99.0 99.00 99.00 99.00 999 1017.7  12.8  12.0 999.0 99.0 99.00
2011 01 26 11 00 100  7.2 99.0 99.00 99.00 99.00 999 1017.8  11.9  12.0 999.0 99.0 99.00
2011 01 26 12 00 100  6.7 99.0 99.00 99.00 99.00 999 1017.7  11.6  12.0 999.0 99.0 99.00
2011 01 26 13 00  90  4.6 99.0 99.00 99.00 99.00 999 1018.2  11.8  11.9 999.0 99.0 99.00
2011 01 26 14 00  80  5.1 99.0 99.00 99.00 99.00 999 1018.4  11.8  11.9 999.0 99.0 99.00
2011 01 26 15 00  90  6.2 99.0 99.00 99.00 99.00 999 1019.2  11.4  11.9 999.0 99.0 99.00
2011 01 26 16 00 100  7.2 99.0 99.00 99.00 99.00 999 1019.3  12.1  11.8 999.0 99.0 99.00
2011 01 26 17 00 100  6.7 99.0 99.00 99.00 99.00 999 1019.8  11.7  11.8 999.0 99.0 99.00
2011 01 26 18 00 100  6.7 99.0 99.00 99.00 99.00 999 1020.3  12.5  11.8 999.0 99.0 99.00
2011 01 26 19 00 100  5.1 99.0 99.00 99.00 99.00 999 1020.6  13.2  11.8 999.0 99.0 99.00
2011 01 26 20 00 100  3.1 99.0 99.00 99.00 99.00 999 1020.1  13.5  11.8 999.0 99.0 99.00
2011 01 26 21 00  80  2.6 99.0 99.00 99.00 99.00 999 1019.4  13.9  12.0 999.0 99.0 99.00
2011 01 26 22 00  60  3.1 99.0 99.00 99.00 99.00 999 1019.0  14.5  12.1 999.0 99.0 99.00
2011 01 26 23 00 140  1.5 99.0 99.00 99.00 99.00 999 1019.1  15.1  12.0 999.0 99.0 99.00
2011 01 27 00 00 200  3.6 99.0 99.00 99.00 99.00 999 1019.0  13.6  11.9 999.0 99.0 99.00
2011 01 27 01 00 270  2.6 99.0 99.00 99.00 99.00 999 1019.3  13.0  11.8 999.0 99.0 99.00
2011 01 27 02 00 250  2.6 99.0 99.00 99.00 99.00 999 1019.5  12.6  11.8 999.0 99.0 99.00
2011 01 27 03 00 340  2.1 99.0 99.00 99.00 99.00 999 1020.1  12.1  11.7 999.0 99.0 99.00
2011 01 27 04 00 100  1.5 99.0 99.00 99.00 99.00 999 1020.3  12.3  11.7 999.0 99.0 99.00
2011 01 27 05 00  60  2.1 99.0 99.00 99.00 99.00 999 1020.8  12.1  11.6 999.0 99.0 99.00
2011 01 27 06 00 100  2.6 99.0 99.00 99.00 99.00 999 1020.9  12.3  11.6 999.0 99.0 99.00
2011 01 27 07 00  80  3.1 99.0 99.00 99.00 99.00 999 1021.1  12.1  11.6 999.0 99.0 99.00
2011 01 27 08 00  70  3.6 99.0 99.00 99.00 99.00 999 1021.6  12.2  11.7 999.0 99.0 99.00
2011 01 27 09 00  90  4.1 99.0 99.00 99.00 99.00 999 1021.7  12.2  11.8 999.0 99.0 99.00
2011 01 27 10 00  90  6.2 99.0 99.00 99.00 99.00 999 1022.0  12.3  11.8 999.0 99.0 99.00
2011 01 27 11 00  90  6.2 99.0 99.00 99.00 99.00 999 1022.1  12.1  11.8 999.0 99.0 99.00
2011 01 27 12 00 100  6.7 99.0 99.00 99.00 99.00 999 1021.7  12.6  11.8 999.0 99.0 99.00
2011 01 27 13 00  90  6.2 99.0 99.00 99.00 99.00 999 1021.9  11.4  11.8 999.0 99.0 99.00
2011 01 27 14 00 100  7.7 99.0 99.00 99.00 99.00 999 1021.9  11.3  11.7 999.0 99.0 99.00
2011 01 27 15 00  80  7.2 99.0 99.00 99.00 99.00 999 1022.7  12.5  11.6 999.0 99.0 99.00
2011 01 27 16 00 110  7.2 99.0 99.00 99.00 99.00 999 1023.2  11.8  11.6 999.0 99.0 99.00
2011 01 27 17 00 100  5.7 99.0 99.00 99.00 99.00 999 1023.7  11.2  12.1 999.0 99.0 99.00
2011 01 27 18 00 100  4.1 99.0 99.00 99.00 99.00 999 1024.3  11.4  12.3 999.0 99.0 99.00
2011 01 27 19 00 100  4.1 99.0 99.00 99.00 99.00 999 1024.3  12.7  12.3 999.0 99.0 99.00
2011 01 27 20 00 110  2.6 99.0 99.00 99.00 99.00 999 1023.8  13.8  12.5 999.0 99.0 99.00
2011 01 27 21 00  60  1.0 99.0 99.00 99.00 99.00 999 1022.9  14.6  12.7 999.0 99.0 99.00
2011 01 27 22 00 210  2.1 99.0 99.00 99.00 99.00 999 1021.9  15.1  12.7 999.0 99.0 99.00
2011 01 27 23 00 260  2.6 99.0 99.00 99.00 99.00 999 1021.8  15.2  12.9 999.0 99.0 99.00
2011 01 28 00 00 240  2.6 99.0 99.00 99.00 99.00 999 1021.6  14.8  13.2 999.0 99.0 99.00
2011 01 28 01 00 250  3.6 99.0 99.00 99.00 99.00 999 1021.1  14.4  13.1 999.0 99.0 99.00
2011 01 28 02 00 250  3.1 99.0 99.00 99.00 99.00 999 1020.9  13.3  12.9 999.0 99.0 99.00
2011 01 28 03 00 210  3.1 99.0 99.00 99.00 99.00 999 1021.2  13.1  12.9 999.0 99.0 99.00
2011 01 28 04 00 220  2.6 99.0 99.00 99.00 99.00 999 1021.1  12.9  12.7 999.0 99.0 99.00
2011 01 28 05 00 230  2.1 99.0 99.00 99.00 99.00 999 1021.3  12.6  12.8 999.0 99.0 99.00
2011 01 28 06 00 290  3.1 99.0 99.00 99.00 99.00 999 1021.3  12.2  12.9 999.0 99.0 99.00
2011 01 28 07 00 300  6.7 99.0 99.00 99.00 99.00 999 1021.8  10.6  13.1 999.0 99.0 99.00
2011 01 28 08 00 320  5.1 99.0 99.00 99.00 99.00 999 1021.6  10.3  12.8 999.0 99.0 99.00
2011 01 28 09 00 330  3.6 99.0 99.00 99.00 99.00 999 1021.0   9.9  12.8 999.0 99.0 99.00
2011 01 28 10 00 120  2.1 99.0 99.00 99.00 99.00 999 1020.6   9.8  12.8 999.0 99.0 99.00
2011 01 28 11 00 310  3.1 99.0 99.00 99.00 99.00 999 1020.9   9.8  12.8 999.0 99.0 99.00
2011 01 28 12 00 320  5.1 99.0 99.00 99.00 99.00 999 1020.7   9.7  12.7 999.0 99.0 99.00
2011 01 28 13 00 320  3.6 99.0 99.00 99.00 99.00 999 1020.3   9.8  12.7 999.0 99.0 99.00
2011 01 28 14 00 350  2.6 99.0 99.00 99.00 99.00 999 1020.1   9.9  12.7 999.0 99.0 99.00
2011 01 28 15 00 110  2.1 99.0 99.00 99.00 99.00 999 1019.8   9.7  12.7 999.0 99.0 99.00
2011 01 28 16 00  50  2.6 99.0 99.00 99.00 99.00 999 1019.9   8.9  12.7 999.0 99.0 99.00
2011 01 28 17 00  30  3.1 99.0 99.00 99.00 99.00 999 1020.7   8.9  12.7 999.0 99.0 99.00
2011 01 28 18 00  20  3.1 99.0 99.00 99.00 99.00 999 1021.3   9.2  12.7 999.0 99.0 99.00
2011 01 28 19 00 340  3.1 99.0 99.00 99.00 99.00 999 1021.2  10.3  12.8 999.0 99.0 99.00
2011 01 28 20 00 310  5.7 99.0 99.00 99.00 99.00 999 1020.4  10.7  12.8 999.0 99.0 99.00
2011 01 28 21 00 300  7.2 99.0 99.00 99.00 99.00 999 1019.5  10.7  12.8 999.0 99.0 99.00
2011 01 28 22 00 300  6.7 99.0 99.00 99.00 99.00 999 1018.9  11.1  12.8 999.0 99.0 99.00
2011 01 28 23 00 300  7.7 99.0 99.00 99.00 99.00 999 1018.7  10.9  12.7 999.0 99.0 99.00
2011 01 29 00 00 300  7.7 99.0 99.00 99.00 99.00 999 1018.3  10.8  12.7 999.0 99.0 99.00
2011 01 29 01 00 300  6.7 99.0 99.00 99.00 99.00 999 1018.0  10.8  12.7 999.0 99.0 99.00
2011 01 29 02 00 310  6.7 99.0 99.00 99.00 99.00 999 1017.9  10.8  12.6 999.0 99.0 99.00
2011 01 29 03 00 290  6.7 99.0 99.00 99.00 99.00 999 1018.0  10.8  12.6 999.0 99.0 99.00
2011 01 29 04 00 290  7.2 99.0 99.00 99.00 99.00 999 1017.9  11.1  12.6 999.0 99.0 99.00
2011 01 29 05 00 310  7.7 99.0 99.00 99.00 99.00 999 1018.1  11.3  12.6 999.0 99.0 99.00
2011 01 29 06 00 310  6.7 99.0 99.00 99.00 99.00 999 1018.5  10.9  12.7 999.0 99.0 99.00
2011 01 29 07 00 360  4.6 99.0 99.00 99.00 99.00 999 1018.7  10.5  12.7 999.0 99.0 99.00
2011 01 29 08 00 310  4.6 99.0 99.00 99.00 99.00 999 1018.9  10.3  12.7 999.0 99.0 99.00
2011 01 29 09 00 360  2.6 99.0 99.00 99.00 99.00 999 1018.7  10.1  12.7 999.0 99.0 99.00
2011 01 29 10 00 350  2.1 99.0 99.00 99.00 99.00 999 1018.8   9.9  12.7 999.0 99.0 99.00
2011 01 29 11 00 350  5.1 99.0 99.00 99.00 99.00 999 1018.9   9.9  12.7 999.0 99.0 99.00
2011 01 29 12 00 290  5.1 99.0 99.00 99.00 99.00 999 1019.0  10.0  12.6 999.0 99.0 99.00
2011 01 29 13 00 310  3.1 99.0 99.00 99.00 99.00 999 1019.0   9.8  12.6 999.0 99.0 99.00
2011 01 29 14 00  30  3.1 99.0 99.00 99.00 99.00 999 1019.0  10.0  12.6 999.0 99.0 99.00
2011 01 29 15 00  70  4.1 99.0 99.00 99.00 99.00 999 1019.2   9.9  12.6 999.0 99.0 99.00
2011 01 29 16 00 100  3.1 99.0 99.00 99.00 99.00 999 1019.5   9.9  12.6 999.0 99.0 99.00
2011 01 29 17 00 110  4.1 99.0 99.00 99.00 99.00 999 1020.0  10.2  12.6 999.0 99.0 99.00
2011 01 29 18 00 120  4.1 99.0 99.00 99.00 99.00 999 1020.4  10.3  12.6 999.0 99.0 99.00
2011 01 29 19 00 120  4.1 99.0 99.00 99.00 99.00 999 1019.9  10.9  12.6 999.0 99.0 99.00
2011 01 29 20 00  90  1.5 99.0 99.00 99.00 99.00 999 1019.7  11.6  12.7 999.0 99.0 99.00
2011 01 29 21 00 270  2.6 99.0 99.00 99.00 99.00 999 1019.2  11.4  12.8 999.0 99.0 99.00
2011 01 29 22 00 250  3.1 99.0 99.00 99.00 99.00 999 1019.0  11.6  12.9 999.0 99.0 99.00
2011 01 29 23 00 240  4.1 99.0 99.00 99.00 99.00 999 1019.2  11.8  12.8 999.0 99.0 99.00
2011 01 30 00 00 210  5.7 99.0 99.00 99.00 99.00 999 1019.1  11.9  12.8 999.0 99.0 99.00
2011 01 30 01 00 220  6.2 99.0 99.00 99.00 99.00 999 1018.7  12.1  12.8 999.0 99.0 99.00
2011 01 30 02 00 210  5.7 99.0 99.00 99.00 99.00 999 1018.8  12.2  12.7 999.0 99.0 99.00
2011 01 30 03 00 210  4.6 99.0 99.00 99.00 99.00 999 1019.0  12.3  12.7 999.0 99.0 99.00
2011 01 30 04 00 200  6.7 99.0 99.00 99.00 99.00 999 1018.6  12.3  12.6 999.0 99.0 99.00
2011 01 30 05 00 190  8.8 99.0 99.00 99.00 99.00 999 1018.2  12.4  12.6 999.0 99.0 99.00
2011 01 30 06 00 190  9.3 99.0 99.00 99.00 99.00 999 1017.9  12.6  12.6 999.0 99.0 99.00
2011 01 30 07 00 200 10.8 99.0 99.00 99.00 99.00 999 1017.6  12.3  12.6 999.0 99.0 99.00
2011 01 30 08 00 220  8.8 99.0 99.00 99.00 99.00 999 1017.9  12.8  12.6 999.0 99.0 99.00
2011 01 30 09 00 220  7.2 99.0 99.00 99.00 99.00 999 1017.4  12.6  12.6 999.0 99.0 99.00
2011 01 30 10 00 220  6.7 99.0 99.00 99.00 99.00 999 1017.0  12.5  12.6 999.0 99.0 99.00
2011 01 30 11 00 250  7.2 99.0 99.00 99.00 99.00 999 1017.3  11.4  12.6 999.0 99.0 99.00
2011 01 30 12 00 230  7.2 99.0 99.00 99.00 99.00 999 1017.5  12.1  12.6 999.0 99.0 99.00
2011 01 30 14 00 230  8.2 99.0 99.00 99.00 99.00 999 1016.2  12.4  12.6 999.0 99.0 99.00
2011 01 30 16 00 240  8.2 99.0 99.00 99.00 99.00 999 1016.5  12.2  12.6 999.0 99.0 99.00
2011 01 30 17 00 250  7.7 99.0 99.00 99.00 99.00 999 1017.3  12.2  12.6 999.0 99.0 99.00
2011 01 30 18 00 260  7.7 99.0 99.00 99.00 99.00 999 1017.4  12.3  12.6 999.0 99.0 99.00
2011 01 30 19 00 250  6.2 99.0 99.00 99.00 99.00 999 1017.8  12.5  12.6 999.0 99.0 99.00
2011 01 30 20 00 280  6.7 99.0 99.00 99.00 99.00 999 1018.3  12.2  12.6 999.0 99.0 99.00
2011 01 30 21 00 270  7.7 99.0 99.00 99.00 99.00 999 1017.1  12.2  12.6 999.0 99.0 99.00
2011 01 30 22 00 300  6.7 99.0 99.00 99.00 99.00 999 1017.6  11.4  12.6 999.0 99.0 99.00
2011 01 30 23 00 290  6.7 99.0 99.00 99.00 99.00 999 1017.1  12.2  12.6 999.0 99.0 99.00
2011 01 31 00 00 320  6.2 99.0 99.00 99.00 99.00 999 1017.5  11.5  12.6 999.0 99.0 99.00
2011 01 31 01 00 300  5.1 99.0 99.00 99.00 99.00 999 1017.8  12.0  12.6 999.0 99.0 99.00
2011 01 31 02 00 320  5.7 99.0 99.00 99.00 99.00 999 1018.2  12.1  12.6 999.0 99.0 99.00
2011 01 31 03 00 350  4.6 99.0 99.00 99.00 99.00 999 1019.2  11.9  12.6 999.0 99.0 99.00
2011 01 31 04 00  20  4.1 99.0 99.00 99.00 99.00 999 1019.9  12.1  12.6 999.0 99.0 99.00
2011 01 31 05 00  30  8.2 99.0 99.00 99.00 99.00 999 1020.1  11.6  12.5 999.0 99.0 99.00
2011 01 31 06 00  40  7.2 99.0 99.00 99.00 99.00 999 1021.2  11.5  12.5 999.0 99.0 99.00
2011 01 31 07 00 360  5.7 99.0 99.00 99.00 99.00 999 1022.0  11.4  12.5 999.0 99.0 99.00
2011 01 31 08 00  40  5.1 99.0 99.00 99.00 99.00 999 1022.0  11.4  12.5 999.0 99.0 99.00
2011 01 31 09 00 350  3.1 99.0 99.00 99.00 99.00 999 1022.3  11.1  12.5 999.0 99.0 99.00
2011 01 31 10 00 350  3.6 99.0 99.00 99.00 99.00 999 1022.9  11.3  12.5 999.0 99.0 99.00
2011 01 31 11 00  50  4.1 99.0 99.00 99.00 99.00 999 1022.9  10.4  12.5 999.0 99.0 99.00
2011 01 31 12 00  60  2.6 99.0 99.00 99.00 99.00 999 1023.4  10.5  12.5 999.0 99.0 99.00
2011 01 31 13 00 130  3.1 99.0 99.00 99.00 99.00 999 1023.5  10.3  12.5 999.0 99.0 99.00
2011 01 31 14 00 110  4.1 99.0 99.00 99.00 99.00 999 1024.1   9.9  12.5 999.0 99.0 99.00
2011 01 31 15 00 110  4.1 99.0 99.00 99.00 99.00 999 1024.3   9.5  12.5 999.0 99.0 99.00
2011 01 31 16 00  80  3.6 99.0 99.00 99.00 99.00 999 1024.5   9.5  12.5 999.0 99.0 99.00
2011 01 31 17 00  80  4.1 99.0 99.00 99.00 99.00 999 1025.1   9.5  12.5 999.0 99.0 99.00
2011 01 31 18 00  90  3.1 99.0 99.00 99.00 99.00 999 1025.6   9.6  12.5 999.0 99.0 99.00
2011 01 31 19 00 360  2.6 99.0 99.00 99.00 99.00 999 1026.1  10.1  12.6 999.0 99.0 99.00
2011 01 31 20 00 300  3.6 99.0 99.00 99.00 99.00 999 1025.7  10.4  12.6 999.0 99.0 99.00
2011 01 31 21 00 310  6.7 99.0 99.00 99.00 99.00 999 1024.4  10.6  12.6 999.0 99.0 99.00
2011 01 31 22 00 310  5.7 99.0 99.00 99.00 99.00 999 1023.6  10.7  12.6 999.0 99.0 99.00
2011 01 31 23 00 300  5.1 99.0 99.00 99.00 99.00 999 1023.4  11.1  12.6 999.0 99.0 99.00
2011 02 01 00 00 310  8.2 99.0 99.00 99.00 99.00 999 1022.8  11.3  12.6 999.0 99.0 99.00
2011 02 01 01 00 320  8.8 99.0 99.00 99.00 99.00 999 1022.4  11.6  12.6 999.0 99.0 99.00
2011 02 01 02 00 330  9.8 99.0 99.00 99.00 99.00 999 1022.4  11.1  12.5 999.0 99.0 99.00
2011 02 01 03 00 330  8.8 99.0 99.00 99.00 99.00 999 1022.5  11.1  12.5 999.0 99.0 99.00
2011 02 01 04 00 330  7.7 99.0 99.00 99.00 99.00 999 1022.8  11.1  12.5 999.0 99.0 99.00
2011 02 01 05 00 320  8.2 99.0 99.00 99.00 99.00 999 1023.1  10.5  12.5 999.0 99.0 99.00
2011 02 01 06 00 320  6.7 99.0 99.00 99.00 99.00 999 1023.3  10.7  12.4 999.0 99.0 99.00
2011 02 01 07 00 310  6.2 99.0 99.00 99.00 99.00 999 1023.4  10.3  12.4 999.0 99.0 99.00
2011 02 01 08 00 340  6.7 99.0 99.00 99.00 99.00 999 1022.9  10.7  12.5 999.0 99.0 99.00
2011 02 01 09 00 350  6.2 99.0 99.00 99.00 99.00 999 1022.6  10.5  12.4 999.0 99.0 99.00
2011 02 01 10 00  20  1.5 99.0 99.00 99.00 99.00 999 1022.5  10.1  12.4 999.0 99.0 99.00
2011 02 01 11 00 360  3.1 99.0 99.00 99.00 99.00 999 1022.3   9.9  12.4 999.0 99.0 99.00
2011 02 01 12 00  40  3.1 99.0 99.00 99.00 99.00 999 1021.6  10.1  12.4 999.0 99.0 99.00
2011 02 01 13 00  20  3.1 99.0 99.00 99.00 99.00 999 1021.5  10.0  12.4 999.0 99.0 99.00
2011 02 01 14 00  50  2.6 99.0 99.00 99.00 99.00 999 1021.5  10.1  12.4 999.0 99.0 99.00
2011 02 01 15 00  30  2.6 99.0 99.00 99.00 99.00 999 1021.3   9.7  12.4 999.0 99.0 99.00
2011 02 01 16 00  20  1.5 99.0 99.00 99.00 99.00 999 1021.6   9.5  12.4 999.0 99.0 99.00
2011 02 01 17 00 120  2.6 99.0 99.00 99.00 99.00 999 1021.9   9.7  12.4 999.0 99.0 99.00
2011 02 01 18 00 260  1.5 99.0 99.00 99.00 99.00 999 1022.1  10.4  12.4 999.0 99.0 99.00
2011 02 01 19 00 130  1.0 99.0 99.00 99.00 99.00 999 1021.6  10.9  12.5 999.0 99.0 99.00
2011 02 01 20 00 260  2.6 99.0 99.00 99.00 99.00 999 1021.1  10.6  12.7 999.0 99.0 99.00
2011 02 01 21 00 280  3.1 99.0 99.00 99.00 99.00 999 1019.8  10.7  12.7 999.0 99.0 99.00
2011 02 01 22 00 280  3.6 99.0 99.00 99.00 99.00 999 1019.0  11.3  12.7 999.0 99.0 99.00
2011 02 01 23 00 270  4.1 99.0 99.00 99.00 99.00 999 1018.8  12.2  12.9 999.0 99.0 99.00
2011 02 02 00 00 290  6.7 99.0 99.00 99.00 99.00 999 1019.0  12.5  12.8 999.0 99.0 99.00
2011 02 02 01 00 340  4.1 99.0 99.00 99.00 99.00 999 1018.8  13.2  12.6 999.0 99.0 99.00
2011 02 02 02 00 310  5.7 99.0 99.00 99.00 99.00 999 1018.8  13.8  12.6 999.0 99.0 99.00
2011 02 02 03 00 170  2.1 99.0 99.00 99.00 99.00 999 1019.0  13.1  12.5 999.0 99.0 99.00
2011 02 02 04 00 290  2.1 99.0 99.00 99.00 99.00 999 1019.3  14.6  12.6 999.0 99.0 99.00
2011 02 02 05 00 210  2.1 99.0 99.00 99.00 99.00 999 1019.6  14.5  12.5 999.0 99.0 99.00
2011 02 02 06 00 150  3.1 99.0 99.00 99.00 99.00 999 1020.0  13.7  12.5 999.0 99.0 99.00
2011 02 02 07 00 120  2.6 99.0 99.00 99.00 99.00 999 1020.4  12.7  12.5 999.0 99.0 99.00
2011 02 02 08 00 140  3.1 99.0 99.00 99.00 99.00 999 1020.7  13.1  12.5 999.0 99.0 99.00
2011 02 02 09 00 120  3.6 99.0 99.00 99.00 99.00 999 1021.3  12.8  12.5 999.0 99.0 99.00
2011 02 02 10 00  90  5.7 99.0 99.00 99.00 99.00 999 1021.9  11.7  12.4 999.0 99.0 99.00
2011 02 02 11 00  80  3.6 99.0 99.00 99.00 99.00 999 1022.4  11.6  12.4 999.0 99.0 99.00
2011 02 02 12 00  60  3.1 99.0 99.00 99.00 99.00 999 1022.5  11.4  12.4 999.0 99.0 99.00
2011 02 02 13 00  80  4.6 99.0 99.00 99.00 99.00 999 1023.2  10.7  12.4 999.0 99.0 99.00
2011 02 02 14 00 110  5.7 99.0 99.00 99.00 99.00 999 1023.9   9.4  12.4 999.0 99.0 99.00
2011 02 02 15 00 110  6.7 99.0 99.00 99.00 99.00 999 1024.7   9.9  12.3 999.0 99.0 99.00
2011 02 02 16 00 120  5.7 99.0 99.00 99.00 99.00 999 1025.6   9.5  12.4 999.0 99.0 99.00
2011 02 02 17 00  90  6.7 99.0 99.00 99.00 99.00 999 1026.4  10.0  12.4 999.0 99.0 99.00
2011 02 02 18 00  90  8.8 99.0 99.00 99.00 99.00 999 1026.7  11.0  12.4 999.0 99.0 99.00
2011 02 02 19 00  90  6.2 99.0 99.00 99.00 99.00 999 1027.3  10.5  12.4 999.0 99.0 99.00
2011 02 02 20 00  90  4.6 99.0 99.00 99.00 99.00 999 1027.0  12.1  12.4 999.0 99.0 99.00
2011 02 02 21 00 130  2.6 99.0 99.00 99.00 99.00 999 1026.8  12.4  12.5 999.0 99.0 99.00
2011 02 02 22 00 140  2.6 99.0 99.00 99.00 99.00 999 1026.4  12.9  12.6 999.0 99.0 99.00
2011 02 02 23 00 220  3.1 99.0 99.00 99.00 99.00 999 1026.6  13.1  12.9 999.0 99.0 99.00
2011 02 03 00 00 240  4.6 99.0 99.00 99.00 99.00 999 1026.8  13.1  12.8 999.0 99.0 99.00
2011 02 03 01 00 290  5.1 99.0 99.00 99.00 99.00 999 1027.4  12.5  12.6 999.0 99.0 99.00
2011 02 03 02 00 300  4.1 99.0 99.00 99.00 99.00 999 1027.7  12.1  12.5 999.0 99.0 99.00
2011 02 03 03 00 320  2.6 99.0 99.00 99.00 99.00 999 1028.2  12.1  12.5 999.0 99.0 99.00
2011 02 03 04 00 320  1.0 99.0 99.00 99.00 99.00 999 1028.4  11.7  12.4 999.0 99.0 99.00
2011 02 03 05 00 200  2.1 99.0 99.00 99.00 99.00 999 1028.7  11.6  12.4 999.0 99.0 99.00
2011 02 03 06 00 290  2.6 99.0 99.00 99.00 99.00 999 1029.4  11.6  12.4 999.0 99.0 99.00
2011 02 03 07 00 350  2.6 99.0 99.00 99.00 99.00 999 1030.0  11.0  12.4 999.0 99.0 99.00
2011 02 03 08 00  60  2.1 99.0 99.00 99.00 99.00 999 1030.3  10.6  12.3 999.0 99.0 99.00
2011 02 03 09 00 150  2.6 99.0 99.00 99.00 99.00 999 1029.9  11.0  12.3 999.0 99.0 99.00
2011 02 03 10 00 170  2.6 99.0 99.00 99.00 99.00 999 1030.2  10.9  12.3 999.0 99.0 99.00
2011 02 03 11 00  80  4.6 99.0 99.00 99.00 99.00 999 1030.1   9.4  12.3 999.0 99.0 99.00
2011 02 03 12 00 110  3.6 99.0 99.00 99.00 99.00 999 1029.8   9.5  12.4 999.0 99.0 99.00
2011 02 03 13 00  90  4.1 99.0 99.00 99.00 99.00 999 1029.6   9.1  12.3 999.0 99.0 99.00
2011 02 03 14 00  90  4.1 99.0 99.00 99.00 99.00 999 1029.9   9.2  12.3 999.0 99.0 99.00
2011 02 03 15 00  90  4.1 99.0 99.00 99.00 99.00 999 1030.6   8.1  12.3 999.0 99.0 99.00
2011 02 03 16 00  90  6.2 99.0 99.00 99.00 99.00 999 1030.9   8.0  12.2 999.0 99.0 99.00
2011 02 03 17 00 100  5.7 99.0 99.00 99.00 99.00 999 1031.5   7.9  12.3 999.0 99.0 99.00
2011 02 03 18 00 100  5.1 99.0 99.00 99.00 99.00 999 1031.6   8.7  12.3 999.0 99.0 99.00
2011 02 03 19 00  90  4.6 99.0 99.00 99.00 99.00 999 1031.7   9.4  12.3 999.0 99.0 99.00
2011 02 03 20 00  90  3.1 99.0 99.00 99.00 99.00 999 1031.3  10.3  12.3 999.0 99.0 99.00
2011 02 03 21 00 360  2.6 99.0 99.00 99.00 99.00 999 1030.6  10.6  12.4 999.0 99.0 99.00
2011 02 03 22 00 310  3.6 99.0 99.00 99.00 99.00 999 1029.7  11.3  12.6 999.0 99.0 99.00
2011 02 03 23 00 300  4.1 99.0 99.00 99.00 99.00 999 1029.5  11.2  12.6 999.0 99.0 99.00
2011 02 04 00 00 290  5.7 99.0 99.00 99.00 99.00 999 1029.2  11.1  12.5 999.0 99.0 99.00
2011 02 04 01 00 300  5.1 99.0 99.00 99.00 99.00 999 1029.1  11.3  12.4 999.0 99.0 99.00
2011 02 04 02 00 300  4.1 99.0 99.00 99.00 99.00 999 1029.2  11.2  12.4 999.0 99.0 99.00
2011 02 04 03 00 300  3.1 99.0 99.00 99.00 99.00 999 1029.2  11.3  12.4 999.0 99.0 99.00
2011 02 04 04 00 290  2.6 99.0 99.00 99.00 99.00 999 1029.2  11.3  12.3 999.0 99.0 99.00
