#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 02 13 07 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.6  12.8  13.1 999.0 99.0 99.00
2022 02 13 08 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.5  13.0  13.1 999.0 99.0 99.00
2022 02 13 09 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.4  12.6  13.1 999.0 99.0 99.00
2022 02 13 10 27  50  3.6 99.0 99.00 99.00 99.00 999 1021.1  13.0  13.0 999.0 99.0 99.00
2022 02 13 11 27  40  1.5 99.0 99.00 99.00 99.00 999 1020.9  13.0  12.8 999.0 99.0 99.00
2022 02 13 12 27  50  5.7 99.0 99.00 99.00 99.00 999 1020.8  12.5  12.7 999.0 99.0 99.00
2022 02 13 13 27  50  4.6 99.0 99.00 99.00 99.00 999 1021.2  12.1  12.6 999.0 99.0 99.00
2022 02 13 14 27  60  1.5 99.0 99.00 99.00 99.00 999 1021.5  11.8  12.6 999.0 99.0 99.00
2022 02 13 15 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.2  11.1  12.6 999.0 99.0 99.00
2022 02 13 16 27  60  2.1 99.0 99.00 99.00 99.00 999 1022.5  11.8  12.6 999.0 99.0 99.00
2022 02 13 17 27  50  1.0 99.0 99.00 99.00 99.00 999 1023.1  12.5  12.6 999.0 99.0 99.00
2022 02 13 18 27   0  0.0 99.0 99.00 99.00 99.00 999 1023.6  13.3  12.6 999.0 99.0 99.00
2022 02 13 19 27   0  0.0 99.0 99.00 99.00 99.00 999 1023.7  13.5  12.8 999.0 99.0 99.00
2022 02 13 20 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.9  12.7  13.2 999.0 99.0 99.00
2022 02 13 21 27 270  2.6 99.0 99.00 99.00 99.00 999 1022.2  12.8  13.2 999.0 99.0 99.00
2022 02 13 22 27 280  3.1 99.0 99.00 99.00 99.00 999 1021.8  12.6  13.2 999.0 99.0 99.00
2022 02 13 23 27 260  0.5 99.0 99.00 99.00 99.00 999 1021.4  11.6  13.1 999.0 99.0 99.00
2022 02 14 00 27 280  2.6 99.0 99.00 99.00 99.00 999 1021.4  10.9  12.9 999.0 99.0 99.00
2022 02 14 01 27 270  4.1 99.0 99.00 99.00 99.00 999 1021.1  10.6  13.0 999.0 99.0 99.00
2022 02 14 02 27 260  1.0 99.0 99.00 99.00 99.00 999 1021.6  10.4  13.1 999.0 99.0 99.00
2022 02 14 03 27 300  1.5 99.0 99.00 99.00 99.00 999 1021.9  10.4  12.9 999.0 99.0 99.00
2022 02 14 04 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.4  10.2  12.9 999.0 99.0 99.00
2022 02 14 05 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.5  10.3  12.9 999.0 99.0 99.00
2022 02 14 06 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.7  10.4  12.9 999.0 99.0 99.00
2022 02 14 07 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.7  10.3  12.9 999.0 99.0 99.00
2022 02 14 08 27 320  1.5 99.0 99.00 99.00 99.00 999 1022.5  10.5  12.9 999.0 99.0 99.00
2022 02 14 09 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.2  10.0  12.8 999.0 99.0 99.00
2022 02 14 10 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.2  10.0  12.8 999.0 99.0 99.00
2022 02 14 11 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.5   9.5  12.8 999.0 99.0 99.00
2022 02 14 12 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.3   9.5  12.7 999.0 99.0 99.00
2022 02 14 13 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.3  10.3  12.7 999.0 99.0 99.00
2022 02 14 14 27   0  0.0 99.0 99.00 99.00 99.00 999 1020.9  10.5  12.7 999.0 99.0 99.00
2022 02 14 15 27   0  0.0 99.0 99.00 99.00 99.00 999 1020.8  10.2  12.7 999.0 99.0 99.00
2022 02 14 16 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.1  10.1  12.7 999.0 99.0 99.00
2022 02 14 17 27 320  1.0 99.0 99.00 99.00 99.00 999 1021.0   9.8  12.7 999.0 99.0 99.00
2022 02 14 18 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.0  10.1  12.7 999.0 99.0 99.00
2022 02 14 19 27 320  6.2 99.0 99.00 99.00 99.00 999 1020.9  10.9  12.7 999.0 99.0 99.00
2022 02 14 20 27 300  6.7 99.0 99.00 99.00 99.00 999 1020.4  11.2  12.7 999.0 99.0 99.00
2022 02 14 21 27 310  7.7 99.0 99.00 99.00 99.00 999 1018.9  11.2  12.7 999.0 99.0 99.00
2022 02 14 22 27 300  8.8 99.0 99.00 99.00 99.00 999 1018.1  11.3  12.8 999.0 99.0 99.00
2022 02 14 23 27 310  8.8 99.0 99.00 99.00 99.00 999 1017.6  11.4  12.7 999.0 99.0 99.00
2022 02 15 00 27 300 11.8 99.0 99.00 99.00 99.00 999 1016.5  11.4  12.8 999.0 99.0 99.00
2022 02 15 01 27 320 11.8 99.0 99.00 99.00 99.00 999 1016.1  11.6  12.8 999.0 99.0 99.00
2022 02 15 02 27 310 10.8 99.0 99.00 99.00 99.00 999 1016.1  11.4  12.8 999.0 99.0 99.00
2022 02 15 03 27 320  9.8 99.0 99.00 99.00 99.00 999 1016.3  11.5  12.7 999.0 99.0 99.00
2022 02 15 04 27 320  9.8 99.0 99.00 99.00 99.00 999 1016.8  11.7  12.7 999.0 99.0 99.00
2022 02 15 05 27 330  9.3 99.0 99.00 99.00 99.00 999 1017.1  11.8  12.7 999.0 99.0 99.00
2022 02 15 06 27 320  9.3 99.0 99.00 99.00 99.00 999 1017.0  11.6  12.7 999.0 99.0 99.00
2022 02 15 07 27 320  9.3 99.0 99.00 99.00 99.00 999 1016.5  11.9  12.7 999.0 99.0 99.00
2022 02 15 08 27 320  9.8 99.0 99.00 99.00 99.00 999 1015.8  11.4  12.6 999.0 99.0 99.00
2022 02 15 09 27 330 11.3 99.0 99.00 99.00 99.00 999 1015.4  11.3  12.6 999.0 99.0 99.00
2022 02 15 10 27 320 13.4 99.0 99.00 99.00 99.00 999 1015.0  11.3  12.6 999.0 99.0 99.00
2022 02 15 11 27 320 13.4 99.0 99.00 99.00 99.00 999 1014.7  11.2  12.6 999.0 99.0 99.00
2022 02 15 12 27 320 13.4 99.0 99.00 99.00 99.00 999 1014.5  10.9  12.5 999.0 99.0 99.00
2022 02 15 13 27 320 11.3 99.0 99.00 99.00 99.00 999 1014.2  10.9  12.5 999.0 99.0 99.00
2022 02 15 14 27 340  7.2 99.0 99.00 99.00 99.00 999 1014.0  10.5  12.5 999.0 99.0 99.00
2022 02 15 15 27 350  6.2 99.0 99.00 99.00 99.00 999 1014.3  10.2  12.5 999.0 99.0 99.00
2022 02 15 16 27 330  9.3 99.0 99.00 99.00 99.00 999 1014.8  10.3  12.5 999.0 99.0 99.00
2022 02 15 17 27 320 11.3 99.0 99.00 99.00 99.00 999 1014.5  10.6  12.5 999.0 99.0 99.00
2022 02 15 18 27 310  9.3 99.0 99.00 99.00 99.00 999 1014.8  11.0  12.5 999.0 99.0 99.00
2022 02 15 19 27 310 10.3 99.0 99.00 99.00 99.00 999 1014.1  11.4  12.5 999.0 99.0 99.00
2022 02 15 20 27 300  9.8 99.0 99.00 99.00 99.00 999 1013.2  11.2  12.5 999.0 99.0 99.00
2022 02 15 21 27 310 11.3 99.0 99.00 99.00 99.00 999 1012.5  11.3  12.5 999.0 99.0 99.00
2022 02 15 22 27 320  9.8 99.0 99.00 99.00 99.00 999 1012.2  11.5  12.5 999.0 99.0 99.00
2022 02 15 23 27 310 10.8 99.0 99.00 99.00 99.00 999 1011.8  11.5  12.5 999.0 99.0 99.00
2022 02 16 00 27 320  9.3 99.0 99.00 99.00 99.00 999 1011.7  11.7  12.5 999.0 99.0 99.00
2022 02 16 01 27 320  8.8 99.0 99.00 99.00 99.00 999 1012.3  12.0  12.5 999.0 99.0 99.00
2022 02 16 02 27 310  7.2 99.0 99.00 99.00 99.00 999 1012.9  12.0  12.4 999.0 99.0 99.00
2022 02 16 03 27 330  3.6 99.0 99.00 99.00 99.00 999 1013.1  12.4  12.5 999.0 99.0 99.00
2022 02 16 04 27 310  7.2 99.0 99.00 99.00 99.00 999 1013.1  11.9  12.5 999.0 99.0 99.00
2022 02 16 05 27 320  7.2 99.0 99.00 99.00 99.00 999 1013.6  11.9  12.5 999.0 99.0 99.00
2022 02 16 06 27 320  6.7 99.0 99.00 99.00 99.00 999 1013.7  12.1  12.5 999.0 99.0 99.00
2022 02 16 07 27 310  5.7 99.0 99.00 99.00 99.00 999 1014.0  12.1  12.5 999.0 99.0 99.00
2022 02 16 08 27 320  8.2 99.0 99.00 99.00 99.00 999 1014.2  12.0  12.5 999.0 99.0 99.00
2022 02 16 09 27 330  7.2 99.0 99.00 99.00 99.00 999 1014.3  12.1  12.4 999.0 99.0 99.00
2022 02 16 10 27 320  5.1 99.0 99.00 99.00 99.00 999 1014.5  12.4  12.4 999.0 99.0 99.00
2022 02 16 11 27 310  2.1 99.0 99.00 99.00 99.00 999 1015.0  12.2  12.4 999.0 99.0 99.00
2022 02 16 12 27 320  5.1 99.0 99.00 99.00 99.00 999 1015.7  12.3  12.4 999.0 99.0 99.00
2022 02 16 13 27 300  2.6 99.0 99.00 99.00 99.00 999 1016.0  12.3  12.4 999.0 99.0 99.00
2022 02 16 14 27 320  5.1 99.0 99.00 99.00 99.00 999 1016.0  12.0  12.3 999.0 99.0 99.00
2022 02 16 15 27 330  1.5 99.0 99.00 99.00 99.00 999 1016.3  11.9  12.3 999.0 99.0 99.00
2022 02 16 16 27 310  6.7 99.0 99.00 99.00 99.00 999 1017.1  11.8  12.3 999.0 99.0 99.00
2022 02 16 17 27 310  5.7 99.0 99.00 99.00 99.00 999 1017.3  11.6  12.3 999.0 99.0 99.00
2022 02 16 19 27   0  0.0 99.0 99.00 99.00 99.00 999 1017.2  11.5  12.4 999.0 99.0 99.00
2022 02 16 20 27 310  4.1 99.0 99.00 99.00 99.00 999 1016.9  11.8  12.4 999.0 99.0 99.00
2022 02 16 21 27 330  3.1 99.0 99.00 99.00 99.00 999 1016.5  12.0  12.5 999.0 99.0 99.00
2022 02 16 22 27 300  4.1 99.0 99.00 99.00 99.00 999 1016.1  12.3  12.5 999.0 99.0 99.00
2022 02 16 23 27 300  9.3 99.0 99.00 99.00 99.00 999 1015.4  12.6  12.4 999.0 99.0 99.00
2022 02 17 00 27 310  9.3 99.0 99.00 99.00 99.00 999 1015.0  12.7  12.4 999.0 99.0 99.00
2022 02 17 01 27 320  9.8 99.0 99.00 99.00 99.00 999 1015.7  12.6  12.3 999.0 99.0 99.00
2022 02 17 02 27 320  9.3 99.0 99.00 99.00 99.00 999 1016.2  12.2  12.3 999.0 99.0 99.00
2022 02 17 03 27 320  9.3 99.0 99.00 99.00 99.00 999 1016.8  12.2  12.3 999.0 99.0 99.00
2022 02 17 04 27 320  7.7 99.0 99.00 99.00 99.00 999 1017.3  12.1  12.3 999.0 99.0 99.00
2022 02 17 05 27 320  6.7 99.0 99.00 99.00 99.00 999 1017.9  12.0  12.2 999.0 99.0 99.00
2022 02 17 06 27 330  2.1 99.0 99.00 99.00 99.00 999 1018.4  12.2  12.2 999.0 99.0 99.00
2022 02 17 07 27   0  0.0 99.0 99.00 99.00 99.00 999 1019.0  12.2  12.2 999.0 99.0 99.00
2022 02 17 08 27   0  0.0 99.0 99.00 99.00 99.00 999 1019.5  12.3  12.1 999.0 99.0 99.00
2022 02 17 09 27   0  0.0 99.0 99.00 99.00 99.00 999 1020.4  12.7  12.1 999.0 99.0 99.00
2022 02 17 10 27   0  0.0 99.0 99.00 99.00 99.00 999 1020.9  11.9  12.1 999.0 99.0 99.00
2022 02 17 11 27   0  0.0 99.0 99.00 99.00 99.00 999 1021.0  11.4  12.0 999.0 99.0 99.00
2022 02 17 12 27  50  3.6 99.0 99.00 99.00 99.00 999 1021.3  10.1  12.0 999.0 99.0 99.00
2022 02 17 13 27   0  0.0 99.0 99.00 99.00 99.00 999 1022.6  11.2  12.0 999.0 99.0 99.00
2022 02 17 14 27   0  0.0 99.0 99.00 99.00 99.00 999 1023.2  11.4  12.1 999.0 99.0 99.00
2022 02 17 22 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.5  13.4  12.6 999.0 99.0 99.00
2022 02 17 23 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.2  13.6  12.8 999.0 99.0 99.00
2022 02 18 00 17   0  0.0 99.0 99.00 99.00 99.00 999 1024.9  13.1  12.5 999.0 99.0 99.00
2022 02 18 01 17   0  0.0 99.0 99.00 99.00 99.00 999 1024.8  12.9  12.6 999.0 99.0 99.00
2022 02 18 02 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.3  12.5  12.5 999.0 99.0 99.00
2022 02 18 03 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.7  12.3  12.4 999.0 99.0 99.00
2022 02 18 04 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.8  12.4  12.3 999.0 99.0 99.00
2022 02 18 05 17   0  0.0 99.0 99.00 99.00 99.00 999 1026.0  12.3  12.3 999.0 99.0 99.00
2022 02 18 06 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.6  11.9  12.2 999.0 99.0 99.00
2022 02 18 07 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.9  11.8  12.2 999.0 99.0 99.00
2022 02 18 08 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.8  11.7  12.1 999.0 99.0 99.00
2022 02 18 09 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.7  11.6  12.1 999.0 99.0 99.00
2022 02 18 10 17   0  0.0 99.0 99.00 99.00 99.00 999 1025.4  10.6  12.0 999.0 99.0 99.00
2022 02 18 11 17   0  0.0 99.0 99.00 99.00 99.00 999 1024.8  10.8  12.0 999.0 99.0 99.00
2022 02 18 12 17  40  4.1 99.0 99.00 99.00 99.00 999 1024.3  10.3  12.0 999.0 99.0 99.00
2022 02 18 13 17  50  3.1 99.0 99.00 99.00 99.00 999 1024.2  10.0  12.0 999.0 99.0 99.00
2022 02 18 14 17  40  6.7 99.0 99.00 99.00 99.00 999 1024.5   9.4  12.0 999.0 99.0 99.00
2022 02 18 15 17  50  3.1 99.0 99.00 99.00 99.00 999 1024.9   9.3  12.0 999.0 99.0 99.00
2022 02 18 16 17  50  4.1 99.0 99.00 99.00 99.00 999 1025.1   9.2  12.0 999.0 99.0 99.00
2022 02 18 17 17  40  5.1 99.0 99.00 99.00 99.00 999 1025.3   9.9  12.0 999.0 99.0 99.00
2022 02 18 18 17  40  1.0 99.0 99.00 99.00 99.00 999 1025.1  11.1  12.0 999.0 99.0 99.00
2022 02 18 19 17   0  0.0 99.0 99.00 99.00 99.00 999 1024.9  11.4  12.1 999.0 99.0 99.00
2022 02 18 20 17   0  0.0 99.0 99.00 99.00 99.00 999 1024.1  11.8  12.2 999.0 99.0 99.00
2022 02 18 21 17   0  0.0 99.0 99.00 99.00 99.00 999 1023.1  11.9  12.3 999.0 99.0 99.00
2022 02 18 22 17 300  5.7 99.0 99.00 99.00 99.00 999 1022.4  12.1  12.3 999.0 99.0 99.00
2022 02 18 23 17 300  6.7 99.0 99.00 99.00 99.00 999 1022.1  12.3  12.2 999.0 99.0 99.00
2022 02 19 00 17 300  6.7 99.0 99.00 99.00 99.00 999 1021.5  12.3  12.2 999.0 99.0 99.00
2022 02 19 01 17 290  6.2 99.0 99.00 99.00 99.00 999 1021.1  12.2  12.1 999.0 99.0 99.00
2022 02 19 02 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.2  12.2  12.1 999.0 99.0 99.00
2022 02 19 03 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.6  12.0  12.0 999.0 99.0 99.00
2022 02 19 04 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.5  12.0  12.0 999.0 99.0 99.00
2022 02 19 05 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.4  12.2  12.0 999.0 99.0 99.00
2022 02 19 06 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.5  11.9  12.0 999.0 99.0 99.00
2022 02 19 07 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.4  11.9  12.0 999.0 99.0 99.00
2022 02 19 08 17   0  0.0 99.0 99.00 99.00 99.00 999 1021.2  11.6  12.0 999.0 99.0 99.00
2022 02 19 09 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.9  11.2  12.1 999.0 99.0 99.00
2022 02 19 10 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.7  10.6  12.1 999.0 99.0 99.00
2022 02 19 11 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.1  10.6  12.1 999.0 99.0 99.00
2022 02 19 12 17  40  4.6 99.0 99.00 99.00 99.00 999 1019.5  10.8  12.1 999.0 99.0 99.00
2022 02 19 13 17  50  2.6 99.0 99.00 99.00 99.00 999 1019.4  10.5  12.0 999.0 99.0 99.00
2022 02 19 14 17  40  2.1 99.0 99.00 99.00 99.00 999 1019.4  10.4  12.0 999.0 99.0 99.00
2022 02 19 15 17  50  6.2 99.0 99.00 99.00 99.00 999 1019.5  10.8  12.0 999.0 99.0 99.00
2022 02 19 16 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.2  10.3  11.9 999.0 99.0 99.00
2022 02 19 17 17  70  1.0 99.0 99.00 99.00 99.00 999 1020.4  11.0  11.9 999.0 99.0 99.00
2022 02 19 18 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.1  11.4  12.0 999.0 99.0 99.00
2022 02 19 19 17   0  0.0 99.0 99.00 99.00 99.00 999 1020.1  12.1  12.1 999.0 99.0 99.00
2022 02 19 20 17 240  4.6 99.0 99.00 99.00 99.00 999 1019.8  12.2  12.4 999.0 99.0 99.00
2022 02 19 21 17   0  0.0 99.0 99.00 99.00 99.00 999 1019.2  12.2  12.5 999.0 99.0 99.00
2022 02 19 22 17   0  0.0 99.0 99.00 99.00 99.00 999 1018.5  12.5  12.5 999.0 99.0 99.00
2022 02 19 23 17   0  0.0 99.0 99.00 99.00 99.00 999 1018.1  12.8  12.5 999.0 99.0 99.00
2022 02 20 00 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.5  13.3  12.6 999.0 99.0 99.00
2022 02 20 01 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.1  12.5  12.5 999.0 99.0 99.00
2022 02 20 02 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.1  12.4  12.4 999.0 99.0 99.00
2022 02 20 03 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.8  12.2  12.5 999.0 99.0 99.00
2022 02 20 04 17 290  4.1 99.0 99.00 99.00 99.00 999 1017.1  12.0  12.5 999.0 99.0 99.00
2022 02 20 05 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.3  12.0  12.4 999.0 99.0 99.00
2022 02 20 06 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.4  11.9  12.3 999.0 99.0 99.00
2022 02 20 07 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.1  11.6  12.1 999.0 99.0 99.00
2022 02 20 08 17 310  5.7 99.0 99.00 99.00 99.00 999 1017.0  10.5  12.3 999.0 99.0 99.00
2022 02 20 09 17 320  1.5 99.0 99.00 99.00 99.00 999 1016.9  10.1  12.4 999.0 99.0 99.00
2022 02 20 10 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.4  10.2  12.3 999.0 99.0 99.00
2022 02 20 11 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.0  10.1  12.3 999.0 99.0 99.00
2022 02 20 12 17   0  0.0 99.0 99.00 99.00 99.00 999 1015.8  10.2  12.2 999.0 99.0 99.00
2022 02 20 13 17   0  0.0 99.0 99.00 99.00 99.00 999 1015.7   9.8  12.2 999.0 99.0 99.00
2022 02 20 14 17   0  0.0 99.0 99.00 99.00 99.00 999 1015.5   9.5  12.1 999.0 99.0 99.00
2022 02 20 15 17   0  0.0 99.0 99.00 99.00 99.00 999 1015.6   9.5  12.2 999.0 99.0 99.00
2022 02 20 16 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.2   9.6  12.2 999.0 99.0 99.00
2022 02 20 17 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.2   9.4  12.3 999.0 99.0 99.00
2022 02 20 18 17 320  2.1 99.0 99.00 99.00 99.00 999 1016.7  10.1  12.4 999.0 99.0 99.00
2022 02 20 19 17 310  3.1 99.0 99.00 99.00 99.00 999 1016.9  10.6  12.5 999.0 99.0 99.00
2022 02 20 20 17 290  4.1 99.0 99.00 99.00 99.00 999 1016.5  10.7  12.5 999.0 99.0 99.00
2022 02 20 21 17 290  7.2 99.0 99.00 99.00 99.00 999 1015.4  11.0  12.5 999.0 99.0 99.00
2022 02 20 22 17 290  6.7 99.0 99.00 99.00 99.00 999 1014.5  11.2  12.5 999.0 99.0 99.00
2022 02 20 23 17 290  7.7 99.0 99.00 99.00 99.00 999 1014.1  11.4  12.5 999.0 99.0 99.00
2022 02 21 00 17 300 10.8 99.0 99.00 99.00 99.00 999 1013.2  11.3  12.4 999.0 99.0 99.00
2022 02 21 01 17 300 11.8 99.0 99.00 99.00 99.00 999 1012.8  11.2  12.3 999.0 99.0 99.00
2022 02 21 02 17 310 11.3 99.0 99.00 99.00 99.00 999 1012.8  11.0  12.3 999.0 99.0 99.00
2022 02 21 03 17 310 11.3 99.0 99.00 99.00 99.00 999 1013.2  10.8  12.2 999.0 99.0 99.00
2022 02 21 04 17 320  8.2 99.0 99.00 99.00 99.00 999 1013.8  11.0  12.2 999.0 99.0 99.00
2022 02 21 05 17 320  9.8 99.0 99.00 99.00 99.00 999 1014.2  10.8  12.1 999.0 99.0 99.00
2022 02 21 06 17 320 10.3 99.0 99.00 99.00 99.00 999 1014.6  10.6  12.1 999.0 99.0 99.00
2022 02 21 07 17 320 11.3 99.0 99.00 99.00 99.00 999 1014.4  10.5  12.1 999.0 99.0 99.00
2022 02 21 08 17 310  9.3 99.0 99.00 99.00 99.00 999 1014.4  10.4  12.2 999.0 99.0 99.00
2022 02 21 09 17 310 10.3 99.0 99.00 99.00 99.00 999 1014.2  10.4  12.1 999.0 99.0 99.00
2022 02 21 10 17 310 10.3 99.0 99.00 99.00 99.00 999 1013.7  10.2  12.0 999.0 99.0 99.00
2022 02 21 11 17 310 10.8 99.0 99.00 99.00 99.00 999 1013.4  10.2  11.9 999.0 99.0 99.00
2022 02 21 12 17 320  9.8 99.0 99.00 99.00 99.00 999 1013.1  10.1  11.9 999.0 99.0 99.00
2022 02 21 13 17 330  7.7 99.0 99.00 99.00 99.00 999 1013.6   9.8  12.1 999.0 99.0 99.00
2022 02 21 14 17 330  6.2 99.0 99.00 99.00 99.00 999 1014.0   9.7  12.0 999.0 99.0 99.00
2022 02 21 15 17 330  8.2 99.0 99.00 99.00 99.00 999 1014.5   9.6  12.0 999.0 99.0 99.00
2022 02 21 16 17 330  8.2 99.0 99.00 99.00 99.00 999 1015.3   9.7  11.9 999.0 99.0 99.00
2022 02 21 17 17 340  6.2 99.0 99.00 99.00 99.00 999 1016.2   9.6  11.8 999.0 99.0 99.00
2022 02 21 18 17   0  0.0 99.0 99.00 99.00 99.00 999 1016.7   9.8  11.8 999.0 99.0 99.00
2022 02 21 19 17   0  0.0 99.0 99.00 99.00 99.00 999 1017.0  10.2  11.8 999.0 99.0 99.00
2022 02 21 20 17 320 10.3 99.0 99.00 99.00 99.00 999 1016.4  10.5  11.7 999.0 99.0 99.00
2022 02 21 21 17 310 12.4 99.0 99.00 99.00 99.00 999 1015.7  10.4  11.5 999.0 99.0 99.00
2022 02 21 22 17 310 12.9 99.0 99.00 99.00 99.00 999 1015.2  10.3  11.4 999.0 99.0 99.00
2022 02 21 23 17 310 12.9 99.0 99.00 99.00 99.00 999 1015.4  10.4  11.4 999.0 99.0 99.00
2022 02 22 00 17 300 13.9 99.0 99.00 99.00 99.00 999 1015.7  10.4  11.4 999.0 99.0 99.00
2022 02 22 01 17 310 11.8 99.0 99.00 99.00 99.00 999 1015.7  10.3  11.4 999.0 99.0 99.00
2022 02 22 02 17 310 10.3 99.0 99.00 99.00 99.00 999 1016.3  10.1  11.7 999.0 99.0 99.00
2022 02 22 03 17 310  9.8 99.0 99.00 99.00 99.00 999 1016.5  10.1  11.7 999.0 99.0 99.00
2022 02 22 04 17 300  7.7 99.0 99.00 99.00 99.00 999 1016.7  10.1  11.6 999.0 99.0 99.00
2022 02 22 05 17 300  4.1 99.0 99.00 99.00 99.00 999 1017.0  10.3  11.6 999.0 99.0 99.00
2022 02 22 06 17 270  5.7 99.0 99.00 99.00 99.00 999 1016.9  10.5  11.7 999.0 99.0 99.00
2022 02 22 07 17 270  6.7 99.0 99.00 99.00 99.00 999 1016.3  10.4  11.7 999.0 99.0 99.00
2022 02 22 08 17 290  8.8 99.0 99.00 99.00 99.00 999 1016.4   9.4  11.7 999.0 99.0 99.00
2022 02 22 09 17 330  7.2 99.0 99.00 99.00 99.00 999 1016.6   9.5  11.7 999.0 99.0 99.00
2022 02 22 10 17 320  7.2 99.0 99.00 99.00 99.00 999 1016.1  10.0  11.6 999.0 99.0 99.00
2022 02 22 11 17 300  6.2 99.0 99.00 99.00 99.00 999 1015.5   9.4  11.6 999.0 99.0 99.00
2022 02 22 12 17 320  7.7 99.0 99.00 99.00 99.00 999 1015.1   9.0  11.5 999.0 99.0 99.00
2022 02 22 13 17 330  6.7 99.0 99.00 99.00 99.00 999 1015.4   8.1  11.3 999.0 99.0 99.00
2022 02 22 14 17 300  8.2 99.0 99.00 99.00 99.00 999 1015.9   9.0  11.4 999.0 99.0 99.00
2022 02 22 15 17 330  6.2 99.0 99.00 99.00 99.00 999 1015.4   7.6  11.4 999.0 99.0 99.00
2022 02 22 16 17 300  6.2 99.0 99.00 99.00 99.00 999 1015.4   8.8  11.4 999.0 99.0 99.00
2022 02 22 17 17 300  8.2 99.0 99.00 99.00 99.00 999 1015.7   8.5  11.4 999.0 99.0 99.00
2022 02 22 18 17 290  9.3 99.0 99.00 99.00 99.00 999 1015.5   9.0  11.4 999.0 99.0 99.00
2022 02 22 19 17 300  8.8 99.0 99.00 99.00 99.00 999 1015.7   9.2  11.4 999.0 99.0 99.00
2022 02 22 20 17 300  9.3 99.0 99.00 99.00 99.00 999 1014.8   9.2  11.4 999.0 99.0 99.00
2022 02 22 21 17 300  9.3 99.0 99.00 99.00 99.00 999 1013.9   9.3  11.4 999.0 99.0 99.00
2022 02 22 22 17 300 10.3 99.0 99.00 99.00 99.00 999 1013.2   9.0  11.4 999.0 99.0 99.00
2022 02 22 23 17 290  9.8 99.0 99.00 99.00 99.00 999 1013.0   9.2  11.4 999.0 99.0 99.00
2022 02 23 00 17 310  8.2 99.0 99.00 99.00 99.00 999 1012.6   9.0  11.7 999.0 99.0 99.00
2022 02 23 01 17 300  7.2 99.0 99.00 99.00 99.00 999 1012.4   9.1  11.7 999.0 99.0 99.00
2022 02 23 02 17 310  7.2 99.0 99.00 99.00 99.00 999 1012.5   8.8  11.6 999.0 99.0 99.00
2022 02 23 03 17 320  8.8 99.0 99.00 99.00 99.00 999 1013.0   8.9  11.6 999.0 99.0 99.00
2022 02 23 04 17 320  8.8 99.0 99.00 99.00 99.00 999 1013.0   8.5  11.6 999.0 99.0 99.00
2022 02 23 05 17 340  6.2 99.0 99.00 99.00 99.00 999 1013.2   8.5  11.4 999.0 99.0 99.00
