#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 14 20 55 270  4.6 99.0 99.00 99.00 99.00 999 1017.2   9.7   9.1 999.0 99.0 99.00
2010 06 14 21 55 270  5.7 99.0 99.00 99.00 99.00 999 1016.5   9.8 999.0 999.0 99.0 99.00
2010 06 14 22 55 270  6.2 99.0 99.00 99.00 99.00 999 1016.1  10.0   9.4 999.0 99.0 99.00
2010 06 14 23 55 270  5.7 99.0 99.00 99.00 99.00 999 1015.4  10.0   9.4 999.0 99.0 99.00
2010 06 15 00 55 270  7.2 99.0 99.00 99.00 99.00 999 1014.5  10.1   9.6 999.0 99.0 99.00
2010 06 15 01 55 280  7.7 99.0 99.00 99.00 99.00 999 1014.1  10.0 999.0 999.0 99.0 99.00
2010 06 16 22 55 270  8.8 99.0 99.00 99.00 99.00 999 1015.4  10.0   9.1 999.0 99.0 99.00
2010 06 16 23 55 280  8.8 99.0 99.00 99.00 99.00 999 1015.0  10.1   9.3 999.0 99.0 99.00
2010 06 17 00 55 280  9.3 99.0 99.00 99.00 99.00 999 1014.5  10.2   9.2 999.0 99.0 99.00
2010 06 17 01 55 270  8.2 99.0 99.00 99.00 99.00 999 1014.5  10.2   9.3 999.0 99.0 99.00
2010 06 17 02 55 280  9.3 99.0 99.00 99.00 99.00 999 1014.9  10.0   9.2 999.0 99.0 99.00
2010 06 17 03 55 290  8.8 99.0 99.00 99.00 99.00 999 1014.6   9.9   9.7 999.0 99.0 99.00
2010 06 17 04 55 300  6.2 99.0 99.00 99.00 99.00 999 1015.3   9.7   9.3 999.0 99.0 99.00
2010 06 17 05 55 290  6.2 99.0 99.00 99.00 99.00 999 1015.8   9.5   9.4 999.0 99.0 99.00
2010 06 17 06 55 290  6.7 99.0 99.00 99.00 99.00 999 1015.5   9.4   9.5 999.0 99.0 99.00
2010 06 17 07 55 290  8.2 99.0 99.00 99.00 99.00 999 1015.3   9.2   9.3 999.0 99.0 99.00
2010 06 17 08 55 290  6.7 99.0 99.00 99.00 99.00 999 1015.3   9.2   9.0 999.0 99.0 99.00
2010 06 17 09 55 310  4.1 99.0 99.00 99.00 99.00 999 1015.0   9.2   9.1 999.0 99.0 99.00
2010 06 17 10 55 290  7.2 99.0 99.00 99.00 99.00 999 1015.1   9.1   9.1 999.0 99.0 99.00
2010 06 17 11 55 290  6.2 99.0 99.00 99.00 99.00 999 1014.9   9.0   9.2 999.0 99.0 99.00
2010 06 17 12 55 310  4.1 99.0 99.00 99.00 99.00 999 1015.0   9.1   9.2 999.0 99.0 99.00
2010 06 17 13 55   0  0.0 99.0 99.00 99.00 99.00 999 1015.5   9.6   9.2 999.0 99.0 99.00
2010 06 17 16 25  10  1.5 99.0 99.00 99.00 99.00 999 1016.0   9.1 999.0 999.0 99.0 99.00
2010 06 17 18 55 280  5.1 99.0 99.00 99.00 99.00 999 1016.1   9.6   9.3 999.0 99.0 99.00
2010 06 17 19 55 270  6.7 99.0 99.00 99.00 99.00 999 1015.7   9.5 999.0 999.0 99.0 99.00
2010 06 17 20 55 270  8.2 99.0 99.00 99.00 99.00 999 1015.0   9.6   9.2 999.0 99.0 99.00
2010 06 17 21 55 270  7.7 99.0 99.00 99.00 99.00 999 1015.1   9.7   9.2 999.0 99.0 99.00
2010 06 17 22 55 270  7.2 99.0 99.00 99.00 99.00 999 1014.7   9.8   9.3 999.0 99.0 99.00
2010 06 17 23 55 270  8.2 99.0 99.00 99.00 99.00 999 1014.0   9.8   9.4 999.0 99.0 99.00
2010 06 18 00 55 280  9.8 99.0 99.00 99.00 99.00 999 1013.3   9.8   9.4 999.0 99.0 99.00
2010 06 18 01 55 280  9.8 99.0 99.00 99.00 99.00 999 1013.1   9.8   9.5 999.0 99.0 99.00
2010 06 18 02 55 300  8.2 99.0 99.00 99.00 99.00 999 1013.7   9.8   9.6 999.0 99.0 99.00
2010 06 18 03 55 290  9.3 99.0 99.00 99.00 99.00 999 1013.6   9.6   9.7 999.0 99.0 99.00
2010 06 18 04 55 290  8.2 99.0 99.00 99.00 99.00 999 1014.2   9.6   9.6 999.0 99.0 99.00
2010 06 18 05 55 290  6.2 99.0 99.00 99.00 99.00 999 1014.7   9.5   9.7 999.0 99.0 99.00
2010 06 18 06 55 290  6.2 99.0 99.00 99.00 99.00 999 1014.5   9.4   9.6 999.0 99.0 99.00
2010 06 18 07 55 280  6.2 99.0 99.00 99.00 99.00 999 1014.5   9.4   9.6 999.0 99.0 99.00
2010 06 18 08 55 290  4.6 99.0 99.00 99.00 99.00 999 1014.5   9.4   9.4 999.0 99.0 99.00
2010 06 18 09 55 280  5.1 99.0 99.00 99.00 99.00 999 1014.4   9.4   9.6 999.0 99.0 99.00
2010 06 18 10 55 270  3.6 99.0 99.00 99.00 99.00 999 1014.2   9.5   9.4 999.0 99.0 99.00
2010 06 18 11 55 280  3.6 99.0 99.00 99.00 99.00 999 1014.1   9.5   9.4 999.0 99.0 99.00
2010 06 18 12 55 280  3.6 99.0 99.00 99.00 99.00 999 1014.5   9.5   9.3 999.0 99.0 99.00
2010 06 18 13 55 260  3.6 99.0 99.00 99.00 99.00 999 1014.9   9.4 999.0 999.0 99.0 99.00
2010 06 18 14 55 260  4.1 99.0 99.00 99.00 99.00 999 1015.4   9.4   9.4 999.0 99.0 99.00
2010 06 18 15 55 260  4.1 99.0 99.00 99.00 99.00 999 1015.9   9.3   9.3 999.0 99.0 99.00
2010 06 18 16 55 240  4.1 99.0 99.00 99.00 99.00 999 1016.5   9.4   9.4 999.0 99.0 99.00
2010 06 18 17 55 250  5.7 99.0 99.00 99.00 99.00 999 1016.6   9.6   9.4 999.0 99.0 99.00
2010 06 18 18 55 250  6.7 99.0 99.00 99.00 99.00 999 1016.9   9.7   9.3 999.0 99.0 99.00
2010 06 18 19 55 260  6.7 99.0 99.00 99.00 99.00 999 1017.0   9.9   9.4 999.0 99.0 99.00
2010 06 18 20 55 260  7.2 99.0 99.00 99.00 99.00 999 1017.1  10.1   9.3 999.0 99.0 99.00
2010 06 18 21 55 260  9.8 99.0 99.00 99.00 99.00 999 1016.7  10.2 999.0 999.0 99.0 99.00
2010 06 18 22 55 270 10.8 99.0 99.00 99.00 99.00 999 1016.6  10.4   9.5 999.0 99.0 99.00
2010 06 18 23 55 270  9.3 99.0 99.00 99.00 99.00 999 1016.7  10.4   9.4 999.0 99.0 99.00
2010 06 19 00 55 260  9.3 99.0 99.00 99.00 99.00 999 1016.8  10.4   9.6 999.0 99.0 99.00
2010 06 19 01 55 270  6.2 99.0 99.00 99.00 99.00 999 1017.2  10.4   9.7 999.0 99.0 99.00
2010 06 19 02 55 270  8.8 99.0 99.00 99.00 99.00 999 1017.2  10.3   9.7 999.0 99.0 99.00
2010 06 19 03 55 270  5.1 99.0 99.00 99.00 99.00 999 1018.0  10.1   9.8 999.0 99.0 99.00
2010 06 19 04 55 270  4.1 99.0 99.00 99.00 99.00 999 1018.6  10.1   9.7 999.0 99.0 99.00
2010 06 19 05 55 270  5.1 99.0 99.00 99.00 99.00 999 1018.6   9.9  10.1 999.0 99.0 99.00
2010 06 19 06 55 280  4.1 99.0 99.00 99.00 99.00 999 1018.7  10.0  10.1 999.0 99.0 99.00
2010 06 19 07 55 280  3.6 99.0 99.00 99.00 99.00 999 1018.7   9.9  10.0 999.0 99.0 99.00
2010 06 19 08 55 280  3.6 99.0 99.00 99.00 99.00 999 1018.7   9.9   9.7 999.0 99.0 99.00
2010 06 19 09 55 290  5.1 99.0 99.00 99.00 99.00 999 1018.6  10.0   9.7 999.0 99.0 99.00
2010 06 19 10 55 290  3.1 99.0 99.00 99.00 99.00 999 1018.5   9.9   9.7 999.0 99.0 99.00
2010 06 19 11 55 280  4.1 99.0 99.00 99.00 99.00 999 1018.5  10.1   9.6 999.0 99.0 99.00
2010 06 19 12 55 270  4.1 99.0 99.00 99.00 99.00 999 1019.0  10.1   9.8 999.0 99.0 99.00
2010 06 19 13 55 280  5.1 99.0 99.00 99.00 99.00 999 1019.4  10.0 999.0 999.0 99.0 99.00
2010 06 19 14 55 280  4.6 99.0 99.00 99.00 99.00 999 1019.9  10.0   9.6 999.0 99.0 99.00
2010 06 19 15 55 270  4.1 99.0 99.00 99.00 99.00 999 1020.4  10.0   9.9 999.0 99.0 99.00
2010 06 19 16 55 270  4.1 99.0 99.00 99.00 99.00 999 1020.8  10.2   9.9 999.0 99.0 99.00
2010 06 19 17 55 260  5.7 99.0 99.00 99.00 99.00 999 1021.1  10.4   9.9 999.0 99.0 99.00
2010 06 19 18 55 260  6.7 99.0 99.00 99.00 99.00 999 1021.2  10.4  10.3 999.0 99.0 99.00
2010 06 19 19 55 270  6.2 99.0 99.00 99.00 99.00 999 1020.9  10.4 999.0 999.0 99.0 99.00
2010 06 19 20 55 270  7.2 99.0 99.00 99.00 99.00 999 1020.7  10.5  10.4 999.0 99.0 99.00
2010 06 19 21 55 270  9.3 99.0 99.00 99.00 99.00 999 1020.1  10.6 999.0 999.0 99.0 99.00
2010 06 19 22 55 270  9.8 99.0 99.00 99.00 99.00 999 1019.5  10.6   9.9 999.0 99.0 99.00
2010 06 19 23 55 270 10.8 99.0 99.00 99.00 99.00 999 1019.5  10.7  10.2 999.0 99.0 99.00
2010 06 20 00 55 280 10.8 99.0 99.00 99.00 99.00 999 1019.3  10.6   9.8 999.0 99.0 99.00
2010 06 20 01 55 280  9.8 99.0 99.00 99.00 99.00 999 1019.3  10.6  10.2 999.0 99.0 99.00
2010 06 20 02 55 290  9.3 99.0 99.00 99.00 99.00 999 1019.8  10.6  10.2 999.0 99.0 99.00
2010 06 20 03 55 290  6.7 99.0 99.00 99.00 99.00 999 1020.3  10.4  10.3 999.0 99.0 99.00
2010 06 20 04 55 280  7.2 99.0 99.00 99.00 99.00 999 1020.6  10.3  10.5 999.0 99.0 99.00
2010 06 20 05 55 280  5.7 99.0 99.00 99.00 99.00 999 1021.2  10.1  10.3 999.0 99.0 99.00
2010 06 20 06 55 280  6.7 99.0 99.00 99.00 99.00 999 1020.8  10.3  10.3 999.0 99.0 99.00
2010 06 20 07 55 280  7.2 99.0 99.00 99.00 99.00 999 1020.4  10.1  10.2 999.0 99.0 99.00
2010 06 20 08 55 290  5.1 99.0 99.00 99.00 99.00 999 1020.3  10.0  10.0 999.0 99.0 99.00
2010 06 20 09 55 280  7.7 99.0 99.00 99.00 99.00 999 1019.9  10.1  10.0 999.0 99.0 99.00
2010 06 20 10 55 270  5.7 99.0 99.00 99.00 99.00 999 1019.6   9.9  10.1 999.0 99.0 99.00
2010 06 20 11 55 270  5.7 99.0 99.00 99.00 99.00 999 1019.4   9.8  10.1 999.0 99.0 99.00
2010 06 20 12 55 270  4.6 99.0 99.00 99.00 99.00 999 1019.3   9.7  10.1 999.0 99.0 99.00
2010 06 20 13 55 270  4.6 99.0 99.00 99.00 99.00 999 1019.3   9.9 999.0 999.0 99.0 99.00
2010 06 20 14 55 280  5.1 99.0 99.00 99.00 99.00 999 1019.5   9.8  10.2 999.0 99.0 99.00
2010 06 20 15 55 290  3.6 99.0 99.00 99.00 99.00 999 1019.4   9.8  10.2 999.0 99.0 99.00
2010 06 20 16 55 290  2.6 99.0 99.00 99.00 99.00 999 1019.3   9.8  10.4 999.0 99.0 99.00
2010 06 20 17 55 280  4.6 99.0 99.00 99.00 99.00 999 1019.0   9.6  10.4 999.0 99.0 99.00
2010 06 20 18 55 280  6.2 99.0 99.00 99.00 99.00 999 1018.7   9.5  10.5 999.0 99.0 99.00
2010 06 20 19 55 280  5.7 99.0 99.00 99.00 99.00 999 1018.3   9.4 999.0 999.0 99.0 99.00
2010 06 20 20 55 280  6.2 99.0 99.00 99.00 99.00 999 1017.8   9.7  10.7 999.0 99.0 99.00
2010 06 20 21 55 280  7.7 99.0 99.00 99.00 99.00 999 1017.6   9.9 999.0 999.0 99.0 99.00
2010 06 20 22 55 280  8.8 99.0 99.00 99.00 99.00 999 1016.8  10.0  10.0 999.0 99.0 99.00
2010 06 20 23 55 280  9.8 99.0 99.00 99.00 99.00 999 1016.2  10.2  10.0 999.0 99.0 99.00
2010 06 21 00 55 280 10.3 99.0 99.00 99.00 99.00 999 1015.6  10.2 999.0 999.0 99.0 99.00
2010 06 21 01 55 280  9.8 99.0 99.00 99.00 99.00 999 1015.1  10.1   9.9 999.0 99.0 99.00
2010 06 21 02 55 290 10.8 99.0 99.00 99.00 99.00 999 1014.8   9.9  10.1 999.0 99.0 99.00
2010 06 21 03 55 290  8.8 99.0 99.00 99.00 99.00 999 1015.3   9.8  10.3 999.0 99.0 99.00
2010 06 21 04 55 290  9.8 99.0 99.00 99.00 99.00 999 1015.8   9.7  10.3 999.0 99.0 99.00
2010 06 21 05 56 300  6.7 99.0 99.00 99.00 99.00 999 1016.2   9.6  10.9 999.0 99.0 99.00
2010 06 21 06 56 300  6.7 99.0 99.00 99.00 99.00 999 1015.9   9.5  10.9 999.0 99.0 99.00
2010 06 21 07 56 300  6.7 99.0 99.00 99.00 99.00 999 1015.6   9.4  10.4 999.0 99.0 99.00
2010 06 21 08 56 300  4.1 99.0 99.00 99.00 99.00 999 1015.1   9.1  10.1 999.0 99.0 99.00
2010 06 21 09 56 310  4.1 99.0 99.00 99.00 99.00 999 1014.8   8.9  10.1 999.0 99.0 99.00
2010 06 21 10 56 300  2.1 99.0 99.00 99.00 99.00 999 1014.8   8.7  10.2 999.0 99.0 99.00
2010 06 21 11 56 250  1.0 99.0 99.00 99.00 99.00 999 1014.6   8.5  10.0 999.0 99.0 99.00
2010 06 21 12 56 250  1.0 99.0 99.00 99.00 99.00 999 1015.1   8.3   9.6 999.0 99.0 99.00
2010 06 21 13 56   0  0.0 99.0 99.00 99.00 99.00 999 1015.7   8.2   9.8 999.0 99.0 99.00
2010 06 21 14 56   0  0.0 99.0 99.00 99.00 99.00 999 1016.1   8.3   9.7 999.0 99.0 99.00
2010 06 21 15 56   0  0.0 99.0 99.00 99.00 99.00 999 1016.6   8.5  10.3 999.0 99.0 99.00
2010 06 21 16 56   0  0.0 99.0 99.00 99.00 99.00 999 1017.1   8.6  10.3 999.0 99.0 99.00
2010 06 21 17 56   0  0.0 99.0 99.00 99.00 99.00 999 1017.4   8.6  10.4 999.0 99.0 99.00
2010 06 21 18 56 240  3.1 99.0 99.00 99.00 99.00 999 1017.9   9.0  10.4 999.0 99.0 99.00
2010 06 21 19 56 250  4.1 99.0 99.00 99.00 99.00 999 1017.9   9.1  10.4 999.0 99.0 99.00
2010 06 21 20 56 250  4.6 99.0 99.00 99.00 99.00 999 1017.8   9.8  10.4 999.0 99.0 99.00
2010 06 21 21 56 260  3.1 99.0 99.00 99.00 99.00 999 1017.5  10.2   9.9 999.0 99.0 99.00
2010 06 21 22 56 240  3.6 99.0 99.00 99.00 99.00 999 1017.0  10.7   9.7 999.0 99.0 99.00
2010 06 21 23 56 240  3.6 99.0 99.00 99.00 99.00 999 1017.0  10.8   9.7 999.0 99.0 99.00
2010 06 22 00 56 240  3.1 99.0 99.00 99.00 99.00 999 1016.4  10.8   9.9 999.0 99.0 99.00
2010 06 22 01 56 250  2.6 99.0 99.00 99.00 99.00 999 1016.8  10.7   9.7 999.0 99.0 99.00
2010 06 22 02 56 250  1.5 99.0 99.00 99.00 99.00 999 1016.7  10.4  10.0 999.0 99.0 99.00
2010 06 22 03 56 250  1.0 99.0 99.00 99.00 99.00 999 1016.2  10.2  10.1 999.0 99.0 99.00
2010 06 22 04 56   0  0.0 99.0 99.00 99.00 99.00 999 1016.1  10.1  10.5 999.0 99.0 99.00
2010 06 22 05 56 240  1.5 99.0 99.00 99.00 99.00 999 1016.4  10.1  10.6 999.0 99.0 99.00
2010 06 22 06 56 280  4.6 99.0 99.00 99.00 99.00 999 1016.2   9.8  10.4 999.0 99.0 99.00
2010 06 22 07 56 320  2.6 99.0 99.00 99.00 99.00 999 1016.1   9.3  10.4 999.0 99.0 99.00
2010 06 22 08 56 350  1.5 99.0 99.00 99.00 99.00 999 1015.9   9.1  10.4 999.0 99.0 99.00
2010 06 22 09 56 320  3.1 99.0 99.00 99.00 99.00 999 1015.9   9.0  10.0 999.0 99.0 99.00
2010 06 22 10 56   0  0.0 99.0 99.00 99.00 99.00 999 1016.9   9.2  10.0 999.0 99.0 99.00
2010 06 22 11 56 330  1.0 99.0 99.00 99.00 99.00 999 1017.0   9.2   9.7 999.0 99.0 99.00
2010 06 22 12 56 310  2.1 99.0 99.00 99.00 99.00 999 1016.9   9.1   9.7 999.0 99.0 99.00
2010 06 22 13 56 330  0.5 99.0 99.00 99.00 99.00 999 1017.2   9.0   9.8 999.0 99.0 99.00
2010 06 22 14 56   0  0.0 99.0 99.00 99.00 99.00 999 1017.8   9.0   9.9 999.0 99.0 99.00
2010 06 22 15 56   0  0.0 99.0 99.00 99.00 99.00 999 1018.5   9.0   9.8 999.0 99.0 99.00
2010 06 22 16 56   0  0.0 99.0 99.00 99.00 99.00 999 1019.0   9.1   9.9 999.0 99.0 99.00
2010 06 22 17 56   0  0.0 99.0 99.00 99.00 99.00 999 1019.4   9.4  10.0 999.0 99.0 99.00
2010 06 22 18 56 270  2.1 99.0 99.00 99.00 99.00 999 1019.5   9.6  10.0 999.0 99.0 99.00
2010 06 22 19 56 260  4.1 99.0 99.00 99.00 99.00 999 1019.6  10.0  10.1 999.0 99.0 99.00
2010 06 22 20 56 270  5.1 99.0 99.00 99.00 99.00 999 1019.2  10.1   9.9 999.0 99.0 99.00
2010 06 22 21 56 270  4.6 99.0 99.00 99.00 99.00 999 1018.8  10.2   9.9 999.0 99.0 99.00
2010 06 22 22 56 270  5.1 99.0 99.00 99.00 99.00 999 1018.3  10.2  10.1 999.0 99.0 99.00
2010 06 22 23 56 270  5.7 99.0 99.00 99.00 99.00 999 1017.8  10.0   9.8 999.0 99.0 99.00
2010 06 23 00 56 270  5.7 99.0 99.00 99.00 99.00 999 1016.8   9.7   9.9 999.0 99.0 99.00
2010 06 23 01 56 280  5.7 99.0 99.00 99.00 99.00 999 1016.2   9.4   9.9 999.0 99.0 99.00
2010 06 23 02 56 280  4.1 99.0 99.00 99.00 99.00 999 1016.1   9.2   9.9 999.0 99.0 99.00
2010 06 23 03 56 280  4.1 99.0 99.00 99.00 99.00 999 1016.6   9.1 999.0 999.0 99.0 99.00
2010 06 23 04 56 280  6.7 99.0 99.00 99.00 99.00 999 1016.8   9.5  10.4 999.0 99.0 99.00
2010 06 23 05 56 310  6.2 99.0 99.00 99.00 99.00 999 1017.4   9.4  10.4 999.0 99.0 99.00
2010 06 23 06 56 290  7.2 99.0 99.00 99.00 99.00 999 1016.9   9.4  10.3 999.0 99.0 99.00
2010 06 23 07 56 300  6.2 99.0 99.00 99.00 99.00 999 1016.6   9.3  10.4 999.0 99.0 99.00
2010 06 23 08 56 320  2.1 99.0 99.00 99.00 99.00 999 1016.5   9.4  10.3 999.0 99.0 99.00
2010 06 23 09 56 320  2.6 99.0 99.00 99.00 99.00 999 1016.3   8.8  10.0 999.0 99.0 99.00
2010 06 23 10 56  10  2.6 99.0 99.00 99.00 99.00 999 1015.9   8.8  10.0 999.0 99.0 99.00
2010 06 23 11 56 350  2.6 99.0 99.00 99.00 99.00 999 1016.1   8.8   9.9 999.0 99.0 99.00
2010 06 23 12 56 320  3.6 99.0 99.00 99.00 99.00 999 1016.2   9.0   9.8 999.0 99.0 99.00
2010 06 23 13 56 300  2.1 99.0 99.00 99.00 99.00 999 1016.5   9.0   9.8 999.0 99.0 99.00
2010 06 23 14 56 270  3.6 99.0 99.00 99.00 99.00 999 1016.9   9.2   9.9 999.0 99.0 99.00
2010 06 23 15 56 280  4.6 99.0 99.00 99.00 99.00 999 1017.3   9.0 999.0 999.0 99.0 99.00
2010 06 23 16 56 280  5.1 99.0 99.00 99.00 99.00 999 1017.4   9.1   9.8 999.0 99.0 99.00
2010 06 23 17 56 280  2.6 99.0 99.00 99.00 99.00 999 1017.9   9.1   9.9 999.0 99.0 99.00
2010 06 23 18 56 280  3.6 99.0 99.00 99.00 99.00 999 1018.0   9.2   9.9 999.0 99.0 99.00
2010 06 23 19 56 270  4.6 99.0 99.00 99.00 99.00 999 1018.0   9.6  10.0 999.0 99.0 99.00
2010 06 23 20 56 260  5.7 99.0 99.00 99.00 99.00 999 1017.7   9.6 999.0 999.0 99.0 99.00
2010 06 23 21 56 280  7.2 99.0 99.00 99.00 99.00 999 1017.0   9.6  10.0 999.0 99.0 99.00
2010 06 23 22 56 280  5.7 99.0 99.00 99.00 99.00 999 1016.4  10.0  10.0 999.0 99.0 99.00
2010 06 24 18 56 280  7.7 99.0 99.00 99.00 99.00 999 1017.2  10.2  10.0 999.0 99.0 99.00
2010 06 24 19 56 280  6.7 99.0 99.00 99.00 99.00 999 1017.2  10.5  10.2 999.0 99.0 99.00
2010 06 24 20 56 270  6.7 99.0 99.00 99.00 99.00 999 1016.9  10.4  10.3 999.0 99.0 99.00
2010 06 24 21 56 280  6.7 99.0 99.00 99.00 99.00 999 1016.8  10.5  10.3 999.0 99.0 99.00
2010 06 26 00 56 270  6.2 99.0 99.00 99.00 99.00 999 1014.8  10.8 999.0 999.0 99.0 99.00
2010 06 26 01 56 280  6.7 99.0 99.00 99.00 99.00 999 1014.6  10.5 999.0 999.0 99.0 99.00
2010 06 26 02 56 280  8.2 99.0 99.00 99.00 99.00 999 1014.5  10.5   9.9 999.0 99.0 99.00
2010 06 26 03 56 280  7.7 99.0 99.00 99.00 99.00 999 1014.7  10.5   9.9 999.0 99.0 99.00
2010 06 26 04 56 290  7.7 99.0 99.00 99.00 99.00 999 1014.9  10.5   9.9 999.0 99.0 99.00
2010 06 26 05 56 290  6.7 99.0 99.00 99.00 99.00 999 1015.5  10.5  10.0 999.0 99.0 99.00
2010 06 26 06 56 280  6.2 99.0 99.00 99.00 99.00 999 1015.4  10.4   9.9 999.0 99.0 99.00
2010 06 26 07 56 280  5.7 99.0 99.00 99.00 99.00 999 1015.5  10.4  10.0 999.0 99.0 99.00
2010 06 26 08 56 280  5.7 99.0 99.00 99.00 99.00 999 1015.4  10.3  10.0 999.0 99.0 99.00
2010 06 26 09 56 290  5.7 99.0 99.00 99.00 99.00 999 1015.3  10.3   9.9 999.0 99.0 99.00
2010 06 26 10 56 280  4.6 99.0 99.00 99.00 99.00 999 1015.1  10.3   9.9 999.0 99.0 99.00
2010 06 26 11 56 270  3.6 99.0 99.00 99.00 99.00 999 1015.1  10.1   9.9 999.0 99.0 99.00
2010 06 26 12 56 270  3.6 99.0 99.00 99.00 99.00 999 1015.2  10.1   9.9 999.0 99.0 99.00
2010 06 26 13 56 280  3.6 99.0 99.00 99.00 99.00 999 1015.6  10.4   9.9 999.0 99.0 99.00
2010 06 26 14 56 280  2.6 99.0 99.00 99.00 99.00 999 1016.0  10.3   9.9 999.0 99.0 99.00
2010 06 26 15 56 280  2.6 99.0 99.00 99.00 99.00 999 1016.3  10.1   9.9 999.0 99.0 99.00
2010 06 26 16 56 270  3.1 99.0 99.00 99.00 99.00 999 1016.3  10.1   9.9 999.0 99.0 99.00
2010 06 26 17 56 280  4.1 99.0 99.00 99.00 99.00 999 1016.2  10.0   9.9 999.0 99.0 99.00
2010 06 26 18 56 270  4.6 99.0 99.00 99.00 99.00 999 1016.3  10.3   9.9 999.0 99.0 99.00
2010 06 26 19 56 270  5.1 99.0 99.00 99.00 99.00 999 1016.1  10.4   9.9 999.0 99.0 99.00
2010 06 26 20 56 270  5.1 99.0 99.00 99.00 99.00 999 1015.7  10.3  10.1 999.0 99.0 99.00
2010 06 26 21 56 270  6.2 99.0 99.00 99.00 99.00 999 1015.2  10.2   9.9 999.0 99.0 99.00
2010 06 26 22 56 280  5.7 99.0 99.00 99.00 99.00 999 1014.5  10.1 999.0 999.0 99.0 99.00
2010 06 26 23 56 270  6.2 99.0 99.00 99.00 99.00 999 1014.0   9.9   9.9 999.0 99.0 99.00
2010 06 27 00 56 270  6.2 99.0 99.00 99.00 99.00 999 1013.5   9.8  10.2 999.0 99.0 99.00
2010 06 27 01 56 270  5.1 99.0 99.00 99.00 99.00 999 1013.5   9.6   9.8 999.0 99.0 99.00
2010 06 27 02 56 270  5.1 99.0 99.00 99.00 99.00 999 1013.5   9.4  10.1 999.0 99.0 99.00
2010 06 27 03 56 280  4.6 99.0 99.00 99.00 99.00 999 1013.4   9.3   9.8 999.0 99.0 99.00
2010 06 27 04 56 290  4.6 99.0 99.00 99.00 99.00 999 1013.3   9.4 999.0 999.0 99.0 99.00
2010 06 27 05 56 290  4.1 99.0 99.00 99.00 99.00 999 1012.9   9.6   9.9 999.0 99.0 99.00
2010 06 27 06 56 300  2.6 99.0 99.00 99.00 99.00 999 1013.1   9.4   9.8 999.0 99.0 99.00
2010 06 27 07 56 300  2.6 99.0 99.00 99.00 99.00 999 1012.8   9.2  10.0 999.0 99.0 99.00
2010 06 27 08 56 330  1.0 99.0 99.00 99.00 99.00 999 1012.5   9.3   9.9 999.0 99.0 99.00
2010 06 27 09 56 350  1.0 99.0 99.00 99.00 99.00 999 1012.1   9.2   9.8 999.0 99.0 99.00
2010 06 27 10 56 300  1.0 99.0 99.00 99.00 99.00 999 1011.6   9.1   9.9 999.0 99.0 99.00
2010 06 27 11 56   0  0.0 99.0 99.00 99.00 99.00 999 1011.3   8.7  10.1 999.0 99.0 99.00
2010 06 27 12 56   0  0.0 99.0 99.00 99.00 99.00 999 1011.4   8.8   9.9 999.0 99.0 99.00
2010 06 27 13 56   0  0.0 99.0 99.00 99.00 99.00 999 1011.6   9.0   9.8 999.0 99.0 99.00
2010 06 27 14 56  10  1.0 99.0 99.00 99.00 99.00 999 1011.5   9.2   9.7 999.0 99.0 99.00
2010 06 27 15 56  30  0.5 99.0 99.00 99.00 99.00 999 1011.5   9.1   9.7 999.0 99.0 99.00
2010 06 27 16 56   0  0.0 99.0 99.00 99.00 99.00 999 1011.5   9.3   9.8 999.0 99.0 99.00
2010 06 27 17 56   0  0.0 99.0 99.00 99.00 99.00 999 1010.2   9.4   9.8 999.0 99.0 99.00
2010 06 27 18 56 230  4.1 99.0 99.00 99.00 99.00 999 1010.5   9.4   9.9 999.0 99.0 99.00
2010 06 27 19 56 210  4.6 99.0 99.00 99.00 99.00 999 1010.4   9.4   9.7 999.0 99.0 99.00
2010 06 27 20 56 220  4.6 99.0 99.00 99.00 99.00 999 1010.5   9.8   9.8 999.0 99.0 99.00
2010 06 27 21 56 200  3.6 99.0 99.00 99.00 99.00 999 1010.2  10.4  10.0 999.0 99.0 99.00
2010 06 27 22 56 200  4.1 99.0 99.00 99.00 99.00 999 1009.7  10.5   9.7 999.0 99.0 99.00
2010 06 27 23 56 260  1.0 99.0 99.00 99.00 99.00 999 1009.2  11.4  10.1 999.0 99.0 99.00
2010 06 28 00 56 260  2.1 99.0 99.00 99.00 99.00 999 1008.7  11.2  10.0 999.0 99.0 99.00
2010 06 28 01 56 250  3.1 99.0 99.00 99.00 99.00 999 1008.4  11.1  10.4 999.0 99.0 99.00
2010 06 28 02 56 270  2.6 99.0 99.00 99.00 99.00 999 1008.1  11.1  10.2 999.0 99.0 99.00
2010 06 28 03 56   0  0.0 99.0 99.00 99.00 99.00 999 1008.0  10.8   9.7 999.0 99.0 99.00
2010 06 28 04 56   0  0.0 99.0 99.00 99.00 99.00 999 1008.1  10.7   9.5 999.0 99.0 99.00
2010 06 28 05 56   0  0.0 99.0 99.00 99.00 99.00 999 1008.1  10.6   9.5 999.0 99.0 99.00
2010 06 28 06 56 210  2.6 99.0 99.00 99.00 99.00 999 1008.1  10.5   9.8 999.0 99.0 99.00
