#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 02 03 07 310 10.3 99.0 99.00 99.00 99.00 999 1018.6  13.2  13.7 999.0 99.0 99.00
2020 01 02 04 07 320  8.8 99.0 99.00 99.00 99.00 999 1018.4  13.3  13.6 999.0 99.0 99.00
2020 01 02 05 17 310 11.3 99.0 99.00 99.00 99.00 999 1018.5  13.0  13.6 999.0 99.0 99.00
2020 01 02 06 17 310  9.8 99.0 99.00 99.00 99.00 999 1018.9  13.2  13.6 999.0 99.0 99.00
2020 01 02 07 17 320 10.8 99.0 99.00 99.00 99.00 999 1019.4  13.2  13.6 999.0 99.0 99.00
2020 01 02 08 17 320 10.3 99.0 99.00 99.00 99.00 999 1019.2  13.0  13.6 999.0 99.0 99.00
2020 01 02 09 17 320  9.3 99.0 99.00 99.00 99.00 999 1018.1  13.0  13.6 999.0 99.0 99.00
2020 01 02 10 17 340  7.7 99.0 99.00 99.00 99.00 999 1018.6  12.9  13.6 999.0 99.0 99.00
2020 01 02 11 17 320  6.7 99.0 99.00 99.00 99.00 999 1019.0  12.7  13.6 999.0 99.0 99.00
2020 01 02 12 17 360  4.1 99.0 99.00 99.00 99.00 999 1018.4  12.4  13.6 999.0 99.0 99.00
2020 01 02 13 17 330  3.6 99.0 99.00 99.00 99.00 999 1018.7  12.0  13.6 999.0 99.0 99.00
2020 01 02 14 17 330  6.7 99.0 99.00 99.00 99.00 999 1018.7  12.7  13.6 999.0 99.0 99.00
2020 01 02 15 17  80  3.1 99.0 99.00 99.00 99.00 999 1018.7  11.5  13.6 999.0 99.0 99.00
2020 01 02 16 17  30  1.0 99.0 99.00 99.00 99.00 999 1020.1  11.8  13.6 999.0 99.0 99.00
2020 01 02 17 17 150  2.1 99.0 99.00 99.00 99.00 999 1020.3  11.7  13.6 999.0 99.0 99.00
2020 01 02 18 17 130  2.6 99.0 99.00 99.00 99.00 999 1020.7  12.0  13.6 999.0 99.0 99.00
2020 01 02 19 17 110  1.0 99.0 99.00 99.00 99.00 999 1020.5  12.6  13.7 999.0 99.0 99.00
2020 01 02 20 17 240  1.5 99.0 99.00 99.00 99.00 999 1019.5  12.8  13.8 999.0 99.0 99.00
2020 01 02 21 17 130  1.0 99.0 99.00 99.00 99.00 999 1018.5  13.0  14.0 999.0 99.0 99.00
2020 01 02 22 17 210  1.0 99.0 99.00 99.00 99.00 999 1018.1  13.3  14.1 999.0 99.0 99.00
2020 01 02 23 17 290  2.6 99.0 99.00 99.00 99.00 999 1018.2  13.5  13.9 999.0 99.0 99.00
2020 01 03 00 17 310  4.6 99.0 99.00 99.00 99.00 999 1018.4  13.9  13.8 999.0 99.0 99.00
2020 01 03 01 17 320  4.6 99.0 99.00 99.00 99.00 999 1018.9  13.5  13.7 999.0 99.0 99.00
2020 01 03 02 17 340  1.5 99.0 99.00 99.00 99.00 999 1019.4  13.3  13.7 999.0 99.0 99.00
2020 01 03 03 17  60  2.1 99.0 99.00 99.00 99.00 999 1019.7  13.1  13.7 999.0 99.0 99.00
2020 01 03 04 27  70  1.0 99.0 99.00 99.00 99.00 999 1020.3  13.2  13.6 999.0 99.0 99.00
2020 01 03 05 07 360  1.0 99.0 99.00 99.00 99.00 999 1020.6  13.1  13.6 999.0 99.0 99.00
2020 01 03 06 07  30  2.6 99.0 99.00 99.00 99.00 999 1021.0  12.9  13.6 999.0 99.0 99.00
2020 01 03 07 07  50  3.6 99.0 99.00 99.00 99.00 999 1021.1  12.7  13.6 999.0 99.0 99.00
2020 01 03 08 07  60  3.6 99.0 99.00 99.00 99.00 999 1020.7  12.7  13.6 999.0 99.0 99.00
2020 01 03 09 07  70  3.1 99.0 99.00 99.00 99.00 999 1020.9  12.4  13.6 999.0 99.0 99.00
2020 01 03 10 07  70  4.6 99.0 99.00 99.00 99.00 999 1020.8  12.3  13.6 999.0 99.0 99.00
2020 01 03 11 07  80  7.2 99.0 99.00 99.00 99.00 999 1020.7  11.5  13.6 999.0 99.0 99.00
2020 01 03 12 07  90  7.2 99.0 99.00 99.00 99.00 999 1020.4  10.9  13.6 999.0 99.0 99.00
2020 01 03 13 07 100  7.2 99.0 99.00 99.00 99.00 999 1020.3  11.3  13.6 999.0 99.0 99.00
2020 01 03 14 07  90  6.7 99.0 99.00 99.00 99.00 999 1020.6  11.1  13.6 999.0 99.0 99.00
2020 01 03 15 07  90  5.1 99.0 99.00 99.00 99.00 999 1021.2  10.2  13.6 999.0 99.0 99.00
2020 01 03 16 07  90  7.7 99.0 99.00 99.00 99.00 999 1021.3  10.6  13.6 999.0 99.0 99.00
2020 01 03 17 07  90  7.2 99.0 99.00 99.00 99.00 999 1022.4  10.3  13.6 999.0 99.0 99.00
2020 01 03 18 07  70  6.7 99.0 99.00 99.00 99.00 999 1023.1  11.3  13.6 999.0 99.0 99.00
2020 01 03 19 07  80  6.2 99.0 99.00 99.00 99.00 999 1023.5  11.7  13.6 999.0 99.0 99.00
2020 01 03 20 07  70  4.6 99.0 99.00 99.00 99.00 999 1022.7  13.0  13.6 999.0 99.0 99.00
2020 01 03 21 07  80  2.6 99.0 99.00 99.00 99.00 999 1022.7  13.8  13.7 999.0 99.0 99.00
2020 01 03 22 07 130  2.1 99.0 99.00 99.00 99.00 999 1022.6  14.6  13.8 999.0 99.0 99.00
2020 01 03 23 07 130  1.5 99.0 99.00 99.00 99.00 999 1022.5  14.5  13.9 999.0 99.0 99.00
2020 01 04 00 07 230  2.1 99.0 99.00 99.00 99.00 999 1022.8  14.5  13.8 999.0 99.0 99.00
2020 01 04 01 07 190  5.1 99.0 99.00 99.00 99.00 999 1022.7  15.4  13.7 999.0 99.0 99.00
2020 01 04 02 07 170  3.6 99.0 99.00 99.00 99.00 999 1022.8  14.9  13.7 999.0 99.0 99.00
2020 01 04 03 07 220  5.1 99.0 99.00 99.00 99.00 999 1023.2  14.6  13.7 999.0 99.0 99.00
2020 01 04 04 07 260  3.6 99.0 99.00 99.00 99.00 999 1024.2  14.3  13.6 999.0 99.0 99.00
2020 01 04 05 07 250  3.1 99.0 99.00 99.00 99.00 999 1025.1  13.5  13.6 999.0 99.0 99.00
2020 01 04 06 07 240  3.1 99.0 99.00 99.00 99.00 999 1025.5  13.3  13.6 999.0 99.0 99.00
2020 01 04 07 17 270  3.6 99.0 99.00 99.00 99.00 999 1026.2  13.2  13.6 999.0 99.0 99.00
2020 01 04 08 17 330  2.1 99.0 99.00 99.00 99.00 999 1025.9  12.8  13.6 999.0 99.0 99.00
2020 01 04 09 17 360  2.1 99.0 99.00 99.00 99.00 999 1025.5  12.8  13.6 999.0 99.0 99.00
2020 01 04 10 17  30  1.0 99.0 99.00 99.00 99.00 999 1026.2  12.8  13.6 999.0 99.0 99.00
2020 01 04 11 17 280  3.1 99.0 99.00 99.00 99.00 999 1026.4  13.1  13.6 999.0 99.0 99.00
2020 01 04 12 17   0  0.0 99.0 99.00 99.00 99.00 999 1026.0  12.5  13.6 999.0 99.0 99.00
2020 01 04 13 17 280  5.1 99.0 99.00 99.00 99.00 999 1027.1  12.6  13.6 999.0 99.0 99.00
2020 01 04 14 17 270  1.5 99.0 99.00 99.00 99.00 999 1027.5  12.3  13.6 999.0 99.0 99.00
2020 01 04 15 17 320  1.0 99.0 99.00 99.00 99.00 999 1028.3  12.3  13.6 999.0 99.0 99.00
2020 01 04 16 17  50  1.5 99.0 99.00 99.00 99.00 999 1028.7  12.3  13.6 999.0 99.0 99.00
2020 01 04 17 17  60  1.5 99.0 99.00 99.00 99.00 999 1029.7  12.5  13.6 999.0 99.0 99.00
2020 01 04 18 17  80  3.1 99.0 99.00 99.00 99.00 999 1030.3  12.0  13.6 999.0 99.0 99.00
2020 01 04 19 07  40  1.5 99.0 99.00 99.00 99.00 999 1030.0  12.2  13.7 999.0 99.0 99.00
2020 01 04 20 07 310  3.1 99.0 99.00 99.00 99.00 999 1029.5  12.4  13.7 999.0 99.0 99.00
2020 01 04 21 07 290  5.7 99.0 99.00 99.00 99.00 999 1028.7  12.6  13.7 999.0 99.0 99.00
2020 01 04 22 07 300  6.2 99.0 99.00 99.00 99.00 999 1028.3  12.9  13.7 999.0 99.0 99.00
2020 01 04 23 17 310  8.8 99.0 99.00 99.00 99.00 999 1027.7  12.9  13.7 999.0 99.0 99.00
2020 01 05 00 17 320 10.3 99.0 99.00 99.00 99.00 999 1027.6  13.0  13.7 999.0 99.0 99.00
2020 01 05 01 17 320  9.8 99.0 99.00 99.00 99.00 999 1027.4  12.8  13.6 999.0 99.0 99.00
2020 01 05 02 17 320  9.8 99.0 99.00 99.00 99.00 999 1028.1  12.8  13.6 999.0 99.0 99.00
2020 01 05 03 17 320  8.8 99.0 99.00 99.00 99.00 999 1028.5  12.6  13.6 999.0 99.0 99.00
2020 01 05 04 17 320  7.7 99.0 99.00 99.00 99.00 999 1029.2  12.8  13.6 999.0 99.0 99.00
2020 01 05 05 17 320  6.2 99.0 99.00 99.00 99.00 999 1029.6  12.6  13.6 999.0 99.0 99.00
2020 01 05 06 17 330  6.7 99.0 99.00 99.00 99.00 999 1029.9  12.5  13.6 999.0 99.0 99.00
2020 01 05 07 17 330  9.3 99.0 99.00 99.00 99.00 999 1030.7  12.2  13.6 999.0 99.0 99.00
2020 01 05 08 17 320  8.2 99.0 99.00 99.00 99.00 999 1030.7  12.2  13.6 999.0 99.0 99.00
2020 01 05 09 17 320  7.2 99.0 99.00 99.00 99.00 999 1030.6  12.0  13.6 999.0 99.0 99.00
2020 01 05 10 17 330 10.8 99.0 99.00 99.00 99.00 999 1031.2  12.0  13.6 999.0 99.0 99.00
2020 01 05 11 07 350  7.2 99.0 99.00 99.00 99.00 999 1031.5  11.8  13.5 999.0 99.0 99.00
2020 01 05 12 07 350  6.2 99.0 99.00 99.00 99.00 999 1031.4  11.5  13.5 999.0 99.0 99.00
2020 01 05 13 07  10  6.7 99.0 99.00 99.00 99.00 999 1031.2  11.4  13.5 999.0 99.0 99.00
2020 01 05 14 07  60  3.1 99.0 99.00 99.00 99.00 999 1032.1  11.4  13.5 999.0 99.0 99.00
2020 01 05 15 07  20  3.1 99.0 99.00 99.00 99.00 999 1032.5  11.2  13.5 999.0 99.0 99.00
2020 01 05 16 07   0  0.0 99.0 99.00 99.00 99.00 999 1033.5  11.2  13.5 999.0 99.0 99.00
2020 01 05 17 07  30  3.1 99.0 99.00 99.00 99.00 999 1034.2  11.0  13.5 999.0 99.0 99.00
2020 01 05 18 07  70  2.1 99.0 99.00 99.00 99.00 999 1034.9  11.1  13.5 999.0 99.0 99.00
2020 01 05 19 07   0  0.0 99.0 99.00 99.00 99.00 999 1035.1  12.3  13.6 999.0 99.0 99.00
2020 01 05 20 07 330  8.2 99.0 99.00 99.00 99.00 999 1034.2  12.6  13.6 999.0 99.0 99.00
2020 01 05 21 07 320  9.3 99.0 99.00 99.00 99.00 999 1033.1  13.1  13.6 999.0 99.0 99.00
2020 01 05 22 07 350  6.7 99.0 99.00 99.00 99.00 999 1033.0  13.1  13.6 999.0 99.0 99.00
2020 01 05 23 07 320  8.8 99.0 99.00 99.00 99.00 999 1032.6  12.9  13.6 999.0 99.0 99.00
2020 01 06 00 07 330  8.8 99.0 99.00 99.00 99.00 999 1032.2  13.3  13.6 999.0 99.0 99.00
2020 01 06 01 07 320  8.2 99.0 99.00 99.00 99.00 999 1031.8  13.0  13.6 999.0 99.0 99.00
2020 01 06 02 07 320  9.8 99.0 99.00 99.00 99.00 999 1031.7  12.8  13.5 999.0 99.0 99.00
2020 01 06 03 07 320  6.7 99.0 99.00 99.00 99.00 999 1032.2  12.9  13.5 999.0 99.0 99.00
2020 01 06 04 07 320  7.7 99.0 99.00 99.00 99.00 999 1032.2  12.5  13.5 999.0 99.0 99.00
2020 01 06 05 07 330  6.7 99.0 99.00 99.00 99.00 999 1032.5  12.5  13.4 999.0 99.0 99.00
2020 01 06 06 07 350  8.2 99.0 99.00 99.00 99.00 999 1032.6  12.8  13.4 999.0 99.0 99.00
2020 01 06 07 17 360  4.1 99.0 99.00 99.00 99.00 999 1032.6  12.5  13.4 999.0 99.0 99.00
2020 01 06 08 07 330  4.1 99.0 99.00 99.00 99.00 999 1032.3  12.6  13.4 999.0 99.0 99.00
2020 01 06 09 17  50  1.5 99.0 99.00 99.00 99.00 999 1031.7  11.6  13.4 999.0 99.0 99.00
2020 01 06 10 17 100  5.1 99.0 99.00 99.00 99.00 999 1031.9  11.0  13.4 999.0 99.0 99.00
2020 01 06 11 17  90  4.6 99.0 99.00 99.00 99.00 999 1031.9  10.5  13.3 999.0 99.0 99.00
2020 01 06 12 17  80  5.7 99.0 99.00 99.00 99.00 999 1031.8  10.6  13.4 999.0 99.0 99.00
2020 01 06 13 17  70  5.7 99.0 99.00 99.00 99.00 999 1031.7  10.6  13.4 999.0 99.0 99.00
2020 01 06 14 17  80  5.7 99.0 99.00 99.00 99.00 999 1031.8  10.9  13.3 999.0 99.0 99.00
2020 01 06 15 17  90  5.7 99.0 99.00 99.00 99.00 999 1031.8  11.1  13.3 999.0 99.0 99.00
2020 01 06 16 17  60  7.2 99.0 99.00 99.00 99.00 999 1031.7  10.9  13.3 999.0 99.0 99.00
2020 01 06 17 17  50  6.7 99.0 99.00 99.00 99.00 999 1032.0  11.2  13.5 999.0 99.0 99.00
2020 01 06 18 17  80  6.7 99.0 99.00 99.00 99.00 999 1031.7  11.6  13.5 999.0 99.0 99.00
2020 01 06 19 17  70  8.2 99.0 99.00 99.00 99.00 999 1030.6  12.3  13.5 999.0 99.0 99.00
2020 01 06 20 17  70  6.7 99.0 99.00 99.00 99.00 999 1029.9  13.4  13.6 999.0 99.0 99.00
2020 01 06 21 07  60  4.6 99.0 99.00 99.00 99.00 999 1029.7  13.8  13.6 999.0 99.0 99.00
2020 01 06 22 07 320  4.6 99.0 99.00 99.00 99.00 999 1029.3  13.0  13.6 999.0 99.0 99.00
2020 01 06 23 07 330  3.6 99.0 99.00 99.00 99.00 999 1028.5  12.6  13.6 999.0 99.0 99.00
2020 01 07 01 57 330  5.1 99.0 99.00 99.00 99.00 999 1027.4  13.1  13.6 999.0 99.0 99.00
2020 01 07 02 57 330  6.2 99.0 99.00 99.00 99.00 999 1027.2  13.0  13.5 999.0 99.0 99.00
2020 01 07 03 57 350  3.6 99.0 99.00 99.00 99.00 999 1027.4  13.2  13.5 999.0 99.0 99.00
2020 01 07 04 57  60  3.6 99.0 99.00 99.00 99.00 999 1026.9  12.9  13.5 999.0 99.0 99.00
2020 01 07 05 57  70  4.6 99.0 99.00 99.00 99.00 999 1026.7  13.1  13.5 999.0 99.0 99.00
2020 01 07 06 57  60  5.1 99.0 99.00 99.00 99.00 999 1026.3  12.4  13.5 999.0 99.0 99.00
2020 01 07 07 57  70  6.2 99.0 99.00 99.00 99.00 999 1025.5  12.7  13.5 999.0 99.0 99.00
2020 01 07 08 57  90  7.7 99.0 99.00 99.00 99.00 999 1024.7  12.1  13.5 999.0 99.0 99.00
2020 01 07 10 07  80  6.7 99.0 99.00 99.00 99.00 999 1024.6  10.8  13.4 999.0 99.0 99.00
2020 01 07 10 57  80  5.7 99.0 99.00 99.00 99.00 999 1024.4  11.3  13.4 999.0 99.0 99.00
2020 01 07 11 57  90  7.2 99.0 99.00 99.00 99.00 999 1023.7  11.4  13.4 999.0 99.0 99.00
2020 01 07 12 57  90  5.1 99.0 99.00 99.00 99.00 999 1023.4  10.9  13.4 999.0 99.0 99.00
2020 01 07 13 57  80  6.2 99.0 99.00 99.00 99.00 999 1022.8  10.6  13.4 999.0 99.0 99.00
2020 01 07 15 17  80  5.1 99.0 99.00 99.00 99.00 999 1022.1  10.4  13.4 999.0 99.0 99.00
2020 01 07 16 17  60  4.1 99.0 99.00 99.00 99.00 999 1022.5  10.4  13.3 999.0 99.0 99.00
2020 01 07 16 57  90  5.1 99.0 99.00 99.00 99.00 999 1022.6   9.9  13.3 999.0 99.0 99.00
2020 01 07 18 07  90  4.6 99.0 99.00 99.00 99.00 999 1022.7  10.8  13.3 999.0 99.0 99.00
2020 01 07 19 17  30  2.1 99.0 99.00 99.00 99.00 999 1022.4  11.2  13.4 999.0 99.0 99.00
2020 01 07 20 17 300  5.1 99.0 99.00 99.00 99.00 999 1021.4  11.7  13.4 999.0 99.0 99.00
2020 01 07 21 17 300  4.6 99.0 99.00 99.00 99.00 999 1020.1  12.2  13.5 999.0 99.0 99.00
2020 01 07 22 17 310  9.3 99.0 99.00 99.00 99.00 999 1019.4  12.3  13.5 999.0 99.0 99.00
2020 01 07 23 17 300  9.8 99.0 99.00 99.00 99.00 999 1019.2  12.2  13.4 999.0 99.0 99.00
2020 01 08 00 17 300 10.8 99.0 99.00 99.00 99.00 999 1019.2  12.1  13.3 999.0 99.0 99.00
2020 01 08 01 17 310 11.8 99.0 99.00 99.00 99.00 999 1019.0  12.0  13.3 999.0 99.0 99.00
2020 01 08 02 17 310 10.8 99.0 99.00 99.00 99.00 999 1019.3  11.9  13.2 999.0 99.0 99.00
2020 01 08 03 17 310  8.2 99.0 99.00 99.00 99.00 999 1019.9  12.0  13.3 999.0 99.0 99.00
2020 01 08 04 17 330  6.2 99.0 99.00 99.00 99.00 999 1020.7  12.2  13.3 999.0 99.0 99.00
2020 01 08 05 17 330  5.1 99.0 99.00 99.00 99.00 999 1021.1  12.2  13.3 999.0 99.0 99.00
2020 01 08 06 07 340  3.1 99.0 99.00 99.00 99.00 999 1021.2  11.9  13.3 999.0 99.0 99.00
2020 01 08 06 57 340  3.1 99.0 99.00 99.00 99.00 999 1021.3  11.5  13.3 999.0 99.0 99.00
2020 01 08 08 07 360  1.0 99.0 99.00 99.00 99.00 999 1021.1  11.0  13.3 999.0 99.0 99.00
2020 01 08 09 07  80  2.1 99.0 99.00 99.00 99.00 999 1020.7  11.4  13.3 999.0 99.0 99.00
2020 01 08 10 07 130  2.1 99.0 99.00 99.00 99.00 999 1020.7  11.2  13.3 999.0 99.0 99.00
2020 01 08 11 07 130  1.5 99.0 99.00 99.00 99.00 999 1020.7  11.4  13.2 999.0 99.0 99.00
2020 01 08 12 17 130  2.1 99.0 99.00 99.00 99.00 999 1020.5  11.7  13.2 999.0 99.0 99.00
2020 01 08 13 07 330  1.0 99.0 99.00 99.00 99.00 999 1020.4  11.6  13.2 999.0 99.0 99.00
2020 01 08 14 07  60  4.1 99.0 99.00 99.00 99.00 999 1020.1  10.7  13.2 999.0 99.0 99.00
2020 01 08 15 07  30  2.1 99.0 99.00 99.00 99.00 999 1020.5  10.8  13.2 999.0 99.0 99.00
2020 01 08 15 57  30  2.1 99.0 99.00 99.00 99.00 999 1021.4  10.9  13.2 999.0 99.0 99.00
2020 01 08 17 07 100  1.5 99.0 99.00 99.00 99.00 999 1021.0  11.4  13.3 999.0 99.0 99.00
2020 01 08 17 57   0  0.0 99.0 99.00 99.00 99.00 999 1021.4  11.9  13.3 999.0 99.0 99.00
2020 01 08 19 07   0  0.0 99.0 99.00 99.00 99.00 999 1020.8  12.2  13.4 999.0 99.0 99.00
2020 01 08 20 07 330  2.1 99.0 99.00 99.00 99.00 999 1020.6  12.4  13.5 999.0 99.0 99.00
2020 01 08 21 07 300  5.7 99.0 99.00 99.00 99.00 999 1019.5  12.4  13.4 999.0 99.0 99.00
2020 01 08 22 07 300  6.7 99.0 99.00 99.00 99.00 999 1019.2  12.4  13.4 999.0 99.0 99.00
2020 01 08 22 57 300  8.2 99.0 99.00 99.00 99.00 999 1019.1  12.4  13.2 999.0 99.0 99.00
2020 01 09 00 07 300  7.7 99.0 99.00 99.00 99.00 999 1019.0  12.4  13.2 999.0 99.0 99.00
2020 01 09 01 07 310  8.2 99.0 99.00 99.00 99.00 999 1019.0  12.3  13.1 999.0 99.0 99.00
2020 01 09 02 17 320  7.7 99.0 99.00 99.00 99.00 999 1018.8  12.2  13.2 999.0 99.0 99.00
2020 01 09 03 17 320  7.2 99.0 99.00 99.00 99.00 999 1018.9  11.8  13.3 999.0 99.0 99.00
2020 01 09 04 17 330  6.7 99.0 99.00 99.00 99.00 999 1019.4  12.0  13.3 999.0 99.0 99.00
2020 01 09 05 17 310  6.7 99.0 99.00 99.00 99.00 999 1019.4  11.8  13.3 999.0 99.0 99.00
2020 01 09 06 17 310  5.7 99.0 99.00 99.00 99.00 999 1019.5  11.9  13.2 999.0 99.0 99.00
2020 01 09 07 17 330  4.1 99.0 99.00 99.00 99.00 999 1018.7  11.8  13.2 999.0 99.0 99.00
2020 01 09 08 17 330  3.6 99.0 99.00 99.00 99.00 999 1018.5  11.7  13.2 999.0 99.0 99.00
2020 01 09 09 17 320  2.6 99.0 99.00 99.00 99.00 999 1018.7  11.6  13.2 999.0 99.0 99.00
2020 01 09 10 17 300  1.0 99.0 99.00 99.00 99.00 999 1018.5  11.6  13.2 999.0 99.0 99.00
2020 01 09 11 17 250  1.0 99.0 99.00 99.00 99.00 999 1018.3  11.8  13.2 999.0 99.0 99.00
2020 01 09 12 17 320  2.1 99.0 99.00 99.00 99.00 999 1017.4  11.3  13.2 999.0 99.0 99.00
2020 01 09 13 17 250  5.7 99.0 99.00 99.00 99.00 999 1016.2  11.1  13.2 999.0 99.0 99.00
2020 01 09 14 17 210  7.2 99.0 99.00 99.00 99.00 999 1015.6  11.0  13.2 999.0 99.0 99.00
2020 01 09 15 07 220  9.3 99.0 99.00 99.00 99.00 999 1014.5  11.6  13.1 999.0 99.0 99.00
2020 01 09 16 17 310 10.8 99.0 99.00 99.00 99.00 999 1015.1  12.8  13.1 999.0 99.0 99.00
2020 01 09 17 17 320 12.4 99.0 99.00 99.00 99.00 999 1016.1  11.8  13.1 999.0 99.0 99.00
2020 01 09 18 17 310 10.3 99.0 99.00 99.00 99.00 999 1016.7  12.1  13.0 999.0 99.0 99.00
2020 01 09 19 17 320  9.8 99.0 99.00 99.00 99.00 999 1016.2  11.8  13.0 999.0 99.0 99.00
2020 01 09 20 07 320  8.8 99.0 99.00 99.00 99.00 999 1015.6  12.0  13.0 999.0 99.0 99.00
2020 01 09 21 17 330  6.2 99.0 99.00 99.00 99.00 999 1016.1  12.6  13.0 999.0 99.0 99.00
2020 01 09 22 17 360 10.3 99.0 99.00 99.00 99.00 999 1016.3  13.5  13.1 999.0 99.0 99.00
2020 01 10 01 17 350  6.7 99.0 99.00 99.00 99.00 999 1018.8  12.5  13.2 999.0 99.0 99.00
2020 01 10 03 07 360  7.2 99.0 99.00 99.00 99.00 999 1020.2  12.2  13.2 999.0 99.0 99.00
2020 01 10 04 57 350  3.6 99.0 99.00 99.00 99.00 999 1021.3  11.9  13.2 999.0 99.0 99.00
2020 01 10 06 57 330  5.7 99.0 99.00 99.00 99.00 999 1022.5  12.0  13.2 999.0 99.0 99.00
2020 01 10 08 57  40  3.1 99.0 99.00 99.00 99.00 999 1023.2  11.4  13.2 999.0 99.0 99.00
2020 01 10 10 57 100  3.6 99.0 99.00 99.00 99.00 999 1024.1  10.3  13.2 999.0 99.0 99.00
2020 01 10 12 57  70  4.1 99.0 99.00 99.00 99.00 999 1024.5   9.2  13.1 999.0 99.0 99.00
2020 01 10 14 57  60  4.6 99.0 99.00 99.00 99.00 999 1025.5   8.8  13.1 999.0 99.0 99.00
2020 01 10 16 27  80  5.7 99.0 99.00 99.00 99.00 999 1026.0   8.5  13.1 999.0 99.0 99.00
2020 01 10 18 27  90  5.1 99.0 99.00 99.00 99.00 999 1026.8   8.7  13.1 999.0 99.0 99.00
2020 01 10 19 17  60  2.6 99.0 99.00 99.00 99.00 999 1027.1   9.3  13.2 999.0 99.0 99.00
2020 01 10 20 07  60  2.6 99.0 99.00 99.00 99.00 999 1026.0   9.8  13.2 999.0 99.0 99.00
2020 01 10 21 17 360  2.6 99.0 99.00 99.00 99.00 999 1025.5  10.8  13.3 999.0 99.0 99.00
2020 01 10 22 17 330  3.1 99.0 99.00 99.00 99.00 999 1024.9  11.6  13.3 999.0 99.0 99.00
2020 01 10 23 17 300  4.6 99.0 99.00 99.00 99.00 999 1025.0  12.0  13.3 999.0 99.0 99.00
2020 01 11 00 17 300  5.7 99.0 99.00 99.00 99.00 999 1025.0  12.1  13.2 999.0 99.0 99.00
