#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 03 02 16 999  4.1 99.0 99.00 99.00 99.00 999 1013.4  12.9  12.7 999.0 99.0 99.00
2016 01 03 03 16 999  4.6 99.0 99.00 99.00 99.00 999 1013.6  12.8  12.7 999.0 99.0 99.00
2016 01 03 04 16 999  1.5 99.0 99.00 99.00 99.00 999 1014.2  12.7  12.6 999.0 99.0 99.00
2016 01 03 05 16 999  8.2 99.0 99.00 99.00 99.00 999 1014.2  13.6  12.6 999.0 99.0 99.00
2016 01 03 06 16 999  4.6 99.0 99.00 99.00 99.00 999 1014.2  13.1  12.6 999.0 99.0 99.00
2016 01 03 07 16 999  5.1 99.0 99.00 99.00 99.00 999 1013.7  12.3  12.6 999.0 99.0 99.00
2016 01 03 08 16 999  4.1 99.0 99.00 99.00 99.00 999 1013.5  12.0  12.6 999.0 99.0 99.00
2016 01 03 09 16 999  4.6 99.0 99.00 99.00 99.00 999 1012.9  12.4  12.6 999.0 99.0 99.00
2016 01 03 10 16 999  5.1 99.0 99.00 99.00 99.00 999 1013.0  12.6  12.6 999.0 99.0 99.00
2016 01 03 11 16 999  6.2 99.0 99.00 99.00 99.00 999 1012.2  12.3  12.6 999.0 99.0 99.00
2016 01 03 12 16 999  7.7 99.0 99.00 99.00 99.00 999 1011.3  12.4  12.6 999.0 99.0 99.00
2016 01 03 13 16 999  6.2 99.0 99.00 99.00 99.00 999 1011.1  12.6  12.6 999.0 99.0 99.00
2016 01 03 14 16 999  5.7 99.0 99.00 99.00 99.00 999 1011.1  12.8  12.6 999.0 99.0 99.00
2016 01 03 15 16 999  4.6 99.0 99.00 99.00 99.00 999 1010.9  12.7  12.6 999.0 99.0 99.00
2016 01 03 16 16 999  3.1 99.0 99.00 99.00 99.00 999 1011.2  12.6  12.5 999.0 99.0 99.00
2016 01 03 17 16 999  3.1 99.0 99.00 99.00 99.00 999 1011.7  12.6  12.5 999.0 99.0 99.00
2016 01 03 18 16 999  1.5 99.0 99.00 99.00 99.00 999 1011.6  12.9  13.0 999.0 99.0 99.00
2016 01 03 19 16 999  3.6 99.0 99.00 99.00 99.00 999 1011.1  12.8  12.6 999.0 99.0 99.00
2016 01 03 20 16 999  4.6 99.0 99.00 99.00 99.00 999 1010.0  13.9  12.6 999.0 99.0 99.00
2016 01 03 21 16 999  3.1 99.0 99.00 99.00 99.00 999 1008.8  13.6  12.7 999.0 99.0 99.00
2016 01 03 22 16 999  3.1 99.0 99.00 99.00 99.00 999 1008.3  13.7  12.7 999.0 99.0 99.00
2016 01 03 23 16 999  6.7 99.0 99.00 99.00 99.00 999 1007.4  14.3  12.7 999.0 99.0 99.00
2016 01 04 00 16 999  5.7 99.0 99.00 99.00 99.00 999 1007.3  14.2  12.6 999.0 99.0 99.00
2016 01 04 01 16 999  8.8 99.0 99.00 99.00 99.00 999 1007.4  13.9  12.6 999.0 99.0 99.00
2016 01 04 02 16 999  5.1 99.0 99.00 99.00 99.00 999 1008.1  13.7  12.6 999.0 99.0 99.00
2016 01 04 03 16 999  4.1 99.0 99.00 99.00 99.00 999 1008.5  13.8  12.6 999.0 99.0 99.00
2016 01 04 04 16 999  3.6 99.0 99.00 99.00 99.00 999 1008.3  13.3  12.6 999.0 99.0 99.00
2016 01 04 05 16 999  4.1 99.0 99.00 99.00 99.00 999 1007.5  12.9  12.9 999.0 99.0 99.00
2016 01 04 06 16 999  2.6 99.0 99.00 99.00 99.00 999 1007.8  12.6  13.1 999.0 99.0 99.00
2016 01 04 07 16 999  4.6 99.0 99.00 99.00 99.00 999 1007.8  12.8  13.1 999.0 99.0 99.00
2016 01 04 08 16 999  3.6 99.0 99.00 99.00 99.00 999 1007.4  12.6  13.2 999.0 99.0 99.00
2016 01 04 09 16 999  2.6 99.0 99.00 99.00 99.00 999 1007.2  12.6  13.2 999.0 99.0 99.00
2016 01 04 10 16 999  3.1 99.0 99.00 99.00 99.00 999 1007.1  12.8  13.2 999.0 99.0 99.00
2016 01 04 11 16 999  3.6 99.0 99.00 99.00 99.00 999 1006.7  12.3  13.1 999.0 99.0 99.00
2016 01 04 12 16 999  4.1 99.0 99.00 99.00 99.00 999 1006.3  11.8  13.3 999.0 99.0 99.00
2016 01 04 13 16 999  4.6 99.0 99.00 99.00 99.00 999 1005.9  12.2  13.4 999.0 99.0 99.00
2016 01 04 14 16 999  4.1 99.0 99.00 99.00 99.00 999 1006.1  11.9  13.5 999.0 99.0 99.00
2016 01 04 15 16 999  3.6 99.0 99.00 99.00 99.00 999 1006.7  11.6  13.5 999.0 99.0 99.00
2016 01 04 16 16 999  4.1 99.0 99.00 99.00 99.00 999 1006.8  12.4  13.5 999.0 99.0 99.00
2016 01 04 17 16 999  4.1 99.0 99.00 99.00 99.00 999 1007.6  12.6  13.5 999.0 99.0 99.00
2016 01 04 18 16 999  7.2 99.0 99.00 99.00 99.00 999 1008.1  13.3  13.6 999.0 99.0 99.00
2016 01 04 19 16 999  6.7 99.0 99.00 99.00 99.00 999 1007.7  14.1  13.6 999.0 99.0 99.00
2016 01 04 20 16 999  8.2 99.0 99.00 99.00 99.00 999 1007.4  14.2  13.6 999.0 99.0 99.00
2016 01 04 21 16 999  8.8 99.0 99.00 99.00 99.00 999 1006.5  14.0  13.6 999.0 99.0 99.00
2016 01 04 22 16 999  8.8 99.0 99.00 99.00 99.00 999 1005.9  14.1  13.6 999.0 99.0 99.00
2016 01 04 23 16 999  7.2 99.0 99.00 99.00 99.00 999 1005.9  14.2  13.5 999.0 99.0 99.00
2016 01 05 00 16 999  8.2 99.0 99.00 99.00 99.00 999 1005.7  14.2  13.4 999.0 99.0 99.00
2016 01 05 01 16 999  8.2 99.0 99.00 99.00 99.00 999 1006.0  14.1  13.4 999.0 99.0 99.00
2016 01 05 02 16 999  6.7 99.0 99.00 99.00 99.00 999 1005.8  14.0  13.4 999.0 99.0 99.00
2016 01 05 03 16 999  7.2 99.0 99.00 99.00 99.00 999 1005.9  13.8  13.4 999.0 99.0 99.00
2016 01 05 04 16 999  6.2 99.0 99.00 99.00 99.00 999 1006.1  13.5  13.3 999.0 99.0 99.00
2016 01 05 05 16 999  8.2 99.0 99.00 99.00 99.00 999 1005.5  14.2  13.4 999.0 99.0 99.00
2016 01 05 06 16 999  6.2 99.0 99.00 99.00 99.00 999 1005.3  13.8  13.3 999.0 99.0 99.00
2016 01 05 07 16 999  9.3 99.0 99.00 99.00 99.00 999 1004.6  14.1  13.3 999.0 99.0 99.00
2016 01 05 08 16 999 10.8 99.0 99.00 99.00 99.00 999 1004.4  14.1  13.3 999.0 99.0 99.00
2016 01 05 09 16 999  9.8 99.0 99.00 99.00 99.00 999 1004.1  14.2  13.4 999.0 99.0 99.00
2016 01 05 10 16 999  9.8 99.0 99.00 99.00 99.00 999 1003.4  14.1  13.5 999.0 99.0 99.00
2016 01 05 11 16 999  5.7 99.0 99.00 99.00 99.00 999 1002.8  13.5  13.6 999.0 99.0 99.00
2016 01 05 12 16 999  7.2 99.0 99.00 99.00 99.00 999 1002.2  12.6  13.7 999.0 99.0 99.00
2016 01 05 13 16 999  3.6 99.0 99.00 99.00 99.00 999 1002.8  10.9  13.6 999.0 99.0 99.00
2016 01 05 14 16 999  2.6 99.0 99.00 99.00 99.00 999 1002.7  11.6  13.6 999.0 99.0 99.00
2016 01 05 15 16 999  3.6 99.0 99.00 99.00 99.00 999 1003.1  12.1  13.6 999.0 99.0 99.00
2016 01 05 16 16 999  5.1 99.0 99.00 99.00 99.00 999 1003.5  13.1  13.7 999.0 99.0 99.00
2016 01 05 17 16 999  6.7 99.0 99.00 99.00 99.00 999 1004.8  13.2  13.7 999.0 99.0 99.00
2016 01 05 18 16 999  7.7 99.0 99.00 99.00 99.00 999 1005.5  12.9  13.6 999.0 99.0 99.00
2016 01 05 19 16 999  9.8 99.0 99.00 99.00 99.00 999 1005.2  12.6  13.7 999.0 99.0 99.00
2016 01 05 20 16 999  8.8 99.0 99.00 99.00 99.00 999 1006.3  11.9  13.7 999.0 99.0 99.00
2016 01 05 21 16 999  7.7 99.0 99.00 99.00 99.00 999 1006.9  12.4  13.7 999.0 99.0 99.00
2016 01 05 22 16 999  6.2 99.0 99.00 99.00 99.00 999 1006.8  12.8  13.7 999.0 99.0 99.00
2016 01 05 23 16 999  7.7 99.0 99.00 99.00 99.00 999 1008.2  13.3  13.7 999.0 99.0 99.00
2016 01 06 00 16 999  6.2 99.0 99.00 99.00 99.00 999 1008.5  12.5  13.7 999.0 99.0 99.00
2016 01 06 01 16 999  7.7 99.0 99.00 99.00 99.00 999 1008.6  13.2  13.7 999.0 99.0 99.00
2016 01 06 02 16 999  5.7 99.0 99.00 99.00 99.00 999 1008.9  13.4  13.7 999.0 99.0 99.00
2016 01 06 03 16 999  3.1 99.0 99.00 99.00 99.00 999 1009.2  13.5  13.7 999.0 99.0 99.00
2016 01 06 04 16 999  4.1 99.0 99.00 99.00 99.00 999 1009.9  13.6  13.6 999.0 99.0 99.00
2016 01 06 05 16 999  5.7 99.0 99.00 99.00 99.00 999 1010.7  13.6  13.6 999.0 99.0 99.00
2016 01 06 06 16 999  6.2 99.0 99.00 99.00 99.00 999 1010.8  13.5  13.7 999.0 99.0 99.00
2016 01 06 07 16 999  6.7 99.0 99.00 99.00 99.00 999 1010.4  13.5  13.7 999.0 99.0 99.00
2016 01 06 08 16 999  6.7 99.0 99.00 99.00 99.00 999 1009.9  13.4  13.7 999.0 99.0 99.00
2016 01 06 09 16 999  8.2 99.0 99.00 99.00 99.00 999 1008.8  13.1  13.8 999.0 99.0 99.00
2016 01 06 10 16 999  6.7 99.0 99.00 99.00 99.00 999 1007.7  12.2  13.8 999.0 99.0 99.00
2016 01 06 11 16 999  7.2 99.0 99.00 99.00 99.00 999 1006.2  12.0  13.8 999.0 99.0 99.00
2016 01 06 12 16 999  7.7 99.0 99.00 99.00 99.00 999 1005.2  12.2  13.8 999.0 99.0 99.00
2016 01 06 13 16 999  9.8 99.0 99.00 99.00 99.00 999 1005.7  10.4  13.8 999.0 99.0 99.00
2016 01 06 14 16 999  6.2 99.0 99.00 99.00 99.00 999 1005.9  10.8  13.8 999.0 99.0 99.00
2016 01 06 15 16 999  5.7 99.0 99.00 99.00 99.00 999 1005.4  10.6  13.7 999.0 99.0 99.00
2016 01 06 16 16 999 10.8 99.0 99.00 99.00 99.00 999 1005.7  11.3  13.8 999.0 99.0 99.00
2016 01 06 17 16 999  8.8 99.0 99.00 99.00 99.00 999 1006.1  12.2  13.8 999.0 99.0 99.00
2016 01 06 18 16 999  7.2 99.0 99.00 99.00 99.00 999 1007.2  11.9  13.9 999.0 99.0 99.00
2016 01 06 19 16 999  5.7 99.0 99.00 99.00 99.00 999 1006.9  11.4  13.9 999.0 99.0 99.00
2016 01 06 20 16 999  5.7 99.0 99.00 99.00 99.00 999 1006.8  12.1  13.9 999.0 99.0 99.00
2016 01 06 21 16 999  7.2 99.0 99.00 99.00 99.00 999 1005.9  10.9  13.9 999.0 99.0 99.00
2016 01 06 22 16 999  6.2 99.0 99.00 99.00 99.00 999 1005.3  11.8  13.9 999.0 99.0 99.00
2016 01 06 23 16 999  6.7 99.0 99.00 99.00 99.00 999 1005.5  12.7  13.9 999.0 99.0 99.00
2016 01 07 00 16 999  7.2 99.0 99.00 99.00 99.00 999 1006.2  11.5  13.8 999.0 99.0 99.00
2016 01 07 01 16 999  7.2 99.0 99.00 99.00 99.00 999 1005.8  11.6  13.8 999.0 99.0 99.00
2016 01 07 02 16 999  7.2 99.0 99.00 99.00 99.00 999 1005.8  11.5  13.8 999.0 99.0 99.00
2016 01 07 03 16 999  8.8 99.0 99.00 99.00 99.00 999 1006.1  11.9  13.8 999.0 99.0 99.00
2016 01 07 04 16 999  7.2 99.0 99.00 99.00 99.00 999 1007.2  11.1  13.8 999.0 99.0 99.00
2016 01 07 05 16 999  5.7 99.0 99.00 99.00 99.00 999 1007.5  11.7  13.8 999.0 99.0 99.00
2016 01 07 06 16 999  6.7 99.0 99.00 99.00 99.00 999 1007.3  11.9  13.8 999.0 99.0 99.00
2016 01 07 07 16 999  9.3 99.0 99.00 99.00 99.00 999 1008.1  11.3  13.8 999.0 99.0 99.00
2016 01 07 08 16 999  5.7 99.0 99.00 99.00 99.00 999 1008.6  11.0  13.8 999.0 99.0 99.00
2016 01 07 09 16 999  5.1 99.0 99.00 99.00 99.00 999 1008.5  10.7  13.8 999.0 99.0 99.00
2016 01 07 10 16 999  4.6 99.0 99.00 99.00 99.00 999 1009.1  11.4  13.8 999.0 99.0 99.00
2016 01 07 11 16 999  4.1 99.0 99.00 99.00 99.00 999 1009.1  10.6  13.7 999.0 99.0 99.00
2016 01 07 12 16 999  4.1 99.0 99.00 99.00 99.00 999 1009.4   9.9  13.7 999.0 99.0 99.00
2016 01 07 13 16 999  2.6 99.0 99.00 99.00 99.00 999 1009.8  10.1  13.6 999.0 99.0 99.00
2016 01 07 14 16 999  1.0 99.0 99.00 99.00 99.00 999 1010.8  10.5  13.6 999.0 99.0 99.00
2016 01 07 15 16 999  3.6 99.0 99.00 99.00 99.00 999 1011.8  10.6  13.6 999.0 99.0 99.00
2016 01 07 16 16 999  3.6 99.0 99.00 99.00 99.00 999 1012.6  10.1  13.6 999.0 99.0 99.00
2016 01 07 17 16 999  1.5 99.0 99.00 99.00 99.00 999 1014.4  10.3  13.7 999.0 99.0 99.00
2016 01 07 18 16 999  3.1 99.0 99.00 99.00 99.00 999 1014.4  10.6  13.7 999.0 99.0 99.00
2016 01 07 19 16 999  1.0 99.0 99.00 99.00 99.00 999 1014.6  10.7  13.8 999.0 99.0 99.00
2016 01 07 20 16 999  1.0 99.0 99.00 99.00 99.00 999 1013.9  11.4  14.0 999.0 99.0 99.00
2016 01 07 21 16 999  1.5 99.0 99.00 99.00 99.00 999 1013.9  11.6  13.9 999.0 99.0 99.00
2016 01 07 22 16 999  3.6 99.0 99.00 99.00 99.00 999 1013.9  11.8  14.0 999.0 99.0 99.00
2016 01 07 23 16 999  4.1 99.0 99.00 99.00 99.00 999 1014.4  12.3  13.9 999.0 99.0 99.00
2016 01 08 00 16 999  4.6 99.0 99.00 99.00 99.00 999 1014.4  12.6  13.9 999.0 99.0 99.00
2016 01 08 01 16 999  4.6 99.0 99.00 99.00 99.00 999 1014.6  12.4  13.8 999.0 99.0 99.00
2016 01 08 02 16 999  7.2 99.0 99.00 99.00 99.00 999 1015.4  12.4  13.8 999.0 99.0 99.00
2016 01 08 03 16 999  6.2 99.0 99.00 99.00 99.00 999 1015.6  12.4  13.8 999.0 99.0 99.00
2016 01 08 04 16 999  6.2 99.0 99.00 99.00 99.00 999 1016.0  12.1  13.8 999.0 99.0 99.00
2016 01 08 05 16 999  4.6 99.0 99.00 99.00 99.00 999 1016.0  12.1  13.7 999.0 99.0 99.00
2016 01 08 06 16 999  2.1 99.0 99.00 99.00 99.00 999 1016.1  11.2  13.8 999.0 99.0 99.00
2016 01 08 07 16 999  4.1 99.0 99.00 99.00 99.00 999 1016.2  11.3  13.8 999.0 99.0 99.00
2016 01 08 08 16 999  3.1 99.0 99.00 99.00 99.00 999 1016.6  10.9  13.8 999.0 99.0 99.00
2016 01 08 09 16 999  3.1 99.0 99.00 99.00 99.00 999 1016.6  10.9  13.8 999.0 99.0 99.00
2016 01 08 10 16 999  3.1 99.0 99.00 99.00 99.00 999 1016.6  10.6  13.7 999.0 99.0 99.00
2016 01 08 11 16 999  3.6 99.0 99.00 99.00 99.00 999 1016.9  10.3  13.7 999.0 99.0 99.00
2016 01 08 12 16 999  3.1 99.0 99.00 99.00 99.00 999 1016.8  10.0  13.7 999.0 99.0 99.00
2016 01 08 13 16 999  3.6 99.0 99.00 99.00 99.00 999 1016.8  10.3  13.7 999.0 99.0 99.00
2016 01 08 14 16 999  5.1 99.0 99.00 99.00 99.00 999 1016.8   9.9  13.6 999.0 99.0 99.00
2016 01 08 15 16 999  5.1 99.0 99.00 99.00 99.00 999 1016.9   9.5  13.6 999.0 99.0 99.00
2016 01 08 16 16 999  5.1 99.0 99.00 99.00 99.00 999 1017.4   9.1  13.6 999.0 99.0 99.00
2016 01 08 17 16 999  5.1 99.0 99.00 99.00 99.00 999 1018.4   9.5  13.6 999.0 99.0 99.00
2016 01 08 18 16 999  4.6 99.0 99.00 99.00 99.00 999 1019.1   9.3  13.6 999.0 99.0 99.00
2016 01 08 19 16 999  4.1 99.0 99.00 99.00 99.00 999 1019.1  10.3  13.6 999.0 99.0 99.00
2016 01 08 20 16 999  4.6 99.0 99.00 99.00 99.00 999 1018.5  10.6  13.7 999.0 99.0 99.00
2016 01 08 21 16 999  2.1 99.0 99.00 99.00 99.00 999 1018.4  11.2  13.7 999.0 99.0 99.00
2016 01 08 22 16 999  0.5 99.0 99.00 99.00 99.00 999 1018.6  11.8  13.7 999.0 99.0 99.00
2016 01 08 23 16 999  1.0 99.0 99.00 99.00 99.00 999 1018.2  11.8  13.7 999.0 99.0 99.00
2016 01 09 00 16 999  1.0 99.0 99.00 99.00 99.00 999 1018.1  12.2  13.7 999.0 99.0 99.00
2016 01 09 01 16 999  1.0 99.0 99.00 99.00 99.00 999 1018.5  12.4  13.7 999.0 99.0 99.00
2016 01 09 02 16 999  1.0 99.0 99.00 99.00 99.00 999 1018.4  12.6  13.7 999.0 99.0 99.00
2016 01 09 03 16 999  2.6 99.0 99.00 99.00 99.00 999 1018.7  12.8  13.7 999.0 99.0 99.00
2016 01 09 04 16 999  3.1 99.0 99.00 99.00 99.00 999 1018.9  12.9  13.7 999.0 99.0 99.00
2016 01 09 05 16 999  3.1 99.0 99.00 99.00 99.00 999 1018.6  12.9  13.6 999.0 99.0 99.00
2016 01 09 06 16 999  4.1 99.0 99.00 99.00 99.00 999 1018.7  12.9  13.6 999.0 99.0 99.00
2016 01 09 07 16 999  4.6 99.0 99.00 99.00 99.00 999 1018.6  12.5  13.7 999.0 99.0 99.00
2016 01 09 08 16 999  5.7 99.0 99.00 99.00 99.00 999 1018.4  11.8  13.7 999.0 99.0 99.00
2016 01 09 09 16 999  3.6 99.0 99.00 99.00 99.00 999 1018.7  11.6  13.8 999.0 99.0 99.00
2016 01 09 10 16 999  4.6 99.0 99.00 99.00 99.00 999 1018.4  12.1  13.8 999.0 99.0 99.00
2016 01 09 11 16 999  4.1 99.0 99.00 99.00 99.00 999 1018.7  12.1  13.8 999.0 99.0 99.00
2016 01 09 12 16 999  4.6 99.0 99.00 99.00 99.00 999 1018.4  11.9  13.8 999.0 99.0 99.00
2016 01 09 13 16 999  6.7 99.0 99.00 99.00 99.00 999 1018.0  11.8  13.8 999.0 99.0 99.00
2016 01 09 14 16 999  3.6 99.0 99.00 99.00 99.00 999 1018.5  11.5  13.7 999.0 99.0 99.00
2016 01 09 15 16 999  4.6 99.0 99.00 99.00 99.00 999 1018.6  11.3  13.7 999.0 99.0 99.00
2016 01 09 16 16 999  6.2 99.0 99.00 99.00 99.00 999 1018.7  10.7  13.7 999.0 99.0 99.00
2016 01 09 17 16 999  9.3 99.0 99.00 99.00 99.00 999 1019.3  11.2  13.7 999.0 99.0 99.00
2016 01 09 18 16 999  9.8 99.0 99.00 99.00 99.00 999 1019.7  11.5  13.7 999.0 99.0 99.00
2016 01 09 19 16 999  5.1 99.0 99.00 99.00 99.00 999 1019.6  11.6  13.7 999.0 99.0 99.00
2016 01 09 20 16 999  2.1 99.0 99.00 99.00 99.00 999 1019.6  12.1  13.7 999.0 99.0 99.00
2016 01 09 21 16 999  4.1 99.0 99.00 99.00 99.00 999 1019.2  12.4  13.8 999.0 99.0 99.00
2016 01 09 22 16 999  4.1 99.0 99.00 99.00 99.00 999 1019.0  12.5  13.8 999.0 99.0 99.00
2016 01 09 23 16 999  4.6 99.0 99.00 99.00 99.00 999 1019.1  12.9  13.8 999.0 99.0 99.00
2016 01 10 00 16 999  6.2 99.0 99.00 99.00 99.00 999 1019.0  12.6  13.8 999.0 99.0 99.00
2016 01 10 01 16 999  6.2 99.0 99.00 99.00 99.00 999 1019.2  12.7  13.8 999.0 99.0 99.00
2016 01 10 02 16 999  7.2 99.0 99.00 99.00 99.00 999 1018.9  12.8  13.8 999.0 99.0 99.00
2016 01 10 03 16 999  5.1 99.0 99.00 99.00 99.00 999 1019.6  12.7  13.8 999.0 99.0 99.00
2016 01 10 04 16 999  4.1 99.0 99.00 99.00 99.00 999 1020.0  12.7  13.8 999.0 99.0 99.00
2016 01 10 05 16 999  5.7 99.0 99.00 99.00 99.00 999 1019.5  12.6  13.8 999.0 99.0 99.00
2016 01 10 06 16 999  4.1 99.0 99.00 99.00 99.00 999 1020.3  12.3  13.8 999.0 99.0 99.00
2016 01 10 07 16 999  2.6 99.0 99.00 99.00 99.00 999 1020.4  12.2  13.9 999.0 99.0 99.00
2016 01 10 08 16 999  4.6 99.0 99.00 99.00 99.00 999 1020.3  12.4  13.8 999.0 99.0 99.00
2016 01 10 09 16 999  5.1 99.0 99.00 99.00 99.00 999 1020.1  12.3  13.9 999.0 99.0 99.00
2016 01 10 10 16 999  4.6 99.0 99.00 99.00 99.00 999 1020.1  11.9  13.9 999.0 99.0 99.00
2016 01 10 11 16 999  4.6 99.0 99.00 99.00 99.00 999 1019.8  12.1  13.9 999.0 99.0 99.00
2016 01 10 12 16 999  4.1 99.0 99.00 99.00 99.00 999 1019.9  11.8  13.9 999.0 99.0 99.00
