#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 06 12 20 03 330  9.3 99.0 99.00 99.00 99.00 999 1015.9  12.8  13.6 999.0 99.0 99.00
2013 06 12 21 03 330 10.3 99.0 99.00 99.00 99.00 999 1015.5  12.8  13.6 999.0 99.0 99.00
2013 06 12 22 03 340 11.3 99.0 99.00 99.00 99.00 999 1015.0  12.9  13.6 999.0 99.0 99.00
2013 06 12 23 03 330 14.4 99.0 99.00 99.00 99.00 999 1014.7  13.1  13.5 999.0 99.0 99.00
2013 06 13 00 03 330 13.9 99.0 99.00 99.00 99.00 999 1014.4  13.1  13.4 999.0 99.0 99.00
2013 06 13 01 03 330 13.4 99.0 99.00 99.00 99.00 999 1014.3  13.3  13.3 999.0 99.0 99.00
2013 06 13 02 03 330 14.4 99.0 99.00 99.00 99.00 999 1014.8  13.0  13.2 999.0 99.0 99.00
2013 06 13 03 03 330 13.4 99.0 99.00 99.00 99.00 999 1015.6  12.8  13.1 999.0 99.0 99.00
2013 06 13 04 03 330 12.9 99.0 99.00 99.00 99.00 999 1016.0  12.6  13.0 999.0 99.0 99.00
2013 06 13 05 03 340 10.3 99.0 99.00 99.00 99.00 999 1016.9  12.4  12.9 999.0 99.0 99.00
2013 06 13 06 03 340 10.3 99.0 99.00 99.00 99.00 999 1017.0  12.3  12.8 999.0 99.0 99.00
2013 06 13 07 03 340  9.3 99.0 99.00 99.00 99.00 999 1016.9  12.1  12.7 999.0 99.0 99.00
2013 06 13 08 03 340  8.8 99.0 99.00 99.00 99.00 999 1017.2  12.1  12.6 999.0 99.0 99.00
2013 06 13 09 03 340 10.3 99.0 99.00 99.00 99.00 999 1016.7  11.9  12.6 999.0 99.0 99.00
2013 06 13 10 03 340  8.2 99.0 99.00 99.00 99.00 999 1016.8  11.9  12.7 999.0 99.0 99.00
2013 06 13 11 03 350  8.2 99.0 99.00 99.00 99.00 999 1017.1  11.8  12.8 999.0 99.0 99.00
2013 06 13 12 03 360  7.2 99.0 99.00 99.00 99.00 999 1017.7  11.7  12.8 999.0 99.0 99.00
2013 06 13 13 03 350  7.2 99.0 99.00 99.00 99.00 999 1018.1  11.6  12.8 999.0 99.0 99.00
2013 06 13 14 03 350  3.6 99.0 99.00 99.00 99.00 999 1018.8  11.6  12.8 999.0 99.0 99.00
2013 06 13 15 03  20  2.1 99.0 99.00 99.00 99.00 999 1019.2  11.9  12.8 999.0 99.0 99.00
2013 06 13 16 03  10  2.6 99.0 99.00 99.00 99.00 999 1019.8  11.3  12.8 999.0 99.0 99.00
2013 06 13 17 03 350  4.1 99.0 99.00 99.00 99.00 999 1019.7  12.1  12.9 999.0 99.0 99.00
2013 06 13 18 03 350  6.7 99.0 99.00 99.00 99.00 999 1019.6  12.1  13.0 999.0 99.0 99.00
2013 06 13 19 03 340  7.2 99.0 99.00 99.00 99.00 999 1019.6  12.1  13.0 999.0 99.0 99.00
2013 06 13 20 03 340  9.8 99.0 99.00 99.00 99.00 999 1019.1  12.1  12.9 999.0 99.0 99.00
2013 06 13 21 03 330  9.8 99.0 99.00 99.00 99.00 999 1018.7  12.2  12.9 999.0 99.0 99.00
2013 06 13 22 03 330  9.8 99.0 99.00 99.00 99.00 999 1018.2  12.4  12.9 999.0 99.0 99.00
2013 06 13 23 03 330 11.3 99.0 99.00 99.00 99.00 999 1017.4  12.5  12.8 999.0 99.0 99.00
2013 06 14 00 03 340 14.4 99.0 99.00 99.00 99.00 999 1016.2  12.7  12.7 999.0 99.0 99.00
2013 06 14 02 03 340 12.9 99.0 99.00 99.00 99.00 999 1015.5  12.5  12.4 999.0 99.0 99.00
2013 06 14 03 03 350 11.8 99.0 99.00 99.00 99.00 999 1016.0  12.3  12.3 999.0 99.0 99.00
2013 06 14 04 03 340 11.3 99.0 99.00 99.00 99.00 999 1016.1  12.1  12.1 999.0 99.0 99.00
2013 06 14 05 03 340 10.3 99.0 99.00 99.00 99.00 999 1016.1  12.0  12.1 999.0 99.0 99.00
2013 06 14 06 03 350  9.8 99.0 99.00 99.00 99.00 999 1016.2  11.9  12.1 999.0 99.0 99.00
2013 06 14 07 03 350  7.7 99.0 99.00 99.00 99.00 999 1015.9  11.7  12.2 999.0 99.0 99.00
2013 06 14 08 03 340  6.2 99.0 99.00 99.00 99.00 999 1015.5  11.6  12.3 999.0 99.0 99.00
2013 06 14 09 03 360  4.6 99.0 99.00 99.00 99.00 999 1014.8  11.8  12.3 999.0 99.0 99.00
2013 06 14 10 03 360  5.1 99.0 99.00 99.00 99.00 999 1014.2  11.5  12.4 999.0 99.0 99.00
2013 06 14 11 03 340  4.1 99.0 99.00 99.00 99.00 999 1013.8  11.4  12.4 999.0 99.0 99.00
2013 06 14 12 03  10  4.1 99.0 99.00 99.00 99.00 999 1013.9  11.6  12.5 999.0 99.0 99.00
2013 06 14 13 03 100  2.6 99.0 99.00 99.00 99.00 999 1014.3  10.8  12.4 999.0 99.0 99.00
2013 06 14 14 03  70  3.1 99.0 99.00 99.00 99.00 999 1014.3  10.4  12.4 999.0 99.0 99.00
2013 06 14 15 03  80  1.5 99.0 99.00 99.00 99.00 999 1014.7  10.6  12.5 999.0 99.0 99.00
2013 06 14 16 03  10  1.5 99.0 99.00 99.00 99.00 999 1015.1  10.4  12.5 999.0 99.0 99.00
2013 06 14 17 03 340  5.1 99.0 99.00 99.00 99.00 999 1015.0  11.3  12.6 999.0 99.0 99.00
2013 06 14 18 03 340  6.7 99.0 99.00 99.00 99.00 999 1013.8  11.9  12.7 999.0 99.0 99.00
2013 06 14 19 03 330  7.7 99.0 99.00 99.00 99.00 999 1013.7  12.1  12.7 999.0 99.0 99.00
2013 06 14 20 03 330  8.8 99.0 99.00 99.00 99.00 999 1013.1  12.3  12.7 999.0 99.0 99.00
2013 06 14 21 03 330  8.8 99.0 99.00 99.00 99.00 999 1012.5  12.4  12.5 999.0 99.0 99.00
2013 06 14 22 03 330 10.8 99.0 99.00 99.00 99.00 999 1011.9  12.3  12.4 999.0 99.0 99.00
2013 06 14 23 03 330  9.8 99.0 99.00 99.00 99.00 999 1011.6  12.4  12.3 999.0 99.0 99.00
2013 06 15 00 03 330 10.8 99.0 99.00 99.00 99.00 999 1010.8  12.4  12.2 999.0 99.0 99.00
2013 06 15 01 03 330 11.3 99.0 99.00 99.00 99.00 999 1010.4  12.4  12.3 999.0 99.0 99.00
2013 06 15 02 03 330 11.3 99.0 99.00 99.00 99.00 999 1010.4  12.2  12.3 999.0 99.0 99.00
2013 06 15 03 03 330 10.8 99.0 99.00 99.00 99.00 999 1010.8  12.1  12.2 999.0 99.0 99.00
2013 06 15 04 03 340 10.8 99.0 99.00 99.00 99.00 999 1011.0  11.9  12.1 999.0 99.0 99.00
2013 06 15 05 03 340  9.3 99.0 99.00 99.00 99.00 999 1011.5  11.7  12.0 999.0 99.0 99.00
2013 06 15 05 53 340  8.2 99.0 99.00 99.00 99.00 999 1011.8  11.6  11.9 999.0 99.0 99.00
2013 06 15 07 03 340  7.7 99.0 99.00 99.00 99.00 999 1011.7  11.4  11.8 999.0 99.0 99.00
2013 06 15 08 03 340  7.2 99.0 99.00 99.00 99.00 999 1011.7  11.1  12.0 999.0 99.0 99.00
2013 06 15 09 03 350  7.2 99.0 99.00 99.00 99.00 999 1011.5  11.1  12.1 999.0 99.0 99.00
2013 06 15 10 03 330  5.7 99.0 99.00 99.00 99.00 999 1011.6  11.0  12.1 999.0 99.0 99.00
2013 06 15 11 03 340  5.1 99.0 99.00 99.00 99.00 999 1011.7  11.1  12.2 999.0 99.0 99.00
2013 06 15 12 03 340  5.7 99.0 99.00 99.00 99.00 999 1012.0  10.9  12.1 999.0 99.0 99.00
2013 06 15 13 03 350  4.1 99.0 99.00 99.00 99.00 999 1012.4  10.7  12.2 999.0 99.0 99.00
2013 06 15 14 03 350  3.1 99.0 99.00 99.00 99.00 999 1013.2  10.6  12.2 999.0 99.0 99.00
2013 06 15 15 03 330  2.6 99.0 99.00 99.00 99.00 999 1013.7  10.7  12.2 999.0 99.0 99.00
2013 06 15 16 03 330  4.1 99.0 99.00 99.00 99.00 999 1014.1  10.8  12.2 999.0 99.0 99.00
2013 06 15 17 03 310  3.6 99.0 99.00 99.00 99.00 999 1014.8  11.0  12.2 999.0 99.0 99.00
2013 06 15 18 03 320  3.6 99.0 99.00 99.00 99.00 999 1015.3  11.2  12.2 999.0 99.0 99.00
2013 06 15 19 03 300  4.1 99.0 99.00 99.00 99.00 999 1015.8  11.1  12.1 999.0 99.0 99.00
2013 06 15 20 03 300  5.1 99.0 99.00 99.00 99.00 999 1016.0  11.3  12.2 999.0 99.0 99.00
2013 06 15 21 03 300  5.1 99.0 99.00 99.00 99.00 999 1016.0  11.6  12.2 999.0 99.0 99.00
2013 06 15 22 03 300  5.1 99.0 99.00 99.00 99.00 999 1015.9  11.8  12.2 999.0 99.0 99.00
2013 06 15 23 03 300  5.1 99.0 99.00 99.00 99.00 999 1015.8  11.8  12.2 999.0 99.0 99.00
2013 06 16 00 03 320  7.2 99.0 99.00 99.00 99.00 999 1015.7  11.8  12.2 999.0 99.0 99.00
2013 06 16 01 03 310  6.7 99.0 99.00 99.00 99.00 999 1015.7  11.7  12.1 999.0 99.0 99.00
2013 06 16 02 03 330  7.2 99.0 99.00 99.00 99.00 999 1016.0  11.6  12.1 999.0 99.0 99.00
2013 06 16 03 03 330  5.7 99.0 99.00 99.00 99.00 999 1016.2  11.6  12.0 999.0 99.0 99.00
2013 06 16 04 03 320  7.2 99.0 99.00 99.00 99.00 999 1016.2  11.4  12.1 999.0 99.0 99.00
2013 06 16 05 03 340  7.2 99.0 99.00 99.00 99.00 999 1016.6  11.5  12.0 999.0 99.0 99.00
2013 06 16 06 03 340  7.2 99.0 99.00 99.00 99.00 999 1016.7  11.6  11.9 999.0 99.0 99.00
2013 06 16 07 03 340  6.2 99.0 99.00 99.00 99.00 999 1016.9  11.5  11.9 999.0 99.0 99.00
2013 06 16 08 03 350  4.6 99.0 99.00 99.00 99.00 999 1017.0  11.6  12.1 999.0 99.0 99.00
2013 06 16 09 03 360  5.7 99.0 99.00 99.00 99.00 999 1016.9  11.4  12.2 999.0 99.0 99.00
2013 06 16 10 03 350  1.5 99.0 99.00 99.00 99.00 999 1017.0  11.2  12.2 999.0 99.0 99.00
2013 06 16 11 03 340  2.6 99.0 99.00 99.00 99.00 999 1017.0  11.3  12.3 999.0 99.0 99.00
2013 06 16 12 03  20  2.1 99.0 99.00 99.00 99.00 999 1017.1  11.1  12.3 999.0 99.0 99.00
2013 06 16 13 03  60  1.5 99.0 99.00 99.00 99.00 999 1017.6  11.0  12.3 999.0 99.0 99.00
2013 06 16 14 03 350  5.1 99.0 99.00 99.00 99.00 999 1017.9  11.2  12.3 999.0 99.0 99.00
2013 06 16 16 03 340  5.7 99.0 99.00 99.00 99.00 999 1018.9  11.7  12.5 999.0 99.0 99.00
2013 06 16 17 03 350  6.7 99.0 99.00 99.00 99.00 999 1019.2  11.7  12.5 999.0 99.0 99.00
2013 06 16 17 53 340  7.2 99.0 99.00 99.00 99.00 999 1019.1  11.5  12.5 999.0 99.0 99.00
2013 06 16 19 03 330  7.2 99.0 99.00 99.00 99.00 999 1019.5  11.5  12.4 999.0 99.0 99.00
2013 06 16 20 03 320  7.2 99.0 99.00 99.00 99.00 999 1019.2  11.7  12.5 999.0 99.0 99.00
2013 06 16 21 03 330  8.8 99.0 99.00 99.00 99.00 999 1018.7  12.0  12.5 999.0 99.0 99.00
2013 06 16 22 03 320  8.2 99.0 99.00 99.00 99.00 999 1018.3  12.2  12.4 999.0 99.0 99.00
2013 06 16 23 03 330 10.8 99.0 99.00 99.00 99.00 999 1017.7  12.4  12.4 999.0 99.0 99.00
2013 06 17 00 03 320 11.3 99.0 99.00 99.00 99.00 999 1017.2  12.7  12.3 999.0 99.0 99.00
2013 06 17 01 03 330 10.8 99.0 99.00 99.00 99.00 999 1017.1  13.0  12.2 999.0 99.0 99.00
2013 06 17 03 03 330 11.3 99.0 99.00 99.00 99.00 999 1018.0  12.8  12.1 999.0 99.0 99.00
2013 06 17 04 03 340  9.3 99.0 99.00 99.00 99.00 999 1018.3  12.7  11.9 999.0 99.0 99.00
2013 06 17 05 03 330  8.8 99.0 99.00 99.00 99.00 999 1018.9  12.7  11.8 999.0 99.0 99.00
2013 06 17 05 53 340  7.7 99.0 99.00 99.00 99.00 999 1019.2  12.8  11.9 999.0 99.0 99.00
2013 06 17 06 53 330  6.2 99.0 99.00 99.00 99.00 999 1019.2  12.6  11.9 999.0 99.0 99.00
2013 06 17 08 03 330  7.7 99.0 99.00 99.00 99.00 999 1019.2  12.6  11.9 999.0 99.0 99.00
2013 06 17 08 53 360  7.7 99.0 99.00 99.00 99.00 999 1019.0  12.5  11.9 999.0 99.0 99.00
2013 06 17 10 53 340  8.2 99.0 99.00 99.00 99.00 999 1018.5  11.8  11.9 999.0 99.0 99.00
2013 06 17 11 53 340  9.8 99.0 99.00 99.00 99.00 999 1018.5  11.6  12.0 999.0 99.0 99.00
2013 06 17 13 03 340  9.3 99.0 99.00 99.00 99.00 999 1018.6  11.6  12.0 999.0 99.0 99.00
2013 06 17 13 53 350  7.2 99.0 99.00 99.00 99.00 999 1018.9  11.8  12.0 999.0 99.0 99.00
2013 06 17 14 53 360  5.7 99.0 99.00 99.00 99.00 999 1019.5  12.0  12.4 999.0 99.0 99.00
2013 06 17 16 03 350  5.7 99.0 99.00 99.00 99.00 999 1019.7  12.0  12.5 999.0 99.0 99.00
2013 06 17 16 53 340  6.2 99.0 99.00 99.00 99.00 999 1019.5  12.3  12.5 999.0 99.0 99.00
2013 06 17 18 03 330  5.7 99.0 99.00 99.00 99.00 999 1019.6  12.7  12.9 999.0 99.0 99.00
2013 06 17 18 53 330  9.8 99.0 99.00 99.00 99.00 999 1019.4  12.5  12.9 999.0 99.0 99.00
2013 06 17 19 53 320 10.3 99.0 99.00 99.00 99.00 999 1019.2  12.2  12.9 999.0 99.0 99.00
2013 06 17 20 53 320 11.8 99.0 99.00 99.00 99.00 999 1018.4  12.8  12.8 999.0 99.0 99.00
2013 06 17 21 53 320 12.4 99.0 99.00 99.00 99.00 999 1017.9  13.5  12.6 999.0 99.0 99.00
2013 06 17 22 53 330 13.4 99.0 99.00 99.00 99.00 999 1017.4  13.3  12.5 999.0 99.0 99.00
2013 06 18 00 03 330 11.3 99.0 99.00 99.00 99.00 999 1017.1  13.5  12.1 999.0 99.0 99.00
2013 06 18 01 03 330 12.4 99.0 99.00 99.00 99.00 999 1016.7  13.4  11.8 999.0 99.0 99.00
2013 06 18 01 53 320 11.8 99.0 99.00 99.00 99.00 999 1016.7  13.2  11.6 999.0 99.0 99.00
2013 06 18 02 53 330 10.3 99.0 99.00 99.00 99.00 999 1016.7  13.0  11.8 999.0 99.0 99.00
2013 06 18 04 03 330 10.8 99.0 99.00 99.00 99.00 999 1017.0  13.0  12.1 999.0 99.0 99.00
2013 06 18 04 53 330 10.3 99.0 99.00 99.00 99.00 999 1017.4  12.7  11.7 999.0 99.0 99.00
2013 06 18 06 03 340  8.2 99.0 99.00 99.00 99.00 999 1017.8  12.6  11.6 999.0 99.0 99.00
2013 06 18 07 03 340  7.2 99.0 99.00 99.00 99.00 999 1017.8  12.6  11.5 999.0 99.0 99.00
2013 06 18 08 03 340  6.7 99.0 99.00 99.00 99.00 999 1017.8  12.1  11.7 999.0 99.0 99.00
2013 06 18 08 53 340  7.2 99.0 99.00 99.00 99.00 999 1017.5  12.1  11.7 999.0 99.0 99.00
2013 06 18 10 03 340  6.7 99.0 99.00 99.00 99.00 999 1017.4  12.1  11.8 999.0 99.0 99.00
2013 06 18 11 03 340  7.2 99.0 99.00 99.00 99.00 999 1017.3  11.8  11.7 999.0 99.0 99.00
2013 06 18 12 03 340  7.7 99.0 99.00 99.00 99.00 999 1017.3  12.2  11.8 999.0 99.0 99.00
2013 06 18 13 03 340  7.2 99.0 99.00 99.00 99.00 999 1017.5  12.1  12.1 999.0 99.0 99.00
2013 06 18 14 03 340  8.8 99.0 99.00 99.00 99.00 999 1017.5  12.6  12.1 999.0 99.0 99.00
2013 06 18 14 53 330  6.7 99.0 99.00 99.00 99.00 999 1017.8  12.5  12.1 999.0 99.0 99.00
2013 06 18 16 03 330  7.2 99.0 99.00 99.00 99.00 999 1018.1  12.6  12.1 999.0 99.0 99.00
2013 06 18 16 53 330  6.7 99.0 99.00 99.00 99.00 999 1018.3  12.7  12.2 999.0 99.0 99.00
2013 06 18 17 53 320  7.2 99.0 99.00 99.00 99.00 999 1018.0  12.6  12.2 999.0 99.0 99.00
2013 06 18 18 53 320  9.3 99.0 99.00 99.00 99.00 999 1017.8  12.7  12.1 999.0 99.0 99.00
2013 06 18 19 53 320  8.8 99.0 99.00 99.00 99.00 999 1017.3  12.6  12.2 999.0 99.0 99.00
2013 06 18 20 53 320 11.3 99.0 99.00 99.00 99.00 999 1016.9  12.6  12.2 999.0 99.0 99.00
2013 06 18 22 03 320 12.9 99.0 99.00 99.00 99.00 999 1016.6  12.8  12.3 999.0 99.0 99.00
2013 06 18 22 53 320 11.3 99.0 99.00 99.00 99.00 999 1016.6  12.7  11.8 999.0 99.0 99.00
2013 06 19 00 03 320 12.4 99.0 99.00 99.00 99.00 999 1016.1  12.9  11.7 999.0 99.0 99.00
2013 06 19 01 03 330 11.3 99.0 99.00 99.00 99.00 999 1016.1  12.8  11.7 999.0 99.0 99.00
2013 06 19 02 03 330  9.8 99.0 99.00 99.00 99.00 999 1016.4  12.6  11.6 999.0 99.0 99.00
2013 06 19 03 03 340 10.3 99.0 99.00 99.00 99.00 999 1016.3  12.6  11.4 999.0 99.0 99.00
2013 06 19 04 03 330  9.8 99.0 99.00 99.00 99.00 999 1016.5  12.3  11.4 999.0 99.0 99.00
2013 06 19 05 03 330  9.3 99.0 99.00 99.00 99.00 999 1017.1  12.3  11.4 999.0 99.0 99.00
2013 06 19 06 53 340  7.7 99.0 99.00 99.00 99.00 999 1017.4  12.2  11.5 999.0 99.0 99.00
2013 06 19 07 53 340  8.2 99.0 99.00 99.00 99.00 999 1017.5  12.1  11.5 999.0 99.0 99.00
2013 06 19 08 53 330  7.7 99.0 99.00 99.00 99.00 999 1017.0  12.1  11.4 999.0 99.0 99.00
2013 06 19 09 53 340  8.2 99.0 99.00 99.00 99.00 999 1016.8  12.1  11.3 999.0 99.0 99.00
2013 06 19 10 53 340  7.7 99.0 99.00 99.00 99.00 999 1016.7  11.9  11.3 999.0 99.0 99.00
2013 06 19 11 53 360  6.2 99.0 99.00 99.00 99.00 999 1016.8  11.7  11.2 999.0 99.0 99.00
2013 06 19 13 03 360  5.1 99.0 99.00 99.00 99.00 999 1016.8  11.8  11.2 999.0 99.0 99.00
2013 06 19 13 53 360  3.6 99.0 99.00 99.00 99.00 999 1017.3  11.6  11.2 999.0 99.0 99.00
2013 06 19 14 53  20  4.1 99.0 99.00 99.00 99.00 999 1018.0  11.6  11.3 999.0 99.0 99.00
2013 06 19 15 53 350  5.7 99.0 99.00 99.00 99.00 999 1018.0  11.8  11.3 999.0 99.0 99.00
2013 06 19 16 53 330  7.2 99.0 99.00 99.00 99.00 999 1018.2  11.9  11.1 999.0 99.0 99.00
2013 06 19 18 03 330  8.8 99.0 99.00 99.00 99.00 999 1017.9  12.0  11.2 999.0 99.0 99.00
2013 06 19 19 03 330 10.8 99.0 99.00 99.00 99.00 999 1017.5  12.2  11.0 999.0 99.0 99.00
2013 06 19 20 03 330 10.8 99.0 99.00 99.00 99.00 999 1017.3  12.4  10.9 999.0 99.0 99.00
2013 06 19 21 03 330 11.3 99.0 99.00 99.00 99.00 999 1017.1  12.4  10.8 999.0 99.0 99.00
2013 06 19 21 53 330 12.4 99.0 99.00 99.00 99.00 999 1016.7  12.4  10.8 999.0 99.0 99.00
2013 06 19 22 53 330 12.4 99.0 99.00 99.00 99.00 999 1016.2  12.5  10.7 999.0 99.0 99.00
2013 06 20 00 03 330 13.4 99.0 99.00 99.00 99.00 999 1015.8  12.6  10.6 999.0 99.0 99.00
2013 06 20 00 53 330 11.8 99.0 99.00 99.00 99.00 999 1015.8  12.5  10.4 999.0 99.0 99.00
2013 06 20 03 03 330 12.9 99.0 99.00 99.00 99.00 999 1016.2  12.3  10.3 999.0 99.0 99.00
2013 06 20 03 53 340 11.3 99.0 99.00 99.00 99.00 999 1016.4  12.4  10.2 999.0 99.0 99.00
2013 06 20 04 53 340 11.3 99.0 99.00 99.00 99.00 999 1016.7  12.3  10.3 999.0 99.0 99.00
2013 06 20 05 53 340 10.8 99.0 99.00 99.00 99.00 999 1016.7  12.1  10.3 999.0 99.0 99.00
2013 06 20 06 53 350 10.3 99.0 99.00 99.00 99.00 999 1016.6  11.9  10.3 999.0 99.0 99.00
2013 06 20 07 53 350  8.2 99.0 99.00 99.00 99.00 999 1016.5  11.6  10.3 999.0 99.0 99.00
2013 06 20 09 03 350  8.8 99.0 99.00 99.00 99.00 999 1016.0  11.4  10.3 999.0 99.0 99.00
2013 06 20 09 53 350  7.7 99.0 99.00 99.00 99.00 999 1015.8  11.2  10.3 999.0 99.0 99.00
2013 06 20 11 03 350  5.1 99.0 99.00 99.00 99.00 999 1015.7  10.9  10.2 999.0 99.0 99.00
2013 06 20 12 03 360  4.1 99.0 99.00 99.00 99.00 999 1015.5  10.5  10.2 999.0 99.0 99.00
2013 06 20 13 03 350  4.6 99.0 99.00 99.00 99.00 999 1015.8  10.7  10.2 999.0 99.0 99.00
2013 06 20 14 03 340  4.6 99.0 99.00 99.00 99.00 999 1015.9  10.8  10.2 999.0 99.0 99.00
2013 06 20 14 53 360  4.1 99.0 99.00 99.00 99.00 999 1016.1  10.8  10.3 999.0 99.0 99.00
2013 06 20 15 53 340  4.6 99.0 99.00 99.00 99.00 999 1016.2  10.9  10.5 999.0 99.0 99.00
2013 06 20 16 53 360  5.7 99.0 99.00 99.00 99.00 999 1016.1  10.9  10.7 999.0 99.0 99.00
2013 06 20 17 53 340  6.7 99.0 99.00 99.00 99.00 999 1015.9  11.2  10.8 999.0 99.0 99.00
2013 06 20 18 53 340  7.7 99.0 99.00 99.00 99.00 999 1016.1  11.6  10.8 999.0 99.0 99.00
2013 06 20 20 03 330  9.8 99.0 99.00 99.00 99.00 999 1015.3  11.7  10.7 999.0 99.0 99.00
2013 06 20 20 53 330 11.8 99.0 99.00 99.00 99.00 999 1014.9  11.9  10.6 999.0 99.0 99.00
2013 06 20 21 53 320 11.8 99.0 99.00 99.00 99.00 999 1014.7  12.1  10.5 999.0 99.0 99.00
2013 06 20 22 53 330 12.4 99.0 99.00 99.00 99.00 999 1014.4  12.3  10.4 999.0 99.0 99.00
2013 06 20 23 53 330 13.9 99.0 99.00 99.00 99.00 999 1014.3  12.6  10.5 999.0 99.0 99.00
2013 06 21 00 53 330 13.9 99.0 99.00 99.00 99.00 999 1014.1  12.5  10.4 999.0 99.0 99.00
2013 06 21 01 53 330 12.9 99.0 99.00 99.00 99.00 999 1014.4  12.5  10.5 999.0 99.0 99.00
2013 06 21 03 03 330 12.9 99.0 99.00 99.00 99.00 999 1015.0  12.4  10.5 999.0 99.0 99.00
2013 06 21 04 03 340 10.8 99.0 99.00 99.00 99.00 999 1015.5  12.4  10.5 999.0 99.0 99.00
2013 06 21 04 53 340  9.8 99.0 99.00 99.00 99.00 999 1016.0  12.2  10.5 999.0 99.0 99.00
2013 06 21 06 03 340  8.8 99.0 99.00 99.00 99.00 999 1016.2  11.9  10.4 999.0 99.0 99.00
2013 06 21 06 53 340  7.2 99.0 99.00 99.00 99.00 999 1016.1  11.8  10.3 999.0 99.0 99.00
2013 06 21 07 53 340  7.2 99.0 99.00 99.00 99.00 999 1015.7  11.5  10.2 999.0 99.0 99.00
2013 06 21 09 03 350  7.7 99.0 99.00 99.00 99.00 999 1015.0  11.3  10.2 999.0 99.0 99.00
2013 06 21 09 53 340  8.2 99.0 99.00 99.00 99.00 999 1015.0  11.3  10.4 999.0 99.0 99.00
2013 06 21 10 53 350  7.7 99.0 99.00 99.00 99.00 999 1014.7  11.2  10.4 999.0 99.0 99.00
2013 06 21 11 53 360  5.7 99.0 99.00 99.00 99.00 999 1014.7  10.9  10.4 999.0 99.0 99.00
2013 06 21 12 53 360  2.6 99.0 99.00 99.00 99.00 999 1014.9  10.8  10.4 999.0 99.0 99.00
2013 06 21 14 03 350  2.6 99.0 99.00 99.00 99.00 999 1015.3  10.5  10.4 999.0 99.0 99.00
2013 06 21 14 53 340  2.1 99.0 99.00 99.00 99.00 999 1015.4  10.6  10.4 999.0 99.0 99.00
2013 06 21 16 03 350  2.1 99.0 99.00 99.00 99.00 999 1015.8  10.6  10.5 999.0 99.0 99.00
2013 06 21 16 53 310  2.1 99.0 99.00 99.00 99.00 999 1015.7  10.9  10.9 999.0 99.0 99.00
2013 06 21 18 03 330  4.6 99.0 99.00 99.00 99.00 999 1015.8  11.5  10.8 999.0 99.0 99.00
2013 06 21 18 53 330  6.7 99.0 99.00 99.00 99.00 999 1015.9  11.6  10.8 999.0 99.0 99.00
2013 06 21 20 03 330  8.8 99.0 99.00 99.00 99.00 999 1016.0  12.0  10.7 999.0 99.0 99.00
2013 06 21 21 03 330  9.3 99.0 99.00 99.00 99.00 999 1015.7  12.2  10.7 999.0 99.0 99.00
2013 06 21 21 53 330 11.8 99.0 99.00 99.00 99.00 999 1015.1  12.3  11.1 999.0 99.0 99.00
2013 06 21 22 53 330 10.8 99.0 99.00 99.00 99.00 999 1014.8  12.3  11.2 999.0 99.0 99.00
2013 06 21 23 53 330 12.9 99.0 99.00 99.00 99.00 999 1013.8  12.5  11.4 999.0 99.0 99.00
2013 06 22 01 03 330 12.9 99.0 99.00 99.00 99.00 999 1013.2  12.6  11.5 999.0 99.0 99.00
2013 06 22 02 03 340 12.9 99.0 99.00 99.00 99.00 999 1013.0  12.5  11.3 999.0 99.0 99.00
2013 06 22 02 53 340 10.3 99.0 99.00 99.00 99.00 999 1013.6  12.3  11.0 999.0 99.0 99.00
2013 06 22 04 03 340  9.8 99.0 99.00 99.00 99.00 999 1013.8  11.8  10.7 999.0 99.0 99.00
2013 06 22 05 03 340  8.8 99.0 99.00 99.00 99.00 999 1014.2  11.5  10.5 999.0 99.0 99.00
2013 06 22 05 53 340  7.7 99.0 99.00 99.00 99.00 999 1014.3  11.5  10.9 999.0 99.0 99.00
2013 06 22 07 03 350  6.7 99.0 99.00 99.00 99.00 999 1014.2  11.3  10.9 999.0 99.0 99.00
2013 06 22 07 53 350  5.1 99.0 99.00 99.00 99.00 999 1014.1  11.2  10.8 999.0 99.0 99.00
2013 06 22 08 53 360  5.7 99.0 99.00 99.00 99.00 999 1013.8  11.1  10.8 999.0 99.0 99.00
2013 06 22 10 03  10  3.1 99.0 99.00 99.00 99.00 999 1013.5  10.9  10.8 999.0 99.0 99.00
2013 06 22 10 53  10  2.1 99.0 99.00 99.00 99.00 999 1013.5  10.9  10.8 999.0 99.0 99.00
2013 06 22 12 03  20  1.5 99.0 99.00 99.00 99.00 999 1013.6  10.4  10.8 999.0 99.0 99.00
2013 06 22 12 53  40  1.5 99.0 99.00 99.00 99.00 999 1013.8  10.6  10.8 999.0 99.0 99.00
2013 06 22 14 03 340  3.1 99.0 99.00 99.00 99.00 999 1014.3  10.4  10.9 999.0 99.0 99.00
2013 06 22 15 03  20  1.0 99.0 99.00 99.00 99.00 999 1014.7  10.8  10.9 999.0 99.0 99.00
2013 06 22 16 03 340  1.5 99.0 99.00 99.00 99.00 999 1014.8  10.6  11.1 999.0 99.0 99.00
