#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 02 04 57 200  6.7 99.0 99.00 99.00 99.00 999 1020.8  10.9  12.0 999.0 99.0 99.00
2012 01 02 07 57 200  9.3 99.0 99.00 99.00 99.00 999 1021.8  11.1  12.1 999.0 99.0 99.00
2012 01 02 08 57 200  5.7 99.0 99.00 99.00 99.00 999 1022.2  11.4  12.1 999.0 99.0 99.00
2012 01 02 17 57 100  3.6 99.0 99.00 99.00 99.00 999 1026.0  11.0  12.3 999.0 99.0 99.00
2012 01 02 18 57 120  4.1 99.0 99.00 99.00 99.00 999 1025.5  11.2  12.3 999.0 99.0 99.00
2012 01 02 20 57 340  4.6 99.0 99.00 99.00 99.00 999 1024.0  11.6  12.4 999.0 99.0 99.00
2012 01 02 21 57 340  2.1 99.0 99.00 99.00 99.00 999 1023.2  11.9  12.4 999.0 99.0 99.00
2012 01 02 22 57 320  3.6 99.0 99.00 99.00 99.00 999 1023.3  12.0  12.2 999.0 99.0 99.00
2012 01 02 23 57 330  4.1 99.0 99.00 99.00 99.00 999 1023.2  12.2  12.1 999.0 99.0 99.00
2012 01 03 00 57 350  5.7 99.0 99.00 99.00 99.00 999 1023.2  12.2  12.0 999.0 99.0 99.00
2012 01 03 01 57 340  2.6 99.0 99.00 99.00 99.00 999 1023.6  12.1  12.0 999.0 99.0 99.00
2012 01 03 02 57 340  5.1 99.0 99.00 99.00 99.00 999 1024.1  12.1  11.9 999.0 99.0 99.00
2012 01 03 04 57 330  4.1 99.0 99.00 99.00 99.00 999 1025.2  11.9 999.0 999.0 99.0 99.00
2012 01 03 05 57  10  2.1 99.0 99.00 99.00 99.00 999 1025.4  11.4  11.9 999.0 99.0 99.00
2012 01 03 07 57 340  1.0 99.0 99.00 99.00 99.00 999 1025.3  11.0  11.8 999.0 99.0 99.00
2012 01 03 08 57  70  1.5 99.0 99.00 99.00 99.00 999 1025.3  11.1  11.8 999.0 99.0 99.00
2012 01 03 09 57  50  1.5 99.0 99.00 99.00 99.00 999 1025.6  11.1  11.8 999.0 99.0 99.00
2012 01 03 11 57 100  3.1 99.0 99.00 99.00 99.00 999 1025.5  10.6  11.8 999.0 99.0 99.00
2012 01 03 13 57  60  2.1 99.0 99.00 99.00 99.00 999 1025.1   9.5  11.6 999.0 99.0 99.00
2012 01 03 14 57  70  3.1 99.0 99.00 99.00 99.00 999 1025.5   9.2  11.6 999.0 99.0 99.00
2012 01 03 15 57  60  4.1 99.0 99.00 99.00 99.00 999 1025.8   9.6  11.6 999.0 99.0 99.00
2012 01 03 16 57  90  5.1 99.0 99.00 99.00 99.00 999 1026.4   9.4  11.6 999.0 99.0 99.00
2012 01 03 17 57  80  4.1 99.0 99.00 99.00 99.00 999 1026.5  10.2  11.6 999.0 99.0 99.00
2012 01 03 19 17 350  3.6 99.0 99.00 99.00 99.00 999 1026.1  10.5  11.7 999.0 99.0 99.00
2012 01 03 20 57 310  5.1 99.0 99.00 99.00 99.00 999 1024.6   9.9  11.8 999.0 99.0 99.00
2012 01 03 21 57 320  3.6 99.0 99.00 99.00 99.00 999 1023.9  11.1  11.8 999.0 99.0 99.00
2012 01 03 22 57 320  4.6 99.0 99.00 99.00 99.00 999 1023.8  11.6  11.8 999.0 99.0 99.00
2012 01 04 00 17 290  4.6 99.0 99.00 99.00 99.00 999 1023.9  12.0  11.8 999.0 99.0 99.00
2012 01 04 01 57 330  3.6 99.0 99.00 99.00 99.00 999 1024.4  11.7  11.8 999.0 99.0 99.00
2012 01 04 04 57 330  3.1 99.0 99.00 99.00 99.00 999 1025.5  11.8  11.8 999.0 99.0 99.00
2012 01 04 05 57 350  2.6 99.0 99.00 99.00 99.00 999 1025.4  11.7  11.8 999.0 99.0 99.00
2012 01 04 06 57  30  2.1 99.0 99.00 99.00 99.00 999 1025.3  11.5  11.7 999.0 99.0 99.00
2012 01 04 07 57  30  4.1 99.0 99.00 99.00 99.00 999 1024.8  11.8  11.8 999.0 99.0 99.00
2012 01 04 08 57  70  4.6 99.0 99.00 99.00 99.00 999 1024.9  10.6  11.8 999.0 99.0 99.00
2012 01 04 10 57  70  4.6 99.0 99.00 99.00 99.00 999 1025.0  11.8  11.8 999.0 99.0 99.00
2012 01 04 11 57 100  6.2 99.0 99.00 99.00 99.00 999 1024.3  12.0  11.7 999.0 99.0 99.00
2012 01 04 13 17  70  5.7 99.0 99.00 99.00 99.00 999 1024.5  11.7  11.7 999.0 99.0 99.00
2012 01 04 15 57  40  1.0 99.0 99.00 99.00 99.00 999 1025.8  11.9  11.9 999.0 99.0 99.00
2012 01 04 16 57 160  1.0 99.0 99.00 99.00 99.00 999 1027.0  12.5  12.0 999.0 99.0 99.00
2012 01 04 17 57 140  4.1 99.0 99.00 99.00 99.00 999 1027.5  11.6  12.1 999.0 99.0 99.00
2012 01 04 18 57 130  1.5 99.0 99.00 99.00 99.00 999 1027.4  12.2  12.1 999.0 99.0 99.00
2012 01 04 21 17 350  2.6 99.0 99.00 99.00 99.00 999 1025.1  12.4  12.3 999.0 99.0 99.00
2012 01 05 00 17 340  2.6 99.0 99.00 99.00 99.00 999 1024.0  13.0  12.3 999.0 99.0 99.00
2012 01 05 01 57 250  2.1 99.0 99.00 99.00 99.00 999 1024.2  14.4  12.2 999.0 99.0 99.00
2012 01 05 02 57 320  3.6 99.0 99.00 99.00 99.00 999 1024.4  13.1  12.1 999.0 99.0 99.00
2012 01 05 03 57 310  7.2 99.0 99.00 99.00 99.00 999 1024.6  12.6  12.0 999.0 99.0 99.00
2012 01 05 04 57 320  8.2 99.0 99.00 99.00 99.00 999 1025.1  12.3  11.9 999.0 99.0 99.00
2012 01 05 05 57 300  7.2 99.0 99.00 99.00 99.00 999 1025.6  12.1  11.8 999.0 99.0 99.00
2012 01 05 06 57 330  6.2 99.0 99.00 99.00 99.00 999 1025.3  12.4  11.8 999.0 99.0 99.00
2012 01 05 07 57 350  5.7 99.0 99.00 99.00 99.00 999 1025.2  12.4  11.8 999.0 99.0 99.00
2012 01 05 08 57 330  6.2 99.0 99.00 99.00 99.00 999 1025.4  12.0  11.7 999.0 99.0 99.00
2012 01 05 10 57 340  4.1 99.0 99.00 99.00 99.00 999 1025.5  11.5  11.7 999.0 99.0 99.00
2012 01 05 11 57 320  2.6 99.0 99.00 99.00 99.00 999 1025.2  11.5  11.7 999.0 99.0 99.00
2012 01 05 12 57 360  2.1 99.0 99.00 99.00 99.00 999 1025.2  11.3  11.8 999.0 99.0 99.00
2012 01 05 13 57  50  2.1 99.0 99.00 99.00 99.00 999 1024.9  11.5  11.8 999.0 99.0 99.00
2012 01 05 14 57  30  2.1 99.0 99.00 99.00 99.00 999 1025.1  11.4  11.8 999.0 99.0 99.00
2012 01 05 16 57  10  1.5 99.0 99.00 99.00 99.00 999 1026.0  11.2  12.0 999.0 99.0 99.00
2012 01 05 17 57  70  2.1 99.0 99.00 99.00 99.00 999 1026.0  11.3  12.0 999.0 99.0 99.00
2012 01 05 19 57 310  2.1 99.0 99.00 99.00 99.00 999 1024.4  12.0  12.2 999.0 99.0 99.00
2012 01 05 20 57 310  4.1 99.0 99.00 99.00 99.00 999 1023.4  11.8  12.2 999.0 99.0 99.00
2012 01 05 21 57 310  4.6 99.0 99.00 99.00 99.00 999 1022.5  11.1  12.1 999.0 99.0 99.00
2012 01 05 23 57 330  9.3 99.0 99.00 99.00 99.00 999 1020.9  12.5  12.0 999.0 99.0 99.00
2012 01 06 00 57 340  8.2 99.0 99.00 99.00 99.00 999 1020.9  12.9  11.9 999.0 99.0 99.00
2012 01 06 01 57 320 10.8 99.0 99.00 99.00 99.00 999 1020.9  12.9  11.9 999.0 99.0 99.00
2012 01 06 02 57 330  9.3 99.0 99.00 99.00 99.00 999 1021.1  12.4  11.8 999.0 99.0 99.00
2012 01 06 03 57 320  8.2 99.0 99.00 99.00 99.00 999 1021.3  11.7  11.8 999.0 99.0 99.00
2012 01 06 04 57 330  9.8 99.0 99.00 99.00 99.00 999 1021.4  11.2  11.8 999.0 99.0 99.00
2012 01 06 07 57 320  9.8 99.0 99.00 99.00 99.00 999 1021.0  10.9  11.7 999.0 99.0 99.00
2012 01 06 08 57 330  8.2 99.0 99.00 99.00 99.00 999 1020.9  11.0  11.7 999.0 99.0 99.00
2012 01 06 09 57 360  4.6 99.0 99.00 99.00 99.00 999 1021.1  10.3  11.7 999.0 99.0 99.00
2012 01 06 11 17 340  7.7 99.0 99.00 99.00 99.00 999 1020.7  10.8  11.7 999.0 99.0 99.00
2012 01 06 12 57  30  4.1 99.0 99.00 99.00 99.00 999 1020.7   9.5  11.7 999.0 99.0 99.00
2012 01 06 14 57  10  3.6 99.0 99.00 99.00 99.00 999 1020.7   9.5  11.7 999.0 99.0 99.00
2012 01 06 15 57  40  3.1 99.0 99.00 99.00 99.00 999 1021.1   9.5  11.7 999.0 99.0 99.00
2012 01 06 17 07  80  3.6 99.0 99.00 99.00 99.00 999 1022.1   8.6  11.7 999.0 99.0 99.00
2012 01 07 01 57 330 10.8 99.0 99.00 99.00 99.00 999 1019.1  10.8  11.6 999.0 99.0 99.00
2012 01 07 13 27  60  3.6 99.0 99.00 99.00 99.00 999 1020.5   9.3  11.6 999.0 99.0 99.00
2012 01 07 14 57  90  2.1 99.0 99.00 99.00 99.00 999 1020.8   9.0  11.6 999.0 99.0 99.00
2012 01 07 19 57 190  1.5 99.0 99.00 99.00 99.00 999 1021.0  11.0  11.8 999.0 99.0 99.00
2012 01 08 02 57 340  4.6 99.0 99.00 99.00 99.00 999 1019.4  12.7  11.6 999.0 99.0 99.00
2012 01 08 06 57   0  0.0 99.0 99.00 99.00 99.00 999 1020.8  13.6  11.5 999.0 99.0 99.00
2012 01 08 11 17  90  5.7 99.0 99.00 99.00 99.00 999 1020.9  10.6  11.5 999.0 99.0 99.00
2012 01 08 12 57  70  4.1 99.0 99.00 99.00 99.00 999 1020.8  11.3  11.5 999.0 99.0 99.00
2012 01 08 23 57 310  3.1 99.0 99.00 99.00 99.00 999 1021.7  12.9  12.0 999.0 99.0 99.00
2012 01 09 02 57 350  2.1 99.0 99.00 99.00 99.00 999 1021.9  12.1  11.8 999.0 99.0 99.00
2012 01 09 08 57  70  3.1 99.0 99.00 99.00 99.00 999 1022.5  10.8  11.7 999.0 99.0 99.00
2012 01 09 12 57 100  6.2 99.0 99.00 99.00 99.00 999 1022.0   9.8  11.6 999.0 99.0 99.00
2012 01 09 18 57  70  3.6 99.0 99.00 99.00 99.00 999 1023.0  10.8  11.6 999.0 99.0 99.00
2012 01 09 21 57   0  0.0 99.0 99.00 99.00 99.00 999 1020.9  12.7  11.8 999.0 99.0 99.00
2012 01 09 22 57 310  1.5 99.0 99.00 99.00 99.00 999 1020.6  12.3  11.8 999.0 99.0 99.00
2012 01 09 23 57 300  2.6 99.0 99.00 99.00 99.00 999 1020.6  12.5  11.8 999.0 99.0 99.00
2012 01 10 00 57 320  3.6 99.0 99.00 99.00 99.00 999 1020.9  12.2  11.9 999.0 99.0 99.00
2012 01 10 01 57 290  2.1 99.0 99.00 99.00 99.00 999 1021.0  11.8  11.7 999.0 99.0 99.00
2012 01 10 02 57 290  2.1 99.0 99.00 99.00 99.00 999 1021.2  11.7  11.5 999.0 99.0 99.00
2012 01 10 05 57 130  2.1 99.0 99.00 99.00 99.00 999 1021.3  11.3  11.5 999.0 99.0 99.00
2012 01 10 08 57  70  4.6 99.0 99.00 99.00 99.00 999 1020.8  10.0  11.5 999.0 99.0 99.00
2012 01 10 09 57  80  3.6 99.0 99.00 99.00 99.00 999 1020.8   9.6  11.4 999.0 99.0 99.00
2012 01 10 12 57  90  5.1 99.0 99.00 99.00 99.00 999 1020.3   8.9  11.5 999.0 99.0 99.00
2012 01 10 14 57  90  4.6 99.0 99.00 99.00 99.00 999 1020.2   8.3  11.4 999.0 99.0 99.00
2012 01 10 17 57 100  3.1 99.0 99.00 99.00 99.00 999 1020.9   9.0  11.5 999.0 99.0 99.00
2012 01 10 19 57   0  0.0 99.0 99.00 99.00 99.00 999 1020.3  10.7  11.6 999.0 99.0 99.00
2012 01 11 00 57 240  3.6 99.0 99.00 99.00 99.00 999 1019.1  10.9  11.7 999.0 99.0 99.00
2012 01 11 01 57 250  2.6 99.0 99.00 99.00 99.00 999 1019.3  10.7  11.7 999.0 99.0 99.00
2012 01 11 09 57  90  4.6 99.0 99.00 99.00 99.00 999 1018.6   9.1  11.5 999.0 99.0 99.00
2012 01 11 23 07 300  3.6 99.0 99.00 99.00 99.00 999 1016.4  11.6  12.2 999.0 99.0 99.00
2012 01 11 23 57 270  3.1 99.0 99.00 99.00 99.00 999 1016.5  11.7  12.2 999.0 99.0 99.00
2012 01 12 03 57 250  1.5 99.0 99.00 99.00 99.00 999 1017.1  11.5  12.3 999.0 99.0 99.00
2012 01 12 04 57   0  0.0 99.0 99.00 99.00 99.00 999 1017.3  11.3  12.3 999.0 99.0 99.00
2012 01 12 10 57  80  5.1 99.0 99.00 99.00 99.00 999 1017.5   9.3  12.3 999.0 99.0 99.00
2012 01 12 11 57  70  5.1 99.0 99.00 99.00 99.00 999 1017.2   9.4  12.2 999.0 99.0 99.00
2012 01 12 12 57  50  3.6 99.0 99.00 99.00 99.00 999 1017.3   9.9 999.0 999.0 99.0 99.00
2012 01 12 15 57  50  2.6 99.0 99.00 99.00 99.00 999 1018.1   9.3  12.2 999.0 99.0 99.00
2012 01 13 01 07 300  2.6 99.0 99.00 99.00 99.00 999 1016.3  12.4  11.9 999.0 99.0 99.00
2012 01 13 03 57 250  1.0 99.0 99.00 99.00 99.00 999 1017.9  11.7  11.9 999.0 99.0 99.00
2012 01 13 05 57 320  2.1 99.0 99.00 99.00 99.00 999 1018.6  11.5  12.1 999.0 99.0 99.00
2012 01 13 07 57 110  5.1 99.0 99.00 99.00 99.00 999 1019.1  11.4  12.2 999.0 99.0 99.00
2012 01 13 12 57 100  7.7 99.0 99.00 99.00 99.00 999 1019.3  11.8  11.8 999.0 99.0 99.00
2012 01 13 13 57 100  7.7 99.0 99.00 99.00 99.00 999 1019.6  11.1  11.8 999.0 99.0 99.00
2012 01 13 15 57 100  8.8 99.0 99.00 99.00 99.00 999 1020.3  10.8  11.9 999.0 99.0 99.00
2012 01 13 16 57 100  6.7 99.0 99.00 99.00 99.00 999 1021.1  10.7  11.8 999.0 99.0 99.00
2012 01 13 19 57  80  4.6 99.0 99.00 99.00 99.00 999 1021.1  13.3  11.8 999.0 99.0 99.00
2012 01 14 01 57 320  3.1 99.0 99.00 99.00 99.00 999 1020.2  12.5  12.0 999.0 99.0 99.00
2012 01 14 03 07 350  1.5 99.0 99.00 99.00 99.00 999 1020.8  12.8  11.9 999.0 99.0 99.00
2012 01 14 06 57 300  1.0 99.0 99.00 99.00 99.00 999 1021.5  12.0  11.7 999.0 99.0 99.00
2012 01 14 07 57  50  3.1 99.0 99.00 99.00 99.00 999 1021.4  11.7  11.6 999.0 99.0 99.00
2012 01 14 08 57  70  4.1 99.0 99.00 99.00 99.00 999 1021.1  11.1  11.7 999.0 99.0 99.00
2012 01 14 09 57  90  5.7 99.0 99.00 99.00 99.00 999 1020.9  11.1  11.7 999.0 99.0 99.00
2012 01 14 17 57 100  6.2 99.0 99.00 99.00 99.00 999 1021.6  10.5  11.7 999.0 99.0 99.00
2012 01 14 18 57  90  5.7 99.0 99.00 99.00 99.00 999 1021.4  11.7  11.8 999.0 99.0 99.00
2012 01 14 19 57  40  1.0 99.0 99.00 99.00 99.00 999 1020.7  12.6  11.9 999.0 99.0 99.00
2012 01 14 20 57 190  1.0 99.0 99.00 99.00 99.00 999 1019.9  13.2  12.0 999.0 99.0 99.00
2012 01 14 21 57 260  1.5 99.0 99.00 99.00 99.00 999 1019.2  13.3  12.0 999.0 99.0 99.00
2012 01 14 23 57 290  1.5 99.0 99.00 99.00 99.00 999 1019.3  12.6  12.2 999.0 99.0 99.00
2012 01 15 01 57 270  2.1 99.0 99.00 99.00 99.00 999 1018.9  11.9  12.0 999.0 99.0 99.00
2012 01 15 17 57 340  4.6 99.0 99.00 99.00 99.00 999 1020.0   9.8 999.0 999.0 99.0 99.00
2012 01 16 00 57 330  7.7 99.0 99.00 99.00 99.00 999 1018.7   9.9  11.9 999.0 99.0 99.00
2012 01 16 01 57 310  8.8 99.0 99.00 99.00 99.00 999 1019.1   9.6  11.8 999.0 99.0 99.00
2012 01 16 03 57 330  9.8 99.0 99.00 99.00 99.00 999 1020.1   9.6  11.8 999.0 99.0 99.00
2012 01 16 09 57 350  8.2 99.0 99.00 99.00 99.00 999 1021.7   8.9  11.7 999.0 99.0 99.00
2012 01 16 10 57  10  6.7 99.0 99.00 99.00 99.00 999 1022.3   8.4  11.7 999.0 99.0 99.00
2012 01 16 15 17  40  3.6 99.0 99.00 99.00 99.00 999 1023.9   7.3  11.7 999.0 99.0 99.00
2012 01 16 17 57  40  4.1 99.0 99.00 99.00 99.00 999 1025.8   7.3  11.7 999.0 99.0 99.00
2012 01 16 18 57  40  2.6 99.0 99.00 99.00 99.00 999 1026.2   7.5  11.7 999.0 99.0 99.00
2012 01 16 21 57 310  4.1 99.0 99.00 99.00 99.00 999 1024.7   9.1  11.9 999.0 99.0 99.00
2012 01 16 23 57 330  8.2 99.0 99.00 99.00 99.00 999 1024.3   9.5  11.8 999.0 99.0 99.00
2012 01 17 06 07 340  7.2 99.0 99.00 99.00 99.00 999 1026.2   8.9  11.6 999.0 99.0 99.00
2012 01 17 13 57  80  3.6 99.0 99.00 99.00 99.00 999 1027.6   6.8  11.5 999.0 99.0 99.00
2012 01 17 14 57  90  3.6 99.0 99.00 99.00 99.00 999 1028.2   5.8  11.5 999.0 99.0 99.00
2012 01 17 16 57 100  6.2 99.0 99.00 99.00 99.00 999 1029.2   4.9  11.5 999.0 99.0 99.00
2012 01 17 23 57 320  7.2 99.0 99.00 99.00 99.00 999 1027.3   9.7  11.8 999.0 99.0 99.00
2012 01 18 05 57  40  3.1 99.0 99.00 99.00 99.00 999 1028.3   9.1  11.6 999.0 99.0 99.00
2012 01 18 06 57 120  4.6 99.0 99.00 99.00 99.00 999 1028.1   9.0  11.5 999.0 99.0 99.00
2012 01 18 07 57  80  3.1 99.0 99.00 99.00 99.00 999 1028.2   8.6  11.5 999.0 99.0 99.00
2012 01 18 16 57 100  3.6 99.0 99.00 99.00 99.00 999 1029.3   5.8  11.6 999.0 99.0 99.00
2012 01 18 19 57  70  1.5 99.0 99.00 99.00 99.00 999 1029.3   8.1  11.8 999.0 99.0 99.00
2012 01 19 04 57 360  4.6 99.0 99.00 99.00 99.00 999 1025.3  10.8  11.6 999.0 99.0 99.00
2012 01 19 05 57 350  5.1 99.0 99.00 99.00 99.00 999 1025.3  10.6  11.6 999.0 99.0 99.00
2012 01 19 08 57  90  2.6 99.0 99.00 99.00 99.00 999 1024.2   9.1  11.5 999.0 99.0 99.00
2012 01 19 10 07 100  4.1 99.0 99.00 99.00 99.00 999 1023.6   9.1  11.5 999.0 99.0 99.00
2012 01 19 17 57  90  4.1 99.0 99.00 99.00 99.00 999 1023.3   7.5  11.6 999.0 99.0 99.00
2012 01 19 18 57  90  3.6 99.0 99.00 99.00 99.00 999 1023.5   8.0  11.7 999.0 99.0 99.00
2012 01 19 19 57  80  3.1 99.0 99.00 99.00 99.00 999 1023.1   8.9  11.7 999.0 99.0 99.00
2012 01 20 01 57 190  2.1 99.0 99.00 99.00 99.00 999 1020.2  10.7  11.8 999.0 99.0 99.00
2012 01 20 08 57 100  3.1 99.0 99.00 99.00 99.00 999 1019.1   9.9  11.8 999.0 99.0 99.00
2012 01 20 17 57 130  5.1 99.0 99.00 99.00 99.00 999 1018.5  10.3  11.9 999.0 99.0 99.00
2012 01 20 18 57 160  3.6 99.0 99.00 99.00 99.00 999 1018.5  11.6  11.9 999.0 99.0 99.00
2012 01 20 19 57 170  2.6 99.0 99.00 99.00 99.00 999 1017.6  11.9  11.9 999.0 99.0 99.00
2012 01 20 20 57 170  6.7 99.0 99.00 99.00 99.00 999 1016.6  12.5  11.9 999.0 99.0 99.00
2012 01 20 23 27 200  9.3 99.0 99.00 99.00 99.00 999 1013.8  13.1  11.9 999.0 99.0 99.00
2012 01 21 00 57 200 11.8 99.0 99.00 99.00 99.00 999 1012.9  13.1  11.9 999.0 99.0 99.00
2012 01 21 05 57 190 13.4 99.0 99.00 99.00 99.00 999 1009.6  12.9  11.8 999.0 99.0 99.00
2012 01 22 00 17 330  6.2 99.0 99.00 99.00 99.00 999 1020.2  11.4  11.8 999.0 99.0 99.00
2012 01 22 08 57 120  1.5 99.0 99.00 99.00 99.00 999 1021.6   9.4  11.7 999.0 99.0 99.00
2012 01 22 12 57  80  4.1 99.0 99.00 99.00 99.00 999 1021.0   9.7  11.8 999.0 99.0 99.00
2012 01 22 20 07 180  7.2 99.0 99.00 99.00 99.00 999 1019.7  11.8  11.9 999.0 99.0 99.00
2012 01 22 21 57 160  6.7 99.0 99.00 99.00 99.00 999 1018.0  11.7  11.9 999.0 99.0 99.00
2012 01 22 22 57 140  6.7 99.0 99.00 99.00 99.00 999 1017.3  11.4  11.9 999.0 99.0 99.00
2012 01 23 00 57 150  4.6 99.0 99.00 99.00 99.00 999 1016.3  12.4  11.9 999.0 99.0 99.00
2012 01 23 13 57 270 12.4 99.0 99.00 99.00 99.00 999 1008.8  12.6  11.9 999.0 99.0 99.00
2012 01 23 15 57 280  8.2 99.0 99.00 99.00 99.00 999 1009.9  11.9  11.9 999.0 99.0 99.00
2012 01 24 02 57 320  8.2 99.0 99.00 99.00 99.00 999 1017.4  11.3  11.6 999.0 99.0 99.00
2012 01 24 06 57 330  7.7 99.0 99.00 99.00 99.00 999 1020.8  11.0  11.4 999.0 99.0 99.00
2012 01 24 07 57 330  8.8 99.0 99.00 99.00 99.00 999 1021.1  10.5  11.3 999.0 99.0 99.00
2012 01 24 10 57 330  7.7 99.0 99.00 99.00 99.00 999 1023.4  10.5  11.4 999.0 99.0 99.00
2012 01 24 11 57 350  7.2 99.0 99.00 99.00 99.00 999 1024.1  10.3  11.3 999.0 99.0 99.00
2012 01 24 15 57  20  3.1 99.0 99.00 99.00 99.00 999 1025.4  10.2  11.4 999.0 99.0 99.00
2012 01 25 03 07 320  5.7 99.0 99.00 99.00 99.00 999 1028.6  11.9  11.5 999.0 99.0 99.00
2012 01 25 03 57 360  3.6 99.0 99.00 99.00 99.00 999 1028.6  11.7  11.6 999.0 99.0 99.00
2012 01 25 08 57  50  2.6 99.0 99.00 99.00 99.00 999 1029.4  11.1  11.8 999.0 99.0 99.00
2012 01 25 12 57  60  2.1 99.0 99.00 99.00 99.00 999 1029.4  10.9  11.8 999.0 99.0 99.00
2012 01 25 13 57  90  2.6 99.0 99.00 99.00 99.00 999 1029.1  10.5  11.7 999.0 99.0 99.00
2012 01 26 08 27 340  3.1 99.0 99.00 99.00 99.00 999 1026.9  12.3  12.0 999.0 99.0 99.00
2012 01 27 08 57 360  3.1 99.0 99.00 99.00 99.00 999 1023.6  10.4  12.1 999.0 99.0 99.00
2012 01 27 10 57  60  2.6 99.0 99.00 99.00 99.00 999 1022.6   9.8  12.1 999.0 99.0 99.00
2012 01 27 16 57 220  1.5 99.0 99.00 99.00 99.00 999 1024.7  10.8  12.1 999.0 99.0 99.00
2012 01 27 17 57 220  1.0 99.0 99.00 99.00 99.00 999 1025.0  10.9  12.1 999.0 99.0 99.00
2012 01 27 18 57 220  0.5 99.0 99.00 99.00 99.00 999 1024.2  11.5  12.2 999.0 99.0 99.00
2012 01 27 23 57 320  3.1 99.0 99.00 99.00 99.00 999 1022.0  12.7  12.5 999.0 99.0 99.00
2012 01 28 02 57 340  4.6 99.0 99.00 99.00 99.00 999 1023.2  13.1  12.3 999.0 99.0 99.00
2012 01 28 06 57  80  4.6 99.0 99.00 99.00 99.00 999 1023.8  13.2  12.2 999.0 99.0 99.00
2012 01 29 01 57 350  2.1 99.0 99.00 99.00 99.00 999 1022.3  12.7  12.2 999.0 99.0 99.00
2012 01 29 07 57 110  4.1 99.0 99.00 99.00 99.00 999 1023.9  12.3  12.0 999.0 99.0 99.00
2012 01 29 12 57  90  6.7 99.0 99.00 99.00 99.00 999 1022.6  11.0  11.9 999.0 99.0 99.00
2012 01 29 21 57 320  2.6 99.0 99.00 99.00 99.00 999 1021.5  12.6  12.1 999.0 99.0 99.00
2012 01 29 22 57 330  2.1 99.0 99.00 99.00 99.00 999 1021.3  13.3  12.4 999.0 99.0 99.00
2012 01 30 01 57 300  3.1 99.0 99.00 99.00 99.00 999 1019.8  12.4  12.2 999.0 99.0 99.00
2012 01 30 02 57 270  2.1 99.0 99.00 99.00 99.00 999 1019.9  12.2  12.1 999.0 99.0 99.00
