#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 26 17 49 999 99.0 99.0  1.51 10.53  7.56 342 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 26 18 19 999 99.0 99.0  1.55  9.88  7.46 339 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 26 18 49 999 99.0 99.0  1.44 11.11  7.22 342 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 26 19 19 999 99.0 99.0  1.47 11.11  7.45 343 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 26 19 49 999 99.0 99.0  1.42 11.11  6.98 343 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 26 20 19 999 99.0 99.0  1.34 11.76  6.38 345 9999.0 999.0  15.2 999.0 99.0 99.00
2016 03 26 20 49 999 99.0 99.0  1.29  9.88  6.16 339 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 26 21 19 999 99.0 99.0  1.39 11.11  6.63 348 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 26 21 49 999 99.0 99.0  1.37 11.11  6.52 342 9999.0 999.0  15.4 999.0 99.0 99.00
2016 03 26 22 19 999 99.0 99.0  1.32 11.11  6.13 348 9999.0 999.0  15.4 999.0 99.0 99.00
2016 03 26 22 49 999 99.0 99.0  1.37 12.50  5.89 346 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 26 23 19 999 99.0 99.0  1.42 12.50  5.65 349 9999.0 999.0  15.2 999.0 99.0 99.00
2016 03 26 23 49 999 99.0 99.0  1.27  9.88  5.13 336 9999.0 999.0  15.4 999.0 99.0 99.00
2016 03 27 00 19 999 99.0 99.0  1.21 11.11  5.46 342 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 27 00 49 999 99.0 99.0  1.22 12.50  5.74 346 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 27 01 19 999 99.0 99.0  1.23 11.11  6.03 343 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 27 01 49 999 99.0 99.0  1.23  9.88  5.75 338 9999.0 999.0  15.3 999.0 99.0 99.00
2016 03 27 02 19 999 99.0 99.0  1.40 11.11  5.43 345 9999.0 999.0  15.2 999.0 99.0 99.00
2016 03 27 02 49 999 99.0 99.0  1.40  5.56  5.15 324 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 03 19 999 99.0 99.0  1.42 11.11  5.37 343 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 03 49 999 99.0 99.0  1.47 12.50  5.28 349 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 04 19 999 99.0 99.0  1.20 12.50  5.14 348 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 04 49 999 99.0 99.0  1.14 11.11  5.38 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 05 19 999 99.0 99.0  1.06 11.11  5.20 348 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 05 49 999 99.0 99.0  1.07 11.11  5.56 346 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 06 19 999 99.0 99.0  0.99 11.76  5.47 353 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 06 49 999 99.0 99.0  1.04 10.53  5.62 346 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 07 19 999 99.0 99.0  1.02 10.53  5.64 343 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 07 49 999 99.0 99.0  1.04 11.76  5.77 352 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 08 19 999 99.0 99.0  0.99 11.76  5.25 351 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 08 49 999 99.0 99.0  1.02 11.76  5.21 351 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 09 19 999 99.0 99.0  1.00 11.76  5.46 345 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 09 49 999 99.0 99.0  0.90 11.76  5.21 352 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 10 19 999 99.0 99.0  0.92 11.76  5.27 342 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 10 49 999 99.0 99.0  0.87 11.76  5.20 351 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 11 19 999 99.0 99.0  0.85 12.50  5.50 352 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 11 49 999 99.0 99.0  0.84 11.11  5.30 343 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 12 19 999 99.0 99.0  0.85 11.11  4.86 348 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 12 49 999 99.0 99.0  0.88 11.11  5.02 343 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 13 19 999 99.0 99.0  0.94 11.11  5.35 346 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 13 49 999 99.0 99.0  0.95 11.76  4.84 352 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 14 19 999 99.0 99.0  1.01 11.11  4.81 352 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 27 14 49 999 99.0 99.0  0.98 11.11  4.77 348 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 27 15 19 999 99.0 99.0  0.95 11.11  4.85 351 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 15 49 999 99.0 99.0  0.90 11.11  4.93 348 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 16 19 999 99.0 99.0  0.89 10.53  4.85 346 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 16 49 999 99.0 99.0  0.91 11.11  5.04 343 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 27 17 19 999 99.0 99.0  0.92 11.11  5.03 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 17 49 999 99.0 99.0  0.99 11.11  5.17 342 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 18 19 999 99.0 99.0  0.88 11.11  4.86 348 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 18 49 999 99.0 99.0  0.89 11.11  4.93 346 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 27 19 19 999 99.0 99.0  0.96 11.11  4.86 346 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 19 49 999 99.0 99.0  0.99 11.76  5.19 346 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 20 19 999 99.0 99.0  0.99 10.53  4.91 346 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 20 49 999 99.0 99.0  0.93 11.11  4.78 352 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 21 19 999 99.0 99.0  1.00 10.53  4.77 334 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 21 49 999 99.0 99.0  1.00 11.11  4.85 346 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 22 19 999 99.0 99.0  1.01 10.53  4.85 338 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 27 22 49 999 99.0 99.0  0.89 11.11  4.81 348 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 23 19 999 99.0 99.0  0.97 10.53  4.85 345 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 27 23 49 999 99.0 99.0  1.15  5.26  4.90 320 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 28 00 19 999 99.0 99.0  1.16  5.26  4.85 322 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 28 00 49 999 99.0 99.0  1.26 11.11  5.08 341 9999.0 999.0  15.0 999.0 99.0 99.00
2016 03 28 01 19 999 99.0 99.0  1.30  5.56  5.00 325 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 28 01 49 999 99.0 99.0  1.21 11.11  5.00 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 28 02 19 999 99.0 99.0  1.28  5.26  4.93 327 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 28 02 49 999 99.0 99.0  1.40 10.53  5.16 342 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 28 03 19 999 99.0 99.0  1.34  7.69  5.23 331 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 28 03 49 999 99.0 99.0  1.30  7.69  5.07 331 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 28 04 19 999 99.0 99.0  1.31  9.88  4.99 332 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 28 04 49 999 99.0 99.0  1.25 10.53  5.09 343 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 28 05 19 999 99.0 99.0  1.24  8.33  5.21 331 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 28 05 49 999 99.0 99.0  1.29  9.88  5.58 338 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 28 06 19 999 99.0 99.0  1.27  9.09  5.47 336 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 28 06 49 999 99.0 99.0  1.29  9.09  5.52 334 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 28 07 19 999 99.0 99.0  1.27  9.09  5.68 334 9999.0 999.0  14.4 999.0 99.0 99.00
2016 03 28 07 49 999 99.0 99.0  1.30  9.09  5.56 332 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 28 08 19 999 99.0 99.0  1.33  9.09  5.68 332 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 28 08 49 999 99.0 99.0  1.35  9.09  5.65 334 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 28 09 19 999 99.0 99.0  1.61  9.88  6.20 341 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 28 09 49 999 99.0 99.0  1.47  9.88  5.93 341 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 28 10 19 999 99.0 99.0  1.49  9.88  6.10 336 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 28 10 49 999 99.0 99.0  1.42  9.09  5.91 336 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 28 11 19 999 99.0 99.0  1.47  9.09  5.86 334 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 28 11 49 999 99.0 99.0  1.51 10.53  5.67 339 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 28 12 19 999 99.0 99.0  1.60  9.09  5.91 335 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 12 49 999 99.0 99.0  1.84  9.88  6.16 341 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 13 19 999 99.0 99.0  1.91  9.09  6.17 338 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 13 49 999 99.0 99.0  2.11  9.88  6.46 338 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 14 19 999 99.0 99.0  1.96  9.88  6.24 338 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 14 49 999 99.0 99.0  2.06  9.09  6.40 335 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 15 19 999 99.0 99.0  2.19  9.88  6.48 341 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 15 49 999 99.0 99.0  2.28  9.88  6.57 336 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 16 19 999 99.0 99.0  2.07 10.53  6.13 342 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 16 49 999 99.0 99.0  1.86  9.09  6.06 335 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 17 19 999 99.0 99.0  1.89  9.09  6.16 336 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 17 49 999 99.0 99.0  1.75  9.09  5.69 336 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 18 19 999 99.0 99.0  1.85  9.09  5.99 335 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 18 49 999 99.0 99.0  1.72  8.33  5.61 332 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 19 19 999 99.0 99.0  1.92  9.88  6.00 338 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 19 49 999 99.0 99.0  1.92  9.09  5.90 335 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 20 19 999 99.0 99.0  1.90  9.88  6.12 336 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 28 20 49 999 99.0 99.0  2.04  9.88  6.26 336 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 28 21 19 999 99.0 99.0  1.82  9.09  5.96 332 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 28 21 49 999 99.0 99.0  1.96  9.09  6.10 336 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 28 22 19 999 99.0 99.0  1.86  9.09  5.99 335 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 28 22 49 999 99.0 99.0  2.00  9.09  6.02 335 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 28 23 19 999 99.0 99.0  2.18  9.09  6.39 335 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 28 23 49 999 99.0 99.0  2.10  9.09  6.18 336 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 29 00 19 999 99.0 99.0  2.13  9.09  6.28 334 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 29 00 49 999 99.0 99.0  2.06  9.09  6.22 334 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 29 01 19 999 99.0 99.0  2.17  9.88  6.40 338 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 01 49 999 99.0 99.0  2.24  9.09  6.49 336 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 02 19 999 99.0 99.0  2.19  9.88  6.56 341 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 02 49 999 99.0 99.0  2.09  9.09  6.48 335 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 03 19 999 99.0 99.0  2.12  9.88  6.65 341 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 03 49 999 99.0 99.0  2.13  9.88  6.77 341 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 04 19 999 99.0 99.0  2.00  9.88  6.85 342 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 04 49 999 99.0 99.0  1.90  9.88  6.88 339 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 05 19 999 99.0 99.0  1.93 10.53  7.31 345 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 05 49 999 99.0 99.0  1.90  9.88  7.39 341 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 06 19 999 99.0 99.0  1.79 10.53  7.52 343 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 06 49 999 99.0 99.0  1.97  9.88  7.89 342 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 07 19 999 99.0 99.0  1.66 11.11  7.61 345 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 07 49 999 99.0 99.0  1.64 11.11  7.32 348 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 08 19 999 99.0 99.0  1.62  9.88  7.35 342 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 08 49 999 99.0 99.0  1.57 10.53  7.73 345 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 09 19 999 99.0 99.0  1.57 10.53  7.71 345 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 09 49 999 99.0 99.0  1.78  9.88  8.26 342 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 10 19 999 99.0 99.0  1.64 10.53  8.16 348 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 10 49 999 99.0 99.0  1.73 11.11  8.61 348 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 11 19 999 99.0 99.0  1.54 11.11  7.89 346 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 11 49 999 99.0 99.0  1.84 10.53  8.46 346 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 12 19 999 99.0 99.0  1.69 11.76  7.94 352 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 12 49 999 99.0 99.0  1.71 11.11  7.89 349 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 13 19 999 99.0 99.0  1.45 10.53  7.39 343 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 13 49 999 99.0 99.0  1.61 11.11  7.75 348 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 14 19 999 99.0 99.0  1.63 11.11  7.65 349 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 14 49 999 99.0 99.0  1.67  9.88  7.80 348 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 15 19 999 99.0 99.0  1.62 10.53  7.83 342 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 29 15 49 999 99.0 99.0  1.68 10.53  8.16 345 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 16 19 999 99.0 99.0  1.58 10.53  7.95 345 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 16 49 999 99.0 99.0  1.68 10.53  8.13 346 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 29 17 49 999 99.0 99.0  1.51 11.11  8.04 352 9999.0 999.0  13.7 999.0 99.0 99.00
2016 03 29 18 19 999 99.0 99.0  1.56 10.53  8.15 345 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 29 18 49 999 99.0 99.0  1.59 10.53  8.43 343 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 19 19 999 99.0 99.0  1.50 10.53  8.46 343 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 19 49 999 99.0 99.0  1.61 10.53  8.62 343 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 20 19 999 99.0 99.0  1.60 11.11  8.88 348 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 20 49 999 99.0 99.0  1.52 10.53  8.81 345 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 29 21 19 999 99.0 99.0  1.52 10.53  8.70 345 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 29 21 49 999 99.0 99.0  1.50 11.11  8.63 346 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 29 22 19 999 99.0 99.0  1.41 11.11  8.37 343 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 22 49 999 99.0 99.0  1.36 10.53  8.34 345 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 23 19 999 99.0 99.0  1.32  9.88  8.41 341 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 29 23 49 999 99.0 99.0  1.30 10.53  8.57 346 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 00 19 999 99.0 99.0  1.15 10.53  8.21 343 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 00 49 999 99.0 99.0  1.31 11.11  8.86 345 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 01 19 999 99.0 99.0  1.13 11.11  8.52 345 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 01 49 999 99.0 99.0  1.21 11.76  8.75 348 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 02 19 999 99.0 99.0  1.10 11.11  8.59 348 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 02 49 999 99.0 99.0  1.20 11.11  8.91 348 9999.0 999.0  14.3 999.0 99.0 99.00
2016 03 30 03 19 999 99.0 99.0  1.38  9.88  9.10 339 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 30 03 49 999 99.0 99.0  1.22 11.11  9.10 346 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 30 04 19 999 99.0 99.0  1.23  9.88  9.08 339 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 30 04 49 999 99.0 99.0  1.18 11.11  9.14 345 9999.0 999.0  14.4 999.0 99.0 99.00
2016 03 30 05 19 999 99.0 99.0  1.14 10.53  9.08 345 9999.0 999.0  14.3 999.0 99.0 99.00
2016 03 30 05 49 999 99.0 99.0  1.12 10.53  9.21 343 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 30 06 19 999 99.0 99.0  1.03  9.88  9.16 339 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 30 06 49 999 99.0 99.0  1.11  9.88  9.38 339 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 07 19 999 99.0 99.0  1.01 10.53  9.48 342 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 07 49 999 99.0 99.0  1.02 10.53  9.37 342 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 30 08 19 999 99.0 99.0  0.87 11.76  8.94 349 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 30 08 49 999 99.0 99.0  0.88 10.53  9.35 339 9999.0 999.0  13.9 999.0 99.0 99.00
2016 03 30 09 19 999 99.0 99.0  0.86 10.53  9.18 339 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 30 09 49 999 99.0 99.0  0.86 12.50  9.31 349 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 30 10 19 999 99.0 99.0  0.84 11.76  9.13 348 9999.0 999.0  13.5 999.0 99.0 99.00
2016 03 30 10 49 999 99.0 99.0  0.83 11.11  9.13 346 9999.0 999.0  13.4 999.0 99.0 99.00
2016 03 30 11 19 999 99.0 99.0  0.80 11.76  9.23 346 9999.0 999.0  13.4 999.0 99.0 99.00
2016 03 30 11 49 999 99.0 99.0  0.75 11.76  8.94 349 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 30 12 19 999 99.0 99.0  0.89 11.76  9.38 341 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 30 12 49 999 99.0 99.0  0.74 10.53  8.71 339 9999.0 999.0  13.6 999.0 99.0 99.00
2016 03 30 13 19 999 99.0 99.0  0.82 11.76  8.87 348 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 30 13 49 999 99.0 99.0  0.78 11.11  8.38 346 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 30 14 19 999 99.0 99.0  0.82  9.88  8.20 341 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 14 49 999 99.0 99.0  0.81 10.53  8.35 339 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 30 15 19 999 99.0 99.0  0.91  9.88  8.51 342 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 15 49 999 99.0 99.0  0.91 11.11  8.76 345 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 16 19 999 99.0 99.0  0.83 11.76  8.37 348 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 16 49 999 99.0 99.0  0.79 10.53  8.38 343 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 17 19 999 99.0 99.0  0.76 11.76  8.25 348 9999.0 999.0  14.0 999.0 99.0 99.00
2016 03 30 17 49 999 99.0 99.0  0.76  9.88  8.32 345 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 18 19 999 99.0 99.0  0.80 10.53  8.65 348 9999.0 999.0  14.4 999.0 99.0 99.00
2016 03 30 18 49 999 99.0 99.0  0.87 11.11  8.70 348 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 30 19 19 999 99.0 99.0  0.80  9.88  8.71 343 9999.0 999.0  13.8 999.0 99.0 99.00
2016 03 30 19 49 999 99.0 99.0  0.79 10.53  8.53 345 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 30 20 19 999 99.0 99.0  0.81 11.11  8.86 346 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 30 20 49 999 99.0 99.0  0.76  9.88  9.09 339 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 30 21 19 999 99.0 99.0  0.75 11.11  8.90 345 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 30 21 49 999 99.0 99.0  0.62 10.53  9.00 342 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 30 22 19 999 99.0 99.0  0.69 10.53  9.05 342 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 30 22 49 999 99.0 99.0  0.65 11.76  8.47 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 30 23 19 999 99.0 99.0  0.59 10.53  7.71 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 30 23 49 999 99.0 99.0  0.63 10.53  7.61 343 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 31 00 19 999 99.0 99.0  0.65 11.11  6.98 348 9999.0 999.0  15.1 999.0 99.0 99.00
2016 03 31 00 49 999 99.0 99.0  0.65  9.88  5.61 341 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 31 01 19 999 99.0 99.0  0.60 11.76  5.40 345 9999.0 999.0  14.9 999.0 99.0 99.00
2016 03 31 01 49 999 99.0 99.0  0.58  9.88  5.47 343 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 31 02 19 999 99.0 99.0  0.57 16.67  5.61 349 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 31 02 49 999 99.0 99.0  0.55 11.11  5.41 348 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 31 03 19 999 99.0 99.0  0.62 10.53  5.48 343 9999.0 999.0  14.8 999.0 99.0 99.00
2016 03 31 03 49 999 99.0 99.0  0.62  9.88  5.35 342 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 31 04 19 999 99.0 99.0  0.62 11.11  5.43 346 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 31 04 49 999 99.0 99.0  0.62 10.53  5.13 342 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 31 05 19 999 99.0 99.0  0.62 16.67  5.05 352 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 31 05 49 999 99.0 99.0  0.63 16.67  5.51 353 9999.0 999.0  14.7 999.0 99.0 99.00
2016 03 31 06 19 999 99.0 99.0  0.58 15.38  5.98 358 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 31 06 49 999 99.0 99.0  0.57 15.38  6.63 349 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 31 07 19 999 99.0 99.0  0.49 15.38  7.36 352 9999.0 999.0  14.6 999.0 99.0 99.00
2016 03 31 07 49 999 99.0 99.0  0.50 15.38  6.44 349 9999.0 999.0  14.5 999.0 99.0 99.00
2016 03 31 08 19 999 99.0 99.0  0.48 16.67  6.81 349 9999.0 999.0  14.4 999.0 99.0 99.00
2016 03 31 08 49 999 99.0 99.0  0.47 15.38  7.77 345 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 31 09 19 999 99.0 99.0  0.46 15.38  8.27 349 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 09 49 999 99.0 99.0  0.51 15.38  9.24 349 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 31 10 19 999 99.0 99.0  0.47 16.67  9.12 349 9999.0 999.0  14.2 999.0 99.0 99.00
2016 03 31 10 49 999 99.0 99.0  0.50 16.67  9.69 356 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 11 19 999 99.0 99.0  0.47 16.67  8.63 356 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 11 49 999 99.0 99.0  0.52 16.67  8.59 359 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 12 19 999 99.0 99.0  0.48 16.67  8.27   6 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 12 49 999 99.0 99.0  0.50 16.67  9.03 358 9999.0 999.0  14.1 999.0 99.0 99.00
2016 03 31 13 19 999 99.0 99.0  0.51 15.38  9.57 356 9999.0 999.0  14.1 999.0 99.0 99.00
