#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 02 14 42 999 99.0 99.0  1.45 14.29 10.99 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 02 15 12 999 99.0 99.0  1.37 16.67 11.03   3 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 02 15 42 999 99.0 99.0  1.58 16.67 11.70   1 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 02 16 12 999 99.0 99.0  1.54 16.67 11.77   6 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 02 16 42 999 99.0 99.0  1.54 12.50 11.48 347 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 02 17 12 999 99.0 99.0  1.55 15.38 11.67 356 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 02 17 42 999 99.0 99.0  1.32 16.67 11.21   1 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 02 18 12 999 99.0 99.0  1.51 14.29 11.41 353 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 02 18 42 999 99.0 99.0  1.25 11.11 10.72 344 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 02 19 12 999 99.0 99.0  1.32 13.33 11.21 350 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 19 42 999 99.0 99.0  1.36 11.76 10.97 347 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 20 12 999 99.0 99.0  1.38 13.33 11.25 352 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 20 42 999 99.0 99.0  1.18 15.38 10.46   7 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 21 12 999 99.0 99.0  1.30 12.50 10.90 352 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 21 42 999 99.0 99.0  1.39 15.38 11.22   3 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 22 12 999 99.0 99.0  1.29 12.50 10.87 350 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 22 42 999 99.0 99.0  1.26 11.76 10.81 349 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 23 12 999 99.0 99.0  1.19 13.33 10.65 354 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 02 23 42 999 99.0 99.0  1.27 11.11 10.60 346 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 03 00 12 999 99.0 99.0  1.42 12.50 11.07 352 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 03 00 42 999 99.0 99.0  1.19 12.50 10.57 354 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 01 12 999 99.0 99.0  1.27 13.33 10.88 359 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 01 42 999 99.0 99.0  1.42 11.11 10.74 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 02 12 999 99.0 99.0  1.64 13.33 11.16   0 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 02 42 999 99.0 99.0  1.44 11.76 10.79 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 03 12 999 99.0 99.0  1.39 11.76 10.51 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 03 42 999 99.0 99.0  1.55 11.11 10.60 343 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 04 12 999 99.0 99.0  1.55 12.50 10.80 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 04 42 999 99.0 99.0  1.71 11.76 10.89 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 05 12 999 99.0 99.0  1.63 11.76 10.87 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 05 42 999 99.0 99.0  1.69 12.50 10.84 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 06 12 999 99.0 99.0  1.61 13.33 10.67 353 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 06 42 999 99.0 99.0  1.83 12.50 10.88 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 07 12 999 99.0 99.0  1.76 12.50 10.82 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 07 42 999 99.0 99.0  1.76 10.53 10.49 343 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 08 12 999 99.0 99.0  1.71 13.33 10.74 353 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 08 42 999 99.0 99.0  1.92 13.33 10.57 354 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 09 12 999 99.0 99.0  1.70 11.76 10.38 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 09 42 999 99.0 99.0  1.70 11.76 10.38 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 10 12 999 99.0 99.0  1.63 12.50 10.61 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 10 42 999 99.0 99.0  1.58 11.76 10.36 344 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 11 12 999 99.0 99.0  1.57 11.11 10.26 343 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 11 42 999 99.0 99.0  1.42 13.33  9.99 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 12 12 999 99.0 99.0  1.44 12.50 10.06 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 12 42 999 99.0 99.0  1.37 13.33 10.11 353 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 13 12 999 99.0 99.0  1.34 11.11  9.49 343 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 13 42 999 99.0 99.0  1.30 12.50  9.43 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 14 42 999 99.0 99.0  1.18 14.29  9.93   1 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 15 42 999 99.0 99.0  1.23 13.33 10.38 352 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 16 12 999 99.0 99.0  1.24 13.33 10.48 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 16 42 999 99.0 99.0  1.13 12.50 10.39 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 17 12 999 99.0 99.0  1.16 11.76 10.41 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 17 42 999 99.0 99.0  1.16 12.50 10.16 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 03 18 12 999 99.0 99.0  1.18 13.33 10.21 353 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 18 42 999 99.0 99.0  1.14 13.33 10.01 350 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 03 19 12 999 99.0 99.0  1.33 13.33 10.25 354 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 19 42 999 99.0 99.0  1.28 13.33  9.39 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 20 12 999 99.0 99.0  1.26 11.11  9.18 340 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 20 42 999 99.0 99.0  1.37 12.50  9.81 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 21 12 999 99.0 99.0  1.34 11.76  9.71 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 21 42 999 99.0 99.0  1.30 11.11  9.82 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 22 12 999 99.0 99.0  1.26 11.76 10.06 352 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 22 42 999 99.0 99.0  1.16 11.11 10.03 353 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 23 12 999 99.0 99.0  1.34 11.76 10.38 354 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 03 23 42 999 99.0 99.0  1.14 11.11  9.99 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 00 12 999 99.0 99.0  1.22 10.53  9.98 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 00 42 999 99.0 99.0  1.25 11.76  9.98 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 01 12 999 99.0 99.0  1.21 10.53  9.66 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 01 42 999 99.0 99.0  1.22 11.11  9.71 352 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 02 12 999 99.0 99.0  1.13 10.53  9.55 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 02 42 999 99.0 99.0  1.28  9.88  9.81 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 03 12 999 99.0 99.0  1.15 10.53  9.42 343 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 03 42 999 99.0 99.0  1.23 11.76  9.50 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 04 12 999 99.0 99.0  1.15 10.53  8.84 344 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 04 42 999 99.0 99.0  1.11 12.50  9.11 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 05 12 999 99.0 99.0  1.20 12.50  8.97 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 05 42 999 99.0 99.0  1.08 11.11  8.85 347 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 06 12 999 99.0 99.0  1.12 13.33  9.38 356 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 06 42 999 99.0 99.0  1.11 12.50  9.34 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 07 12 999 99.0 99.0  1.12 11.76  9.50 352 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 07 42 999 99.0 99.0  1.15 13.33 10.17 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 08 12 999 99.0 99.0  1.16 11.76 10.03 346 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 09 12 999 99.0 99.0  0.98 11.76  9.34 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 09 42 999 99.0 99.0  1.03 12.50  9.64 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 10 12 999 99.0 99.0  0.93 13.33  9.49 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 10 42 999 99.0 99.0  0.90 12.50  9.57 353 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 11 12 999 99.0 99.0  0.89 11.76  9.34 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 11 42 999 99.0 99.0  0.96 11.11  9.42 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 12 12 999 99.0 99.0  0.97 11.76  9.79 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 12 42 999 99.0 99.0  0.94 10.53  9.72 346 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 13 12 999 99.0 99.0  1.03 11.76 10.12 353 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 13 42 999 99.0 99.0  0.94 12.50  9.83 347 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 14 12 999 99.0 99.0  1.01 13.33 10.37 356 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 14 42 999 99.0 99.0  0.93 12.50  9.93 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 15 12 999 99.0 99.0  0.97 12.50 10.55 350 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 15 42 999 99.0 99.0  1.00 11.76 10.27 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 16 12 999 99.0 99.0  1.08 12.50  9.53 347 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 16 42 999 99.0 99.0  1.20 13.33 10.23 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 17 12 999 99.0 99.0  1.14 15.38 10.13 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 17 42 999 99.0 99.0  1.11 12.50  9.97 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 18 12 999 99.0 99.0  1.12 15.38 10.46 353 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 04 18 42 999 99.0 99.0  1.12 12.50 10.28 349 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 19 12 999 99.0 99.0  1.15 15.38 10.70 354 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 04 19 42 999 99.0 99.0  1.30 15.38 11.55 353 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 04 20 12 999 99.0 99.0  1.18 15.38 10.61 359 9999.0 999.0  12.4 999.0 99.0 99.00
2011 01 04 20 42 999 99.0 99.0  1.30 13.33 10.76 353 9999.0 999.0  12.6 999.0 99.0 99.00
2011 01 04 21 12 999 99.0 99.0  1.36 15.38 10.99   1 9999.0 999.0  12.7 999.0 99.0 99.00
2011 01 04 21 42 999 99.0 99.0  1.16 13.33 10.81 354 9999.0 999.0  12.8 999.0 99.0 99.00
2011 01 04 22 12 999 99.0 99.0  1.35 12.50 11.11 353 9999.0 999.0  12.8 999.0 99.0 99.00
2011 01 04 22 42 999 99.0 99.0  1.22 13.33 10.78 357 9999.0 999.0  12.7 999.0 99.0 99.00
2011 01 04 23 12 999 99.0 99.0  1.09 13.33 10.41 359 9999.0 999.0  12.6 999.0 99.0 99.00
2011 01 04 23 42 999 99.0 99.0  1.19 11.76 10.94 352 9999.0 999.0  12.6 999.0 99.0 99.00
2011 01 05 00 12 999 99.0 99.0  1.09 14.29 10.46   4 9999.0 999.0  12.4 999.0 99.0 99.00
2011 01 05 00 42 999 99.0 99.0  1.21 14.29 10.23   0 9999.0 999.0  12.4 999.0 99.0 99.00
2011 01 05 01 12 999 99.0 99.0  1.23 15.38 11.06   7 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 05 01 42 999 99.0 99.0  1.16 12.50 10.48 356 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 05 02 12 999 99.0 99.0  1.09 13.33  9.88 356 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 03 12 999 99.0 99.0  1.10 11.11  9.99 347 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 03 42 999 99.0 99.0  1.10 15.38  9.58   8 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 04 12 999 99.0 99.0  1.20 13.33  9.90 353 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 04 42 999 99.0 99.0  1.13 14.29  9.63 357 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 05 12 999 99.0 99.0  1.33 14.29 10.75   3 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 05 42 999 99.0 99.0  1.07 13.33  9.93 354 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 06 12 999 99.0 99.0  1.14 16.67  9.95   3 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 06 42 999 99.0 99.0  1.30 12.50 10.92 347 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 07 12 999 99.0 99.0  1.13 16.67 10.71   0 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 07 42 999 99.0 99.0  1.23 12.50 10.85 350 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 08 12 999 99.0 99.0  1.29 13.33 11.23 352 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 08 42 999 99.0 99.0  1.44 14.29 11.39 353 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 09 12 999 99.0 99.0  1.34 12.50 11.36 347 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 09 42 999 99.0 99.0  1.43 12.50 11.31 349 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 10 12 999 99.0 99.0  1.38 13.33 10.40 353 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 10 42 999 99.0 99.0  1.20 11.11  9.21 349 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 11 12 999 99.0 99.0  1.23 13.33  9.75 357 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 11 42 999 99.0 99.0  1.34 11.76  9.86 350 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 12 12 999 99.0 99.0  1.32 11.76  9.62 350 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 12 42 999 99.0 99.0  1.32 12.50 10.03 352 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 13 12 999 99.0 99.0  1.25 12.50  9.63 347 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 13 42 999 99.0 99.0  1.31 13.33  9.10 354 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 14 12 999 99.0 99.0  1.37 12.50  9.66 349 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 14 42 999 99.0 99.0  1.22 11.76  9.15 349 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 15 12 999 99.0 99.0  1.30 12.50  9.94 350 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 15 42 999 99.0 99.0  1.26 13.33  9.36 354 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 16 42 999 99.0 99.0  1.42 12.50  9.67 347 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 17 12 999 99.0 99.0  1.30 11.76  8.91 347 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 17 42 999 99.0 99.0  1.26 15.38  8.96 349 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 18 12 999 99.0 99.0  1.18 11.76  8.34 343 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 18 42 999 99.0 99.0  1.20 11.76  9.09 344 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 19 12 999 99.0 99.0  1.35 12.50  9.75 349 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 19 42 999 99.0 99.0  1.35 14.29  9.62 354 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 20 12 999 99.0 99.0  1.22 12.50  9.12 347 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 20 42 999 99.0 99.0  1.27 13.33  9.74 350 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 05 21 12 999 99.0 99.0  1.29 13.33  9.66 352 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 05 21 42 999 99.0 99.0  1.15 11.11  9.08 343 9999.0 999.0  12.2 999.0 99.0 99.00
