#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 02 24 15 21 999 99.0 99.0  0.86 15.38  8.46 356 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 24 15 51 999 99.0 99.0  0.84 15.38  8.32   7 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 24 16 21 999 99.0 99.0  0.81 14.29  8.18   2 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 24 16 51 999 99.0 99.0  0.73 15.38  7.32  12 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 24 17 21 999 99.0 99.0  0.80 14.29  7.85 358 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 24 17 51 999 99.0 99.0  0.91 15.38  8.37   7 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 24 18 21 999 99.0 99.0  0.84 14.29  8.16 359 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 24 18 51 999 99.0 99.0  0.87 13.33  7.62 358 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 19 21 999 99.0 99.0  0.81 14.29  7.43   3 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 19 51 999 99.0 99.0  0.82 14.29  7.04 359 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 20 21 999 99.0 99.0  0.83 14.29  6.77   0 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 20 51 999 99.0 99.0  0.90 14.29  6.86   2 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 21 21 999 99.0 99.0  0.94 14.29  5.61 359 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 21 51 999 99.0 99.0  1.05 14.29  5.36   3 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 24 22 21 999 99.0 99.0  1.10 14.29  5.39   3 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 24 22 51 999 99.0 99.0  1.04 14.29  5.41 358 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 24 23 21 999 99.0 99.0  1.02  4.35  4.92 322 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 24 23 51 999 99.0 99.0  1.09  4.76  4.71 322 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 00 21 999 99.0 99.0  1.14  4.76  4.54 324 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 00 51 999 99.0 99.0  1.00  4.35  4.55 327 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 01 21 999 99.0 99.0  0.92 11.76  4.66 355 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 01 51 999 99.0 99.0  0.89 12.50  4.91 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 02 21 999 99.0 99.0  0.80 14.29  4.84   0 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 02 51 999 99.0 99.0  0.88 12.50  4.78 349 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 03 21 999 99.0 99.0  0.84 13.33  4.92 352 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 03 51 999 99.0 99.0  0.83 12.50  4.67 348 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 04 21 999 99.0 99.0  0.82 13.33  4.67 356 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 04 51 999 99.0 99.0  0.81 13.33  4.54 351 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 05 21 999 99.0 99.0  0.84 12.50  4.54 351 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 05 51 999 99.0 99.0  0.80 13.33  4.35 352 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 06 21 999 99.0 99.0  0.84 13.33  4.56 359 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 06 51 999 99.0 99.0  0.89 12.50  4.73 351 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 07 21 999 99.0 99.0  0.92 15.38  5.00   0 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 07 51 999 99.0 99.0  0.90 14.29  5.07 358 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 08 21 999 99.0 99.0  0.85 14.29  5.16 352 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 08 51 999 99.0 99.0  0.81 14.29  5.01 349 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 09 21 999 99.0 99.0  0.84 14.29  5.35 358 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 09 51 999 99.0 99.0  0.83 14.29  5.32 359 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 10 21 999 99.0 99.0  0.84 15.38  5.72   0 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 10 51 999 99.0 99.0  0.82 12.50  5.88 351 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 11 21 999 99.0 99.0  0.85 13.33  6.49 348 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 11 51 999 99.0 99.0  0.81  7.14  6.15 327 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 12 21 999 99.0 99.0  0.84 15.38  6.52 353 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 12 51 999 99.0 99.0  0.91  7.69  6.81 328 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 13 21 999 99.0 99.0  0.90 14.29  6.91 351 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 13 51 999 99.0 99.0  0.95  7.69  7.15 328 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 14 21 999 99.0 99.0  1.05 13.33  7.69 349 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 14 51 999 99.0 99.0  0.98 13.33  7.37 353 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 15 21 999 99.0 99.0  1.09 14.29  7.76 356 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 15 51 999 99.0 99.0  1.03 14.29  7.64 353 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 16 21 999 99.0 99.0  1.05 14.29  7.59 351 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 25 16 51 999 99.0 99.0  1.03 13.33  7.71 353 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 17 21 999 99.0 99.0  1.01  8.33  6.97 329 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 17 51 999 99.0 99.0  1.04 13.33  7.07 352 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 18 21 999 99.0 99.0  1.04  9.88  6.84 335 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 25 18 51 999 99.0 99.0  0.97  8.33  7.04 329 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 19 21 999 99.0 99.0  0.97 13.33  7.25 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 25 19 51 999 99.0 99.0  0.94  9.88  7.05 338 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 20 21 999 99.0 99.0  0.94  9.09  6.74 335 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 20 51 999 99.0 99.0  0.94 12.50  6.48 351 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 21 21 999 99.0 99.0  0.91  9.09  5.88 339 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 21 51 999 99.0 99.0  0.93 13.33  5.85 355 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 22 21 999 99.0 99.0  0.91 12.50  5.50 352 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 25 22 51 999 99.0 99.0  0.89 11.76  5.49 352 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 25 23 21 999 99.0 99.0  0.88 15.38  5.11   5 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 25 23 51 999 99.0 99.0  0.82 11.76  5.15 355 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 26 00 21 999 99.0 99.0  0.90 11.11  5.43 348 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 26 00 51 999 99.0 99.0  0.95 12.50  5.14 343 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 26 01 21 999 99.0 99.0  1.03 13.33  4.92 356 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 26 01 51 999 99.0 99.0  1.04 12.50  5.17 352 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 02 21 999 99.0 99.0  1.11  5.88  5.38 325 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 26 02 51 999 99.0 99.0  1.31  5.56  5.22 325 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 03 21 999 99.0 99.0  1.31  5.88  5.43 327 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 03 51 999 99.0 99.0  1.28  5.26  5.13 327 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 04 21 999 99.0 99.0  1.23  5.56  4.93 324 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 04 51 999 99.0 99.0  1.23  5.00  5.11 327 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 05 21 999 99.0 99.0  1.14 11.76  5.03 348 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 05 51 999 99.0 99.0  1.14 14.29  5.12 353 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 06 21 999 99.0 99.0  1.03 14.29  5.23   5 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 06 51 999 99.0 99.0  0.97 14.29  5.25 349 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 07 21 999 99.0 99.0  0.87 13.33  5.25 356 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 07 51 999 99.0 99.0  0.85 14.29  5.63 358 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 08 21 999 99.0 99.0  0.83 12.50  6.17 356 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 08 51 999 99.0 99.0  0.76 13.33  6.40 358 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 09 21 999 99.0 99.0  0.78 11.76  6.80 352 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 09 51 999 99.0 99.0  0.74 11.76  6.79 353 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 10 21 999 99.0 99.0  0.70 12.50  7.00 352 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 10 51 999 99.0 99.0  0.80 13.33  8.08 356 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 11 21 999 99.0 99.0  0.78 13.33  7.93 358 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 11 51 999 99.0 99.0  0.69 13.33  7.72 358 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 12 21 999 99.0 99.0  0.73 11.11  8.34 346 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 12 51 999 99.0 99.0  0.81 12.50  8.49 352 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 13 21 999 99.0 99.0  0.84 12.50  8.94 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 13 51 999 99.0 99.0  0.77 13.33  8.52 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 14 21 999 99.0 99.0  0.83 13.33  9.05 356 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 14 51 999 99.0 99.0  0.77 11.76  8.66 351 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 15 21 999 99.0 99.0  0.81 11.76  9.03 348 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 15 51 999 99.0 99.0  0.75 11.76  8.90 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 16 21 999 99.0 99.0  0.75 13.33  9.07   2 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 16 51 999 99.0 99.0  0.78 13.33  9.22 359 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 17 21 999 99.0 99.0  0.71 13.33  9.17 358 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 17 51 999 99.0 99.0  0.75 11.11  9.15 351 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 18 21 999 99.0 99.0  0.71 11.76  7.07 353 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 18 51 999 99.0 99.0  0.78 10.53  6.58 351 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 19 21 999 99.0 99.0  0.84 11.76  7.31 352 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 19 51 999 99.0 99.0  0.76 13.33  6.68 358 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 26 20 21 999 99.0 99.0  0.82 10.53  7.15 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 20 51 999 99.0 99.0  0.81 10.53  6.67 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 21 21 999 99.0 99.0  0.88  9.88  5.94 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 21 51 999 99.0 99.0  0.78 10.53  5.20 351 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 22 21 999 99.0 99.0  0.89 11.11  5.04 349 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 22 51 999 99.0 99.0  0.95 10.53  4.81 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 23 21 999 99.0 99.0  0.97 11.11  4.72 349 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 26 23 51 999 99.0 99.0  1.05 11.11  4.80 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 27 00 51 999 99.0 99.0  1.18 10.53  4.93 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 01 21 999 99.0 99.0  1.26 10.53  5.13 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 01 51 999 99.0 99.0  1.27 11.11  5.11 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 02 21 999 99.0 99.0  1.30 11.11  5.12 341 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 02 51 999 99.0 99.0  1.45 11.11  5.47 346 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 03 21 999 99.0 99.0  1.48 10.53  5.68 341 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 03 51 999 99.0 99.0  1.67 12.50  6.24 351 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 04 21 999 99.0 99.0  1.70  9.09  6.47 332 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 04 51 999 99.0 99.0  1.72 10.53  6.74 339 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 05 21 999 99.0 99.0  1.72 10.53  6.86 341 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 05 51 999 99.0 99.0  1.68  9.09  7.16 336 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 06 21 999 99.0 99.0  1.74  9.88  7.56 343 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 06 51 999 99.0 99.0  1.59 10.53  7.45 342 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 07 21 999 99.0 99.0  1.62 10.53  7.65 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 07 51 999 99.0 99.0  1.72  9.88  8.20 342 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 08 21 999 99.0 99.0  1.62 10.53  8.21 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 08 51 999 99.0 99.0  1.63  9.88  8.07 339 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 09 21 999 99.0 99.0  1.58 11.11  7.44 348 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 09 51 999 99.0 99.0  1.70 10.53  7.38 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 10 21 999 99.0 99.0  1.65 10.53  7.05 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 10 51 999 99.0 99.0  1.91 10.53  8.21 349 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 11 21 999 99.0 99.0  1.91  9.88  8.43 343 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 11 51 999 99.0 99.0  1.94 11.11  8.37 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 12 21 999 99.0 99.0  1.76 11.76  8.32 352 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 12 51 999 99.0 99.0  1.74 11.11  8.28 348 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 13 21 999 99.0 99.0  1.80  9.88  8.25 343 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 13 51 999 99.0 99.0  1.69 10.53  8.22 343 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 14 21 999 99.0 99.0  1.78 11.76  8.02 345 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 14 51 999 99.0 99.0  1.71 11.11  7.81 343 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 15 21 999 99.0 99.0  1.84 10.53  8.44 345 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 15 51 999 99.0 99.0  1.69 11.11  8.12 345 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 16 21 999 99.0 99.0  1.65 10.53  8.30 342 9999.0 999.0  11.4 999.0 99.0 99.00
2018 02 27 16 51 999 99.0 99.0  1.72 10.53  8.56 345 9999.0 999.0  11.5 999.0 99.0 99.00
2018 02 27 17 21 999 99.0 99.0  1.71 11.11  8.63 348 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 27 17 51 999 99.0 99.0  1.82 11.11  8.61 349 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 27 18 21 999 99.0 99.0  1.80 11.76  8.79 352 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 27 18 51 999 99.0 99.0  1.70  9.88  8.50 342 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 19 21 999 99.0 99.0  1.59 11.76  8.33 352 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 27 19 51 999 99.0 99.0  1.67  9.88  8.34 338 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 20 21 999 99.0 99.0  1.61  9.88  8.26 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 27 20 51 999 99.0 99.0  1.61 11.11  8.46 346 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 21 21 999 99.0 99.0  1.60 11.11  8.37 349 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 21 51 999 99.0 99.0  1.65 11.11  8.42 351 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 22 21 999 99.0 99.0  1.52 10.53  8.31 346 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 22 51 999 99.0 99.0  1.58 11.11  8.48 349 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 23 21 999 99.0 99.0  1.55 10.53  8.45 348 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 27 23 51 999 99.0 99.0  1.41  9.88  8.30 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 00 21 999 99.0 99.0  1.59 11.11  8.53 349 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 00 51 999 99.0 99.0  1.51 11.11  8.32 351 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 01 21 999 99.0 99.0  1.32 10.53  7.75 342 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 01 51 999 99.0 99.0  1.41  9.88  8.16 341 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 02 21 999 99.0 99.0  1.47 11.11  8.40 348 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 02 51 999 99.0 99.0  1.25 11.11  7.93 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 03 21 999 99.0 99.0  1.34 10.53  8.26 341 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 03 51 999 99.0 99.0  1.30 11.11  8.25 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 04 21 999 99.0 99.0  1.34 11.11  8.31 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 04 51 999 99.0 99.0  1.26 11.11  8.12 345 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 05 21 999 99.0 99.0  1.32  9.88  8.19 338 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 05 51 999 99.0 99.0  1.30 10.53  8.44 342 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 06 21 999 99.0 99.0  1.23 11.11  8.20 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 06 51 999 99.0 99.0  1.38 10.53  8.77 342 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 07 21 999 99.0 99.0  1.22 10.53  8.61 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 07 51 999 99.0 99.0  1.28 10.53  8.90 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 08 21 999 99.0 99.0  1.48 10.53  9.36 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 08 51 999 99.0 99.0  1.49 10.53  9.40 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 09 21 999 99.0 99.0  1.34 10.53  8.85 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 09 51 999 99.0 99.0  1.61 10.53  9.19 346 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 10 21 999 99.0 99.0  1.37 11.11  8.77 348 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 10 51 999 99.0 99.0  1.29  9.88  8.52 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 11 21 999 99.0 99.0  1.45  9.88  8.68 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 11 51 999 99.0 99.0  1.16 10.53  8.27 345 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 12 21 999 99.0 99.0  1.08  9.88  8.13 338 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 12 51 999 99.0 99.0  1.27 10.53  8.46 345 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 13 21 999 99.0 99.0  1.23 11.11  8.43 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 13 51 999 99.0 99.0  1.14 10.53  8.17 345 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 14 21 999 99.0 99.0  1.27 11.11  8.29 345 9999.0 999.0  11.6 999.0 99.0 99.00
2018 02 28 14 51 999 99.0 99.0  1.38 11.11  8.71 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 15 21 999 99.0 99.0  1.31  9.88  8.62 339 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 15 51 999 99.0 99.0  1.03 11.76  8.20 343 9999.0 999.0  11.7 999.0 99.0 99.00
2018 02 28 16 21 999 99.0 99.0  1.21 11.76  8.40 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 16 51 999 99.0 99.0  1.10  9.88  8.05 342 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 17 21 999 99.0 99.0  1.09  9.88  7.93 338 9999.0 999.0  11.8 999.0 99.0 99.00
2018 02 28 17 51 999 99.0 99.0  1.04  9.88  8.06 336 9999.0 999.0  11.9 999.0 99.0 99.00
2018 02 28 18 21 999 99.0 99.0  1.00 11.11  7.93 343 9999.0 999.0  12.0 999.0 99.0 99.00
2018 02 28 18 51 999 99.0 99.0  0.96 11.76  8.00 348 9999.0 999.0  12.1 999.0 99.0 99.00
2018 02 28 19 21 999 99.0 99.0  0.88 10.53  7.91 342 9999.0 999.0  12.3 999.0 99.0 99.00
2018 02 28 19 51 999 99.0 99.0  0.92 10.53  8.19 345 9999.0 999.0  12.2 999.0 99.0 99.00
2018 02 28 20 21 999 99.0 99.0  0.81 11.76  7.84 349 9999.0 999.0  12.1 999.0 99.0 99.00
2018 02 28 20 51 999 99.0 99.0  0.84  9.88  7.80 343 9999.0 999.0  12.2 999.0 99.0 99.00
2018 02 28 21 21 999 99.0 99.0  0.84 10.53  8.12 345 9999.0 999.0  12.1 999.0 99.0 99.00
2018 02 28 21 51 999 99.0 99.0  0.80 10.53  8.16 348 9999.0 999.0  12.1 999.0 99.0 99.00
2018 02 28 22 21 999 99.0 99.0  0.85 11.76  8.44 353 9999.0 999.0  12.3 999.0 99.0 99.00
2018 02 28 22 51 999 99.0 99.0  0.75 10.53  8.23 342 9999.0 999.0  12.2 999.0 99.0 99.00
2018 02 28 23 21 999 99.0 99.0  0.85 11.76  8.28 352 9999.0 999.0  12.2 999.0 99.0 99.00
2018 02 28 23 51 999 99.0 99.0  0.81 11.11  8.27 348 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 00 21 999 99.0 99.0  0.82 10.53  8.31 349 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 00 51 999 99.0 99.0  0.82 11.11  8.08 352 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 01 21 999 99.0 99.0  0.82 10.53  8.17 342 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 01 51 999 99.0 99.0  0.73 11.11  7.79 351 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 02 21 999 99.0 99.0  0.78 10.53  7.73 343 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 02 51 999 99.0 99.0  0.75 11.76  7.59 343 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 03 21 999 99.0 99.0  0.72  9.88  7.67 341 9999.0 999.0  12.0 999.0 99.0 99.00
2018 03 01 03 51 999 99.0 99.0  0.75 10.53  7.72 345 9999.0 999.0  12.0 999.0 99.0 99.00
2018 03 01 04 21 999 99.0 99.0  0.71 11.11  7.98 348 9999.0 999.0  11.9 999.0 99.0 99.00
2018 03 01 04 51 999 99.0 99.0  0.70 11.11  8.28 349 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 05 21 999 99.0 99.0  0.73  9.88  8.64 341 9999.0 999.0  12.1 999.0 99.0 99.00
2018 03 01 05 51 999 99.0 99.0  0.68 11.11  8.85 345 9999.0 999.0  12.0 999.0 99.0 99.00
2018 03 01 06 21 999 99.0 99.0  0.63 10.53  8.79 345 9999.0 999.0  12.0 999.0 99.0 99.00
2018 03 01 06 51 999 99.0 99.0  0.77  9.88  9.49 342 9999.0 999.0  11.9 999.0 99.0 99.00
2018 03 01 07 21 999 99.0 99.0  0.68 10.53  9.57 346 9999.0 999.0  11.9 999.0 99.0 99.00
2018 03 01 07 51 999 99.0 99.0  0.67 11.11  9.67 346 9999.0 999.0  11.9 999.0 99.0 99.00
2018 03 01 08 21 999 99.0 99.0  0.65  9.88  9.38 342 9999.0 999.0  11.9 999.0 99.0 99.00
2018 03 01 08 51 999 99.0 99.0  0.55 10.53  9.33 345 9999.0 999.0  11.8 999.0 99.0 99.00
2018 03 01 09 21 999 99.0 99.0  0.51 11.11  9.07 343 9999.0 999.0  11.8 999.0 99.0 99.00
2018 03 01 09 51 999 99.0 99.0  0.55 10.53  9.35 346 9999.0 999.0  11.6 999.0 99.0 99.00
2018 03 01 10 21 999 99.0 99.0  0.57 10.53  9.08 343 9999.0 999.0  11.6 999.0 99.0 99.00
2018 03 01 10 51 999 99.0 99.0  0.54 10.53  9.08 345 9999.0 999.0  11.5 999.0 99.0 99.00
