#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 08 07 01 15 999 99.0 99.0  0.52 16.67  7.93 357 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 01 45 999 99.0 99.0  0.51 18.18  8.30 349 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 02 15 999 99.0 99.0  0.55 16.67  7.91 357 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 02 45 999 99.0 99.0  0.54 16.67  7.81 356 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 03 15 999 99.0 99.0  0.50 16.67  8.10 354 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 03 45 999 99.0 99.0  0.56 16.67  8.40 352 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 04 15 999 99.0 99.0  0.54 16.67  8.23 356 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 04 45 999 99.0 99.0  0.52  9.88  7.47 344 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 05 15 999 99.0 99.0  0.53  8.33  7.29 337 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 05 45 999 99.0 99.0  0.53 16.67  7.71 356 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 06 15 999 99.0 99.0  0.55  9.88  7.68 342 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 06 45 999 99.0 99.0  0.54 16.67  7.90 354 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 07 15 999 99.0 99.0  0.58 16.67  8.25 353 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 07 45 999 99.0 99.0  0.55 16.67  7.96 353 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 08 15 999 99.0 99.0  0.56 16.67  8.35 354 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 08 45 999 99.0 99.0  0.59 16.67  7.69 352 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 07 09 15 999 99.0 99.0  0.57  9.09  7.58 337 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 07 09 45 999 99.0 99.0  0.62 16.67  7.82 353 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 07 10 15 999 99.0 99.0  0.58 16.67  8.13 352 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 07 10 45 999 99.0 99.0  0.59 16.67  8.00 352 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 11 15 999 99.0 99.0  0.58  8.33  8.16 335 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 11 45 999 99.0 99.0  0.58  8.33  8.18 333 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 12 15 999 99.0 99.0  0.56 16.67  8.70 353 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 12 45 999 99.0 99.0  0.54  9.09  8.19 335 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 13 15 999 99.0 99.0  0.57 16.67  8.74 349 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 07 13 45 999 99.0 99.0  0.60  9.09  8.01 333 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 14 15 999 99.0 99.0  0.62 16.67  7.83 343 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 14 45 999 99.0 99.0  0.62 16.67  8.27 344 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 15 15 999 99.0 99.0  0.70  9.88  8.16 335 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 07 15 45 999 99.0 99.0  0.62 16.67  7.76 347 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 07 16 15 999 99.0 99.0  0.66 16.67  8.00 349 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 07 16 45 999 99.0 99.0  0.77  9.09  7.46 335 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 07 17 15 999 99.0 99.0  0.80 16.67  8.33 353 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 17 45 999 99.0 99.0  0.68  9.09  7.68 335 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 07 18 15 999 99.0 99.0  0.69  8.33  7.68 332 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 18 45 999 99.0 99.0  0.74  9.09  8.02 336 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 19 15 999 99.0 99.0  0.70  9.09  7.72 335 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 19 45 999 99.0 99.0  0.74  9.09  7.62 336 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 20 15 999 99.0 99.0  0.72  9.09  7.70 337 9999.0 999.0  15.2 999.0 99.0 99.00
2010 08 07 20 45 999 99.0 99.0  0.80  9.09  7.82 336 9999.0 999.0  15.2 999.0 99.0 99.00
2010 08 07 21 15 999 99.0 99.0  0.72  9.09  7.38 335 9999.0 999.0  15.2 999.0 99.0 99.00
2010 08 07 21 45 999 99.0 99.0  0.74  9.88  7.55 340 9999.0 999.0  15.2 999.0 99.0 99.00
2010 08 07 22 15 999 99.0 99.0  0.77  9.09  7.77 335 9999.0 999.0  15.2 999.0 99.0 99.00
2010 08 07 22 45 999 99.0 99.0  0.74  9.09  7.29 336 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 23 15 999 99.0 99.0  0.71  9.09  6.99 336 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 07 23 45 999 99.0 99.0  0.75  9.09  6.83 339 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 08 00 15 999 99.0 99.0  0.80  9.09  6.72 339 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 08 00 45 999 99.0 99.0  0.80  8.33  6.65 335 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 08 01 15 999 99.0 99.0  0.90  9.09  6.78 340 9999.0 999.0  15.1 999.0 99.0 99.00
2010 08 08 01 45 999 99.0 99.0  0.78  9.09  6.39 342 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 08 02 15 999 99.0 99.0  0.87  9.09  6.56 340 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 08 02 45 999 99.0 99.0  0.84  9.09  6.84 339 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 08 03 15 999 99.0 99.0  0.87  9.09  7.26 342 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 08 03 45 999 99.0 99.0  0.79  9.09  6.88 337 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 04 15 999 99.0 99.0  0.79  9.09  7.20 339 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 04 45 999 99.0 99.0  0.73  9.88  7.60 343 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 05 15 999 99.0 99.0  0.78  9.09  8.07 337 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 05 45 999 99.0 99.0  0.73  9.09  7.97 337 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 06 15 999 99.0 99.0  0.71  9.09  7.95 339 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 06 45 999 99.0 99.0  0.76  9.88  8.01 342 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 07 15 999 99.0 99.0  0.77  9.09  7.94 339 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 07 45 999 99.0 99.0  0.74  9.09  7.60 337 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 08 15 999 99.0 99.0  0.75  9.09  7.35 337 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 08 45 999 99.0 99.0  0.78  9.09  7.34 340 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 09 15 999 99.0 99.0  0.74  8.33  7.16 336 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 09 45 999 99.0 99.0  0.76  8.33  7.04 336 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 10 15 999 99.0 99.0  0.75  9.09  7.08 339 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 10 45 999 99.0 99.0  0.73  9.09  7.02 340 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 11 15 999 99.0 99.0  0.83  9.09  7.47 339 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 11 45 999 99.0 99.0  0.84  8.33  7.10 335 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 12 15 999 99.0 99.0  0.87  8.33  7.27 333 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 12 45 999 99.0 99.0  0.81  9.09  7.38 337 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 13 15 999 99.0 99.0  0.85  9.09  7.49 336 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 13 45 999 99.0 99.0  0.81  9.09  7.39 336 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 14 15 999 99.0 99.0  0.80  8.33  7.53 332 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 14 45 999 99.0 99.0  0.78  8.33  7.29 330 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 08 15 15 999 99.0 99.0  0.71  8.33  7.05 332 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 15 45 999 99.0 99.0  0.69  9.09  7.22 335 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 16 15 999 99.0 99.0  0.68  9.09  7.18 336 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 08 16 45 999 99.0 99.0  0.65 15.38  6.83 349 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 17 15 999 99.0 99.0  0.62  8.33  7.38 332 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 08 17 45 999 99.0 99.0  0.62  8.33  7.01 335 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 18 15 999 99.0 99.0  0.59 15.38  7.07 346 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 18 45 999 99.0 99.0  0.57  8.33  6.69 333 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 19 15 999 99.0 99.0  0.61  8.33  7.06 335 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 19 45 999 99.0 99.0  0.60  7.69  6.90 332 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 08 20 15 999 99.0 99.0  0.61  8.33  6.32 332 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 20 45 999 99.0 99.0  0.55 15.38  6.64 350 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 21 15 999 99.0 99.0  0.56  8.33  6.05 332 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 21 45 999 99.0 99.0  0.57  7.69  6.09 330 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 22 15 999 99.0 99.0  0.53 15.38  6.26 354 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 22 45 999 99.0 99.0  0.51 15.38  6.12 356 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 08 23 15 999 99.0 99.0  0.52 14.29  6.00 352 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 08 23 45 999 99.0 99.0  0.54 15.38  6.31 354 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 09 00 15 999 99.0 99.0  0.62  7.69  6.01 333 9999.0 999.0  15.0 999.0 99.0 99.00
2010 08 09 00 45 999 99.0 99.0  0.62 15.38  6.05 352 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 09 01 15 999 99.0 99.0  0.62  7.14  5.51 329 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 09 01 45 999 99.0 99.0  0.59  7.14  5.59 330 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 09 02 15 999 99.0 99.0  0.66  7.69  5.92 333 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 02 45 999 99.0 99.0  0.61 15.38  5.80 356 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 03 15 999 99.0 99.0  0.62  7.14  5.77 332 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 03 45 999 99.0 99.0  0.58  7.14  5.75 330 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 04 15 999 99.0 99.0  0.56  7.14  5.98 329 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 09 04 45 999 99.0 99.0  0.49  7.14  5.97 328 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 05 15 999 99.0 99.0  0.54  7.14  6.48 328 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 05 45 999 99.0 99.0  0.48 15.38  6.34 353 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 06 15 999 99.0 99.0  0.49 15.38  6.47 354 9999.0 999.0  14.9 999.0 99.0 99.00
2010 08 09 06 45 999 99.0 99.0  0.44  7.14  6.74 325 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 07 15 999 99.0 99.0  0.40 15.38  6.88 346 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 09 07 45 999 99.0 99.0  0.41 15.38  7.11 353 9999.0 999.0  14.3 999.0 99.0 99.00
2010 08 09 08 15 999 99.0 99.0  0.40 15.38  6.57 349 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 09 08 45 999 99.0 99.0  0.40 14.29  6.86 350 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 09 09 15 999 99.0 99.0  0.42  7.14  6.32 326 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 09 09 45 999 99.0 99.0  0.41  6.67  5.99 325 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 10 15 999 99.0 99.0  0.43 15.38  6.26 350 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 10 45 999 99.0 99.0  0.43 15.38  6.40 353 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 11 15 999 99.0 99.0  0.45  6.67  5.97 323 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 09 11 45 999 99.0 99.0  0.48  6.67  5.79 325 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 09 12 15 999 99.0 99.0  0.55 14.29  6.21 353 9999.0 999.0  14.3 999.0 99.0 99.00
2010 08 09 12 45 999 99.0 99.0  0.51  6.25  5.84 319 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 13 15 999 99.0 99.0  0.51  6.25  5.86 319 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 13 45 999 99.0 99.0  0.52  7.14  5.74 325 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 14 15 999 99.0 99.0  0.51  7.14  5.70 330 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 14 45 999 99.0 99.0  0.46  7.69  5.71 330 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 15 15 999 99.0 99.0  0.46 14.29  5.75 352 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 15 45 999 99.0 99.0  0.47 15.38  6.30 352 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 09 16 15 999 99.0 99.0  0.42 15.38  5.83 354 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 16 45 999 99.0 99.0  0.43 14.29  5.97 349 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 17 15 999 99.0 99.0  0.44 14.29  6.50 346 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 17 45 999 99.0 99.0  0.41 14.29  6.11 347 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 18 15 999 99.0 99.0  0.40 14.29  6.40 346 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 18 45 999 99.0 99.0  0.40 14.29  5.73 346 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 19 45 999 99.0 99.0  0.47 14.29  5.43 347 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 09 20 15 999 99.0 99.0  0.47 14.29  6.09 347 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 09 20 45 999 99.0 99.0  0.47 15.38  5.79 352 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 09 21 15 999 99.0 99.0  0.46  8.33  6.20 330 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 21 45 999 99.0 99.0  0.48  8.33  6.42 330 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 09 22 15 999 99.0 99.0  0.47  8.33  6.68 332 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 09 22 45 999 99.0 99.0  0.45  8.33  6.71 332 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 23 15 999 99.0 99.0  0.43 15.38  6.61 353 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 09 23 45 999 99.0 99.0  0.44  8.33  6.65 330 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 10 00 15 999 99.0 99.0  0.49  7.69  6.61 330 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 10 00 45 999 99.0 99.0  0.57  7.69  6.58 330 9999.0 999.0  14.7 999.0 99.0 99.00
2010 08 10 01 15 999 99.0 99.0  0.61  7.69  6.52 335 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 10 01 45 999 99.0 99.0  0.59  7.14  6.12 329 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 10 02 15 999 99.0 99.0  0.59  7.69  5.97 335 9999.0 999.0  14.6 999.0 99.0 99.00
2010 08 10 02 45 999 99.0 99.0  0.66  7.14  6.09 335 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 10 03 15 999 99.0 99.0  0.66  7.69  5.94 335 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 10 03 45 999 99.0 99.0  0.65  7.69  5.81 336 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 10 04 15 999 99.0 99.0  0.63  7.69  5.88 333 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 10 04 45 999 99.0 99.0  0.63  7.69  5.96 333 9999.0 999.0  14.5 999.0 99.0 99.00
2010 08 10 05 15 999 99.0 99.0  0.61  7.69  5.97 335 9999.0 999.0  14.4 999.0 99.0 99.00
2010 08 10 05 45 999 99.0 99.0  0.55  7.14  5.92 329 9999.0 999.0  14.3 999.0 99.0 99.00
2010 08 10 06 15 999 99.0 99.0  0.53  8.33  6.08 333 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 06 45 999 99.0 99.0  0.50  7.69  6.25 330 9999.0 999.0  13.9 999.0 99.0 99.00
2010 08 10 07 15 999 99.0 99.0  0.44  8.33  6.68 335 9999.0 999.0  14.0 999.0 99.0 99.00
2010 08 10 07 45 999 99.0 99.0  0.44  7.69  6.93 329 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 08 15 999 99.0 99.0  0.42  7.69  7.01 328 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 08 45 999 99.0 99.0  0.40  8.33  7.13 330 9999.0 999.0  14.3 999.0 99.0 99.00
2010 08 10 09 15 999 99.0 99.0  0.37 14.29  6.83 352 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 09 45 999 99.0 99.0  0.35 11.11  7.05 344 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 10 15 999 99.0 99.0  0.34  7.69  7.13 330 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 10 45 999 99.0 99.0  0.34 14.29  7.02 350 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 11 15 999 99.0 99.0  0.34  7.69  6.74 330 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 11 45 999 99.0 99.0  0.39  7.69  6.72 330 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 12 15 999 99.0 99.0  0.37  7.69  6.45 330 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 12 45 999 99.0 99.0  0.39 14.29  6.58 350 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 13 15 999 99.0 99.0  0.35 11.11  6.37 347 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 13 45 999 99.0 99.0  0.37  7.69  6.66 330 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 14 15 999 99.0 99.0  0.38  7.69  6.76 330 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 14 45 999 99.0 99.0  0.39 10.53  6.87 344 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 15 15 999 99.0 99.0  0.40  7.69  6.08 330 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 15 45 999 99.0 99.0  0.42  7.14  5.83 325 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 16 15 999 99.0 99.0  0.42  6.67  6.10 323 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 16 45 999 99.0 99.0  0.43  7.14  6.08 326 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 17 15 999 99.0 99.0  0.39  7.69  6.40 329 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 17 45 999 99.0 99.0  0.41  7.69  6.58 328 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 18 15 999 99.0 99.0  0.37  7.14  6.69 322 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 18 45 999 99.0 99.0  0.41  7.69  6.83 328 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 19 15 999 99.0 99.0  0.46  9.88  7.24 339 9999.0 999.0  14.2 999.0 99.0 99.00
2010 08 10 19 45 999 99.0 99.0  0.43  6.67  6.10 321 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 10 20 15 999 99.0 99.0  0.47  7.14  6.78 323 9999.0 999.0  13.6 999.0 99.0 99.00
2010 08 10 20 45 999 99.0 99.0  0.48  9.88  7.42 342 9999.0 999.0  13.3 999.0 99.0 99.00
2010 08 10 21 15 999 99.0 99.0  0.48  7.69  6.60 330 9999.0 999.0  13.0 999.0 99.0 99.00
2010 08 10 21 45 999 99.0 99.0  0.51  7.69  7.01 328 9999.0 999.0  13.1 999.0 99.0 99.00
2010 08 10 22 45 999 99.0 99.0  0.43  9.09  6.90 336 9999.0 999.0  12.9 999.0 99.0 99.00
2010 08 10 23 15 999 99.0 99.0  0.42  8.33  6.53 330 9999.0 999.0  12.9 999.0 99.0 99.00
2010 08 10 23 45 999 99.0 99.0  0.47  7.69  6.68 329 9999.0 999.0  13.0 999.0 99.0 99.00
2010 08 11 00 15 999 99.0 99.0  0.60  8.33  6.18 333 9999.0 999.0  12.9 999.0 99.0 99.00
2010 08 11 00 45 999 99.0 99.0  0.62  7.69  6.11 333 9999.0 999.0  12.9 999.0 99.0 99.00
2010 08 11 01 15 999 99.0 99.0  0.57  7.69  6.32 329 9999.0 999.0  12.9 999.0 99.0 99.00
2010 08 11 01 45 999 99.0 99.0  0.63  7.69  6.52 332 9999.0 999.0  13.0 999.0 99.0 99.00
2010 08 11 02 45 999 99.0 99.0  0.63  7.69  6.51 333 9999.0 999.0  13.3 999.0 99.0 99.00
2010 08 11 03 15 999 99.0 99.0  0.60  7.69  6.51 332 9999.0 999.0  13.1 999.0 99.0 99.00
2010 08 11 03 45 999 99.0 99.0  0.67  7.69  6.62 333 9999.0 999.0  13.2 999.0 99.0 99.00
2010 08 11 04 15 999 99.0 99.0  0.58  7.69  6.10 336 9999.0 999.0  13.1 999.0 99.0 99.00
2010 08 11 04 45 999 99.0 99.0  0.57  9.09  6.39 339 9999.0 999.0  13.1 999.0 99.0 99.00
2010 08 11 05 15 999 99.0 99.0  0.56  8.33  6.50 335 9999.0 999.0  13.2 999.0 99.0 99.00
2010 08 11 05 45 999 99.0 99.0  0.47  8.33  6.72 339 9999.0 999.0  13.3 999.0 99.0 99.00
2010 08 11 06 15 999 99.0 99.0  0.47  9.09  6.78 340 9999.0 999.0  13.3 999.0 99.0 99.00
2010 08 11 06 45 999 99.0 99.0  0.44  8.33  6.96 333 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 07 15 999 99.0 99.0  0.50  8.33  7.32 335 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 07 45 999 99.0 99.0  0.45  8.33  7.26 336 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 08 15 999 99.0 99.0  0.47  9.09  7.50 339 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 08 45 999 99.0 99.0  0.47  8.33  7.45 335 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 09 15 999 99.0 99.0  0.44  9.09  7.74 339 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 09 45 999 99.0 99.0  0.43  8.33  7.69 335 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 10 15 999 99.0 99.0  0.44  8.33  7.80 335 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 10 45 999 99.0 99.0  0.41  8.33  7.53 333 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 11 15 999 99.0 99.0  0.43  8.33  7.64 336 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 11 45 999 99.0 99.0  0.44  8.33  7.28 336 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 12 15 999 99.0 99.0  0.50  8.33  7.42 336 9999.0 999.0  13.9 999.0 99.0 99.00
2010 08 11 12 45 999 99.0 99.0  0.47  7.69  7.07 333 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 11 13 15 999 99.0 99.0  0.48  7.69  6.98 332 9999.0 999.0  13.9 999.0 99.0 99.00
2010 08 11 13 45 999 99.0 99.0  0.53  7.69  7.01 332 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 14 15 999 99.0 99.0  0.46  8.33  7.02 332 9999.0 999.0  13.6 999.0 99.0 99.00
2010 08 11 14 45 999 99.0 99.0  0.43  8.33  7.46 333 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 15 15 999 99.0 99.0  0.40  8.33  7.47 335 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 15 45 999 99.0 99.0  0.36  8.33  7.58 330 9999.0 999.0  13.5 999.0 99.0 99.00
2010 08 11 16 15 999 99.0 99.0  0.39  7.69  6.90 330 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 16 45 999 99.0 99.0  0.38  7.69  6.62 330 9999.0 999.0  13.3 999.0 99.0 99.00
2010 08 11 17 15 999 99.0 99.0  0.38  7.69  6.57 329 9999.0 999.0  13.4 999.0 99.0 99.00
2010 08 11 17 45 999 99.0 99.0  0.41  7.69  6.74 328 9999.0 999.0  14.0 999.0 99.0 99.00
2010 08 11 18 15 999 99.0 99.0  0.37  8.33  7.05 332 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 18 45 999 99.0 99.0  0.41  7.69  6.94 328 9999.0 999.0  14.0 999.0 99.0 99.00
2010 08 11 19 15 999 99.0 99.0  0.40  8.33  7.33 333 9999.0 999.0  14.0 999.0 99.0 99.00
2010 08 11 19 45 999 99.0 99.0  0.38  8.33  6.28 332 9999.0 999.0  13.9 999.0 99.0 99.00
2010 08 11 20 15 999 99.0 99.0  0.36  8.33  6.41 336 9999.0 999.0  14.1 999.0 99.0 99.00
2010 08 11 20 45 999 99.0 99.0  0.34  8.33  6.10 329 9999.0 999.0  13.8 999.0 99.0 99.00
2010 08 11 21 15 999 99.0 99.0  0.38  8.33  6.38 329 9999.0 999.0  14.8 999.0 99.0 99.00
2010 08 11 21 45 999 99.0 99.0  0.32  8.33  6.65 332 9999.0 999.0  14.6 999.0 99.0 99.00
