#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 01 22 00 999 99.0 99.0  0.76  9.88  7.07 338 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 01 22 30 999 99.0 99.0  0.71 10.53  7.24 343 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 01 23 00 999 99.0 99.0  0.75 11.76  8.03 349 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 01 23 30 999 99.0 99.0  0.76 10.53  7.97 342 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 00 00 999 99.0 99.0  0.74 10.53  8.31 343 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 00 30 999 99.0 99.0  0.79 11.11  8.23 346 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 01 00 999 99.0 99.0  0.73 11.11  7.90 349 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 01 30 999 99.0 99.0  0.75 11.11  8.26 348 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 02 00 999 99.0 99.0  0.77 12.50  8.77 348 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 02 30 999 99.0 99.0  0.61  9.88  8.39 341 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 03 00 999 99.0 99.0  0.64 11.76  8.69 349 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 03 30 999 99.0 99.0  0.66 11.11  8.57 345 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 04 00 999 99.0 99.0  0.64 11.11  8.93 345 9999.0 999.0  13.3 999.0 99.0 99.00
2019 01 02 04 30 999 99.0 99.0  0.68 11.76  8.85 352 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 05 00 999 99.0 99.0  0.62 13.33  8.44 353 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 05 30 999 99.0 99.0  0.61 10.53  8.54 342 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 06 00 999 99.0 99.0  0.64 11.11  8.91 346 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 06 30 999 99.0 99.0  0.69 11.76  9.34 351 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 07 00 999 99.0 99.0  0.66 10.53  9.02 346 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 07 30 999 99.0 99.0  0.67 10.53  8.96 342 9999.0 999.0  13.2 999.0 99.0 99.00
2019 01 02 08 00 999 99.0 99.0  0.63 11.11  9.52 342 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 08 30 999 99.0 99.0  0.62 11.11  9.08 346 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 09 00 999 99.0 99.0  0.63 11.11  9.26 345 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 09 30 999 99.0 99.0  0.59 11.11  8.61 345 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 10 00 999 99.0 99.0  0.64 10.53  9.26 342 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 10 30 999 99.0 99.0  0.70 11.11  9.10 343 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 11 00 999 99.0 99.0  0.59 11.76  8.72 348 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 11 30 999 99.0 99.0  0.63 12.50  9.51 346 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 02 12 00 999 99.0 99.0  0.62 11.11  9.13 342 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 02 21 00 999 99.0 99.0  0.57 15.38  8.06 359 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 21 30 999 99.0 99.0  0.57 14.29  8.86 359 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 22 00 999 99.0 99.0  0.60 15.38  9.43   5 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 22 30 999 99.0 99.0  0.55 11.76  8.80 348 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 23 00 999 99.0 99.0  0.55 13.33  9.66 358 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 02 23 30 999 99.0 99.0  0.55 14.29  9.50   3 9999.0 999.0  13.1 999.0 99.0 99.00
2019 01 03 00 00 999 99.0 99.0  0.55 11.11  9.45 348 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 03 00 30 999 99.0 99.0  0.55 11.11  8.24 346 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 03 01 00 999 99.0 99.0  0.57 14.29  8.39 359 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 01 30 999 99.0 99.0  0.55 14.29  7.87   2 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 03 02 00 999 99.0 99.0  0.61 14.29  8.80 359 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 02 30 999 99.0 99.0  0.68 15.38  9.05   5 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 03 00 999 99.0 99.0  0.61 14.29  8.02 356 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 03 30 999 99.0 99.0  0.59 15.38  7.53   6 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 04 00 999 99.0 99.0  0.70 13.33  7.99 358 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 04 30 999 99.0 99.0  0.67 14.29  7.94   0 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 05 00 999 99.0 99.0  0.65 15.38  7.58  12 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 05 30 999 99.0 99.0  0.69 13.33  8.63 352 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 06 00 999 99.0 99.0  0.64 15.38  8.58   5 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 06 30 999 99.0 99.0  0.55 13.33  8.01 356 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 07 00 999 99.0 99.0  0.67 14.29  9.51 356 9999.0 999.0  12.7 999.0 99.0 99.00
2019 01 03 07 30 999 99.0 99.0  0.68 13.33  9.58 352 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 08 00 999 99.0 99.0  0.61 12.50  9.13 349 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 08 30 999 99.0 99.0  0.67 14.29  9.86 355 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 09 00 999 99.0 99.0  0.62 13.33  9.68 351 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 09 30 999 99.0 99.0  0.62 14.29  9.95 356 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 10 00 999 99.0 99.0  0.65 14.29 10.45 356 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 10 30 999 99.0 99.0  0.63 12.50 10.14 349 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 11 00 999 99.0 99.0  0.59 13.33 10.01 355 9999.0 999.0  12.7 999.0 99.0 99.00
2019 01 03 11 30 999 99.0 99.0  0.68 13.33 10.30 353 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 12 00 999 99.0 99.0  0.60 12.50  9.37 349 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 12 30 999 99.0 99.0  0.73 14.29 10.30   0 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 13 30 999 99.0 99.0  0.79 14.29  9.87   2 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 14 00 999 99.0 99.0  0.70 14.29  9.42 359 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 14 30 999 99.0 99.0  0.72 13.33  9.74 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 15 00 999 99.0 99.0  0.88 13.33 10.55 355 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 15 30 999 99.0 99.0  0.82 14.29 10.84 359 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 16 00 999 99.0 99.0  0.87 13.33 10.90 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 16 30 999 99.0 99.0  0.74 14.29 10.75 353 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 17 00 999 99.0 99.0  0.88 12.50 10.66 349 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 17 30 999 99.0 99.0  0.80 13.33  9.73 356 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 18 00 999 99.0 99.0  1.02 13.33 11.04 355 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 18 30 999 99.0 99.0  0.87 13.33 10.38 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 03 19 00 999 99.0 99.0  0.86 12.50 10.34 351 9999.0 999.0  12.7 999.0 99.0 99.00
2019 01 03 19 30 999 99.0 99.0  0.83 12.50 10.67 349 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 20 00 999 99.0 99.0  0.80 13.33 10.55 349 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 20 30 999 99.0 99.0  0.79 13.33 10.40 356 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 21 00 999 99.0 99.0  0.84 12.50 10.47 352 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 03 21 30 999 99.0 99.0  0.78 13.33 10.83 356 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 03 22 00 999 99.0 99.0  0.74 14.29 10.58 359 9999.0 999.0  13.0 999.0 99.0 99.00
2019 01 03 22 30 999 99.0 99.0  0.70 14.29 10.31 359 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 23 00 999 99.0 99.0  0.78 13.33 10.95 352 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 03 23 30 999 99.0 99.0  0.77 13.33 10.58 353 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 04 00 00 999 99.0 99.0  0.74 12.50 10.42 352 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 04 00 30 999 99.0 99.0  0.73 12.50 10.58 353 9999.0 999.0  12.9 999.0 99.0 99.00
2019 01 04 01 00 999 99.0 99.0  0.74 12.50 10.32 348 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 04 01 30 999 99.0 99.0  0.69 11.76 10.43 349 9999.0 999.0  12.8 999.0 99.0 99.00
2019 01 04 02 00 999 99.0 99.0  0.83 12.50 11.00 351 9999.0 999.0  12.7 999.0 99.0 99.00
2019 01 04 02 30 999 99.0 99.0  0.77 13.33 10.60 351 9999.0 999.0  12.7 999.0 99.0 99.00
2019 01 04 03 00 999 99.0 99.0  0.76 13.33 10.69 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 03 30 999 99.0 99.0  0.78 13.33 11.04 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 04 00 999 99.0 99.0  0.81 11.76 10.84 349 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 04 30 999 99.0 99.0  0.88 12.50 10.86 346 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 05 00 999 99.0 99.0  0.83 13.33 10.62 352 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 05 30 999 99.0 99.0  0.93 13.33 10.97 356 9999.0 999.0  12.6 999.0 99.0 99.00
2019 01 04 06 00 999 99.0 99.0  0.90 13.33 10.97 352 9999.0 999.0  12.5 999.0 99.0 99.00
2019 01 04 06 30 999 99.0 99.0  0.92 13.33 11.21 351 9999.0 999.0  12.5 999.0 99.0 99.00
2019 01 04 07 00 999 99.0 99.0  0.88 13.33 11.44 358 9999.0 999.0  12.5 999.0 99.0 99.00
2019 01 04 07 30 999 99.0 99.0  0.90 13.33 11.48 353 9999.0 999.0  12.4 999.0 99.0 99.00
2019 01 04 08 00 999 99.0 99.0  0.91 12.50 11.30 349 9999.0 999.0  12.3 999.0 99.0 99.00
2019 01 04 08 30 999 99.0 99.0  0.88 13.33 11.33 355 9999.0 999.0  12.3 999.0 99.0 99.00
2019 01 04 09 00 999 99.0 99.0  0.98 13.33 11.62 355 9999.0 999.0  12.2 999.0 99.0 99.00
2019 01 04 09 30 999 99.0 99.0  0.77 12.50 10.88 356 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 04 10 00 999 99.0 99.0  0.73 13.33 10.65 356 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 04 10 30 999 99.0 99.0  0.68 13.33 10.43   0 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 04 11 00 999 99.0 99.0  0.68 13.33 10.19 358 9999.0 999.0  11.8 999.0 99.0 99.00
2019 01 04 11 30 999 99.0 99.0  0.66 12.50 10.18 353 9999.0 999.0  11.8 999.0 99.0 99.00
2019 01 04 12 00 999 99.0 99.0  0.64 11.76  9.81 352 9999.0 999.0  11.7 999.0 99.0 99.00
2019 01 04 12 30 999 99.0 99.0  0.68 12.50 10.26 355 9999.0 999.0  11.6 999.0 99.0 99.00
2019 01 04 13 00 999 99.0 99.0  0.77 12.50 10.53 353 9999.0 999.0  11.5 999.0 99.0 99.00
2019 01 04 13 30 999 99.0 99.0  0.72 13.33 10.40   0 9999.0 999.0  11.5 999.0 99.0 99.00
2019 01 04 14 00 999 99.0 99.0  0.79 13.33 10.56 353 9999.0 999.0  11.5 999.0 99.0 99.00
2019 01 04 14 30 999 99.0 99.0  0.82 13.33 10.80 358 9999.0 999.0  11.5 999.0 99.0 99.00
2019 01 04 15 30 999 99.0 99.0  0.87 11.76 10.52 351 9999.0 999.0  11.6 999.0 99.0 99.00
2019 01 04 16 00 999 99.0 99.0  0.85 11.76 10.69 348 9999.0 999.0  11.6 999.0 99.0 99.00
2019 01 04 16 30 999 99.0 99.0  0.93 14.29 11.35 356 9999.0 999.0  11.7 999.0 99.0 99.00
2019 01 04 17 00 999 99.0 99.0  0.85 11.76 10.75 345 9999.0 999.0  11.8 999.0 99.0 99.00
2019 01 04 17 30 999 99.0 99.0  1.00 11.76 10.84 345 9999.0 999.0  11.8 999.0 99.0 99.00
2019 01 04 18 00 999 99.0 99.0  0.84 11.76 10.21 346 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 04 18 30 999 99.0 99.0  0.96 14.29 11.03   0 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 04 19 00 999 99.0 99.0  0.98 11.76 10.67 343 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 04 19 30 999 99.0 99.0  0.95 13.33 10.34 352 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 04 20 00 999 99.0 99.0  1.04 13.33 10.84 349 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 04 20 30 999 99.0 99.0  0.95 14.29 10.64   0 9999.0 999.0  12.2 999.0 99.0 99.00
2019 01 04 21 00 999 99.0 99.0  0.89 11.76 10.23 351 9999.0 999.0  12.2 999.0 99.0 99.00
2019 01 04 21 30 999 99.0 99.0  0.92 12.50 10.70 352 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 04 22 00 999 99.0 99.0  0.93 14.29 10.59   0 9999.0 999.0  12.2 999.0 99.0 99.00
2019 01 04 22 30 999 99.0 99.0  0.96 11.76 10.86 349 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 04 23 00 999 99.0 99.0  1.05 13.33 11.12 355 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 04 23 30 999 99.0 99.0  1.00 13.33 11.08 359 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 00 00 999 99.0 99.0  0.92 13.33 11.05 358 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 00 30 999 99.0 99.0  0.93 12.50 11.02 358 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 01 00 999 99.0 99.0  1.03 11.76 11.24 348 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 01 30 999 99.0 99.0  0.98 11.76 10.95 352 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 02 00 999 99.0 99.0  0.96 10.53 10.97 345 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 02 30 999 99.0 99.0  0.94 11.11 10.90 345 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 03 00 999 99.0 99.0  1.08 12.50 11.24 351 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 03 30 999 99.0 99.0  1.10 11.76 11.25 348 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 04 00 999 99.0 99.0  1.10 13.33 11.39 352 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 04 30 999 99.0 99.0  1.22 14.29 11.77 355 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 05 00 999 99.0 99.0  1.20 16.67 11.74 359 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 05 30 999 99.0 99.0  1.28 16.67 11.73   0 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 06 00 999 99.0 99.0  1.39 16.67 11.80   3 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 06 30 999 99.0 99.0  1.49 16.67 12.01   6 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 07 00 999 99.0 99.0  1.50 16.67 12.41 355 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 07 30 999 99.0 99.0  1.31 16.67 11.97 352 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 08 00 999 99.0 99.0  1.34 14.29 11.74   0 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 08 30 999 99.0 99.0  1.20 13.33 11.48 352 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 09 00 999 99.0 99.0  1.21 14.29 11.38 356 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 09 30 999 99.0 99.0  1.13 13.33 10.98 356 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 10 00 999 99.0 99.0  1.17 14.29 11.58   0 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 10 30 999 99.0 99.0  1.33 12.50 11.83 349 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 11 00 999 99.0 99.0  1.11 12.50 11.06 351 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 11 30 999 99.0 99.0  1.15 12.50 10.99 349 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 12 00 999 99.0 99.0  1.21 15.38 11.55 358 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 12 30 999 99.0 99.0  1.20 13.33 11.47 351 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 13 00 999 99.0 99.0  1.07 11.11 11.00 338 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 13 30 999 99.0 99.0  1.05 14.29 11.22 356 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 14 00 999 99.0 99.0  1.04 14.29 11.38 355 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 14 30 999 99.0 99.0  1.09 14.29 11.19 358 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 15 00 999 99.0 99.0  1.02 14.29 11.34 349 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 15 30 999 99.0 99.0  0.95 13.33 10.71 353 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 16 00 999 99.0 99.0  0.99 14.29 11.17 348 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 16 30 999 99.0 99.0  0.93 14.29 11.35 352 9999.0 999.0  11.9 999.0 99.0 99.00
2019 01 05 17 00 999 99.0 99.0  0.97 14.29 11.50 349 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 17 30 999 99.0 99.0  0.94 15.38 11.23 346 9999.0 999.0  12.0 999.0 99.0 99.00
2019 01 05 18 00 999 99.0 99.0  0.88 14.29 10.89 353 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 18 30 999 99.0 99.0  0.94 14.29 11.33 343 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 19 00 999 99.0 99.0  0.90 13.33 11.04 342 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 19 30 999 99.0 99.0  0.93 12.50 10.49 342 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 20 00 999 99.0 99.0  0.89 13.33 10.70 343 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 20 30 999 99.0 99.0  0.93 14.29 11.47 352 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 21 00 999 99.0 99.0  0.83 13.33 11.44 346 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 21 30 999 99.0 99.0  0.86 13.33 11.31 349 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 22 00 999 99.0 99.0  0.86 12.50 11.10 343 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 22 30 999 99.0 99.0  0.86 13.33 11.12 348 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 23 00 999 99.0 99.0  0.88 12.50 10.97 348 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 05 23 30 999 99.0 99.0  0.93 12.50 11.01 346 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 00 00 999 99.0 99.0  0.90 13.33 11.41 345 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 00 30 999 99.0 99.0  1.00 13.33 11.14 348 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 01 00 999 99.0 99.0  1.14 12.50 11.26 348 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 01 30 999 99.0 99.0  1.34 12.50 11.36 348 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 02 00 999 99.0 99.0  1.33 13.33 11.37 343 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 02 30 999 99.0 99.0  1.81 13.33 11.79 345 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 03 00 999 99.0 99.0  1.85 12.50 11.86 346 9999.0 999.0  12.1 999.0 99.0 99.00
2019 01 06 03 30 999 99.0 99.0  1.81 12.50 11.62 343 9999.0 999.0  12.2 999.0 99.0 99.00
