#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 01 15 00 999 99.0 99.0  1.55 22.22 10.95   6 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 01 15 30 999 99.0 99.0  1.36 22.22  9.86   3 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 01 16 00 999 99.0 99.0  1.50 22.22 10.11   6 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 01 16 30 999 99.0 99.0  1.39 20.00  9.83  19 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 01 17 00 999 99.0 99.0  1.45 22.22  9.94  12 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 01 17 30 999 99.0 99.0  1.55 22.22 10.12   5 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 01 18 00 999 99.0 99.0  1.35 11.76  9.15 351 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 01 18 30 999 99.0 99.0  1.48 22.22 10.27   9 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 19 00 999 99.0 99.0  1.39 20.00  9.53  17 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 19 30 999 99.0 99.0  1.58 20.00 10.14  14 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 20 00 999 99.0 99.0  1.45 20.00 10.01  14 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 20 30 999 99.0 99.0  1.53 22.22 10.02  12 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 01 21 00 999 99.0 99.0  1.39 20.00  9.39  16 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 01 21 30 999 99.0 99.0  1.47 20.00  9.32  12 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 01 22 00 999 99.0 99.0  1.49 20.00  8.80   9 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 22 30 999 99.0 99.0  1.59 20.00  7.92  14 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 23 00 999 99.0 99.0  1.57 20.00  7.30  20 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 01 23 30 999 99.0 99.0  1.64 20.00  7.76   7 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 00 00 999 99.0 99.0  1.71 20.00  7.74  14 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 00 30 999 99.0 99.0  1.68 20.00  8.02  13 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 01 00 999 99.0 99.0  1.54 20.00  7.30   9 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 01 30 999 99.0 99.0  1.68 20.00  7.62  12 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 02 00 999 99.0 99.0  1.69 20.00  7.47  20 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 02 30 999 99.0 99.0  1.65 20.00  6.68  14 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 03 00 999 99.0 99.0  1.65 18.18  6.70   6 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 03 30 999 99.0 99.0  1.57 12.50  6.37 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 04 00 999 99.0 99.0  1.67 20.00  7.17   7 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 04 30 999 99.0 99.0  1.61 18.18  7.43   7 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 05 00 999 99.0 99.0  1.63 18.18  7.76   6 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 05 30 999 99.0 99.0  1.59 20.00  7.12  12 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 06 00 999 99.0 99.0  1.64 20.00  7.34  10 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 06 30 999 99.0 99.0  1.67 11.76  7.18 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 07 00 999 99.0 99.0  1.64 11.11  6.68 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 07 30 999 99.0 99.0  1.58 11.76  6.64 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 08 00 999 99.0 99.0  1.68 18.18  7.08   6 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 08 30 999 99.0 99.0  1.63 18.18  7.23   3 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 09 00 999 99.0 99.0  1.69 11.76  7.35 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 09 30 999 99.0 99.0  1.75 18.18  8.20  12 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 10 00 999 99.0 99.0  1.58 12.50  8.06 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 10 30 999 99.0 99.0  1.62 12.50  8.43 345 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 11 00 999 99.0 99.0  1.65 18.18  8.61  10 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 11 30 999 99.0 99.0  1.67 12.50  8.63 345 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 12 00 999 99.0 99.0  1.71 16.67  8.85 353 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 12 30 999 99.0 99.0  1.52 11.11  8.61 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 13 00 999 99.0 99.0  1.65 13.33  9.11 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 13 30 999 99.0 99.0  1.63 13.33  9.22 353 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 14 00 999 99.0 99.0  1.65 13.33  9.41 351 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 14 30 999 99.0 99.0  1.62 11.76  9.35 343 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 15 00 999 99.0 99.0  1.52 11.11  8.94 349 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 15 30 999 99.0 99.0  1.53 18.18  9.11  12 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 16 00 999 99.0 99.0  1.61 12.50  9.12 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 16 30 999 99.0 99.0  1.63 12.50  8.74 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 17 00 999 99.0 99.0  1.84 12.50  9.33 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 17 30 999 99.0 99.0  1.61 18.18  8.69   9 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 18 00 999 99.0 99.0  1.72 18.18  9.10   7 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 02 18 30 999 99.0 99.0  1.66 18.18  9.02   5 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 19 00 999 99.0 99.0  1.71 16.67  9.27 358 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 19 30 999 99.0 99.0  1.85 16.67  9.93 359 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 02 20 00 999 99.0 99.0  1.68 16.67  9.09   5 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 02 20 30 999 99.0 99.0  1.68 18.18  8.90  12 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 02 21 00 999 99.0 99.0  1.71 12.50  9.11 351 9999.0 999.0  13.8 999.0 99.0 99.00
2020 01 02 21 30 999 99.0 99.0  1.70 18.18  9.10   5 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 02 22 00 999 99.0 99.0  1.80 11.76  9.30 348 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 02 22 30 999 99.0 99.0  1.65 16.67  9.08   3 9999.0 999.0  13.8 999.0 99.0 99.00
2020 01 02 23 00 999 99.0 99.0  1.64 16.67  8.84   2 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 02 23 30 999 99.0 99.0  1.56 13.33  8.42 352 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 03 00 00 999 99.0 99.0  1.68 11.76  8.56 348 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 03 00 30 999 99.0 99.0  1.62 18.18  8.28   6 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 03 01 00 999 99.0 99.0  1.56 12.50  8.06 351 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 03 01 30 999 99.0 99.0  1.56 15.38  8.23 358 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 02 00 999 99.0 99.0  1.78 12.50  8.81 351 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 02 30 999 99.0 99.0  1.64 16.67  8.79   6 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 03 00 999 99.0 99.0  1.46 14.29  8.33 353 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 03 30 999 99.0 99.0  1.53 14.29  8.57 353 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 04 00 999 99.0 99.0  1.49 11.76  8.63 345 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 04 30 999 99.0 99.0  1.45 13.33  8.49 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 05 30 999 99.0 99.0  1.42 11.11  8.60 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 06 00 999 99.0 99.0  1.43 12.50  8.73 352 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 06 30 999 99.0 99.0  1.52 11.76  9.18 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 07 00 999 99.0 99.0  1.51 11.11  9.08 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 07 30 999 99.0 99.0  1.38 12.50  8.75 352 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 08 00 999 99.0 99.0  1.39 13.33  8.80 352 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 08 30 999 99.0 99.0  1.39 11.11  8.94 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 09 00 999 99.0 99.0  1.45 12.50  9.44 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 09 30 999 99.0 99.0  1.42 12.50  9.39 349 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 10 00 999 99.0 99.0  1.45 12.50  9.21 351 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 10 30 999 99.0 99.0  1.37 16.67  9.32   2 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 11 00 999 99.0 99.0  1.35 12.50  9.12 349 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 11 30 999 99.0 99.0  1.49 11.76  9.41 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 12 00 999 99.0 99.0  1.45 13.33  9.59 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 12 30 999 99.0 99.0  1.44 13.33  9.70 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 13 00 999 99.0 99.0  1.46 16.67  9.49   2 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 13 30 999 99.0 99.0  1.37 13.33  9.66 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 14 00 999 99.0 99.0  1.53 11.76  9.96 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 15 00 999 99.0 99.0  1.28 13.33  9.46 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 15 30 999 99.0 99.0  1.24 10.53  9.70 345 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 16 00 999 99.0 99.0  1.40 16.67 10.32 353 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 03 16 30 999 99.0 99.0  1.27 12.50 10.01 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 17 00 999 99.0 99.0  1.26 11.76 10.04 351 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 17 30 999 99.0 99.0  1.17 14.29 10.18 355 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 18 00 999 99.0 99.0  1.16 13.33 10.18 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 03 18 30 999 99.0 99.0  1.21 12.50 10.09 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 03 19 00 999 99.0 99.0  1.18 15.38  9.98 355 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 03 19 30 999 99.0 99.0  1.34 13.33 10.44 348 9999.0 999.0  13.9 999.0 99.0 99.00
2020 01 03 20 00 999 99.0 99.0  1.13 11.76  9.70 343 9999.0 999.0  14.0 999.0 99.0 99.00
2020 01 03 20 30 999 99.0 99.0  1.09 11.76  9.90 345 9999.0 999.0  14.0 999.0 99.0 99.00
2020 01 03 21 00 999 99.0 99.0  1.24 12.50 10.14 349 9999.0 999.0  13.8 999.0 99.0 99.00
2020 01 03 21 30 999 99.0 99.0  1.17 14.29 10.27 352 9999.0 999.0  14.0 999.0 99.0 99.00
2020 01 03 22 00 999 99.0 99.0  1.11 14.29 10.10 353 9999.0 999.0  13.9 999.0 99.0 99.00
2020 01 03 22 30 999 99.0 99.0  1.14 11.76 10.29 346 9999.0 999.0  14.1 999.0 99.0 99.00
2020 01 03 23 00 999 99.0 99.0  1.09 11.76 10.28 346 9999.0 999.0  14.0 999.0 99.0 99.00
2020 01 03 23 30 999 99.0 99.0  1.23 12.50 10.56 351 9999.0 999.0  14.1 999.0 99.0 99.00
2020 01 04 00 00 999 99.0 99.0  1.05 13.33 10.33 352 9999.0 999.0  14.0 999.0 99.0 99.00
2020 01 04 00 30 999 99.0 99.0  1.14 12.50 10.05 351 9999.0 999.0  13.9 999.0 99.0 99.00
2020 01 04 01 00 999 99.0 99.0  1.06 13.33 10.00 348 9999.0 999.0  13.9 999.0 99.0 99.00
2020 01 04 02 00 999 99.0 99.0  1.03 12.50 10.26 352 9999.0 999.0  13.8 999.0 99.0 99.00
2020 01 04 02 30 999 99.0 99.0  1.15 12.50 10.64 346 9999.0 999.0  13.8 999.0 99.0 99.00
2020 01 04 03 00 999 99.0 99.0  1.07 13.33 10.31 352 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 03 30 999 99.0 99.0  1.08 13.33 10.49 352 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 04 00 999 99.0 99.0  1.10 11.11 10.40 345 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 04 30 999 99.0 99.0  1.11 11.76 10.55 348 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 05 00 999 99.0 99.0  1.10 11.76 10.65 348 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 05 30 999 99.0 99.0  1.05 12.50 10.35 355 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 06 00 999 99.0 99.0  1.03 12.50 10.38 349 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 06 30 999 99.0 99.0  0.97 13.33 10.50 353 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 07 00 999 99.0 99.0  1.06 12.50 10.45 348 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 07 30 999 99.0 99.0  1.09 12.50 10.69 352 9999.0 999.0  13.7 999.0 99.0 99.00
2020 01 04 08 00 999 99.0 99.0  1.06 12.50 10.71 345 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 08 30 999 99.0 99.0  1.00 12.50 10.79 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 09 00 999 99.0 99.0  1.00 11.76 10.50 343 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 09 30 999 99.0 99.0  0.98 12.50 10.73 345 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 10 00 999 99.0 99.0  1.03 11.76 10.74 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 10 30 999 99.0 99.0  1.10 12.50 11.32 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 11 00 999 99.0 99.0  1.07 13.33 11.08 349 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 11 30 999 99.0 99.0  1.04 13.33 10.83 353 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 12 00 999 99.0 99.0  0.95 12.50 10.97 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 12 30 999 99.0 99.0  0.96 12.50 11.00 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 13 00 999 99.0 99.0  0.84 11.76 10.40 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 13 30 999 99.0 99.0  0.94 13.33 10.78 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 14 00 999 99.0 99.0  0.84 11.76 10.46 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 14 30 999 99.0 99.0  0.89 14.29 10.60 352 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 15 00 999 99.0 99.0  0.85 12.50 10.21 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 15 30 999 99.0 99.0  0.86 12.50 10.48 348 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 04 16 00 999 99.0 99.0  0.85 11.76 10.01 348 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 04 16 30 999 99.0 99.0  0.88 11.11 10.40 345 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 04 17 00 999 99.0 99.0  0.94 13.33 10.35 352 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 04 17 30 999 99.0 99.0  0.93 13.33 10.35 356 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 04 18 00 999 99.0 99.0  1.00 11.76 10.78 349 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 18 30 999 99.0 99.0  0.93 12.50 10.13 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 04 19 00 999 99.0 99.0  1.01 12.50 10.57 345 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 19 30 999 99.0 99.0  0.99 12.50 10.62 349 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 20 00 999 99.0 99.0  1.07 12.50 10.54 349 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 20 30 999 99.0 99.0  1.01 11.76 10.56 351 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 21 00 999 99.0 99.0  1.10 11.76 10.10 351 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 21 30 999 99.0 99.0  1.20 13.33 10.35 355 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 22 00 999 99.0 99.0  1.16 12.50  9.78 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 22 30 999 99.0 99.0  1.14 12.50  9.44 351 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 23 00 999 99.0 99.0  1.19 11.76  9.26 351 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 04 23 30 999 99.0 99.0  1.17 13.33  8.39 355 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 00 00 999 99.0 99.0  1.32 12.50  8.28 349 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 00 30 999 99.0 99.0  1.41 12.50  7.60 348 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 01 00 999 99.0 99.0  1.59 12.50  7.66 349 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 01 30 999 99.0 99.0  1.41 11.76  6.44 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 02 00 999 99.0 99.0  1.43 11.76  6.50 346 9999.0 999.0  13.6 999.0 99.0 99.00
2020 01 05 02 30 999 99.0 99.0  1.43 11.76  6.34 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 03 00 999 99.0 99.0  1.49 12.50  7.01 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 03 30 999 99.0 99.0  1.44 12.50  6.77 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 04 00 999 99.0 99.0  1.37 12.50  6.96 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 04 30 999 99.0 99.0  1.43 12.50  7.39 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 05 00 999 99.0 99.0  1.39 11.76  7.38 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 05 30 999 99.0 99.0  1.32 11.76  7.40 349 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 06 00 999 99.0 99.0  1.20 12.50  7.19 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 06 30 999 99.0 99.0  1.29 11.76  7.99 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 07 00 999 99.0 99.0  1.20 11.76  7.26 348 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 07 30 999 99.0 99.0  1.33 11.11  7.45 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 08 00 999 99.0 99.0  1.27 11.11  6.85 345 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 08 30 999 99.0 99.0  1.36 11.11  7.15 345 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 09 00 999 99.0 99.0  1.45 12.50  7.32 351 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 09 30 999 99.0 99.0  1.39 11.11  6.88 345 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 10 00 999 99.0 99.0  1.55 11.11  7.46 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 10 30 999 99.0 99.0  1.42 11.11  7.04 342 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 11 00 999 99.0 99.0  1.47 11.11  6.79 346 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 11 30 999 99.0 99.0  1.61 11.76  7.26 343 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 12 00 999 99.0 99.0  1.59 11.11  7.42 346 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 12 30 999 99.0 99.0  1.61 12.50  7.61 348 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 13 00 999 99.0 99.0  1.72 12.50  8.13 349 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 13 30 999 99.0 99.0  1.51 12.50  7.79 349 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 14 00 999 99.0 99.0  1.75 12.50  8.81 352 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 14 30 999 99.0 99.0  1.71 12.50  8.72 351 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 15 00 999 99.0 99.0  1.79 12.50  9.38 349 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 15 30 999 99.0 99.0  1.67 13.33  9.14 352 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 16 00 999 99.0 99.0  1.89 13.33  9.52 351 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 16 30 999 99.0 99.0  1.86 12.50  9.41 353 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 17 00 999 99.0 99.0  1.54 12.50  8.78 345 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 17 30 999 99.0 99.0  1.71 12.50  9.22 351 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 18 00 999 99.0 99.0  1.72 11.76  9.20 348 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 18 30 999 99.0 99.0  1.78 12.50  9.23 345 9999.0 999.0  13.4 999.0 99.0 99.00
2020 01 05 19 00 999 99.0 99.0  1.75 12.50  9.32 346 9999.0 999.0  13.5 999.0 99.0 99.00
2020 01 05 19 30 999 99.0 99.0  1.78 13.33  9.31 351 9999.0 999.0  13.6 999.0 99.0 99.00
