#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 05 01 15 999 99.0 99.0  1.09 12.50  9.67 352 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 05 01 45 999 99.0 99.0  1.15 11.11  9.72 346 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 02 15 999 99.0 99.0  1.17 11.76  9.85 349 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 02 45 999 99.0 99.0  1.21 11.76 10.24 347 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 03 15 999 99.0 99.0  1.25  9.88 10.09 342 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 03 45 999 99.0 99.0  1.11 11.76 10.10 352 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 04 15 999 99.0 99.0  1.26  9.88 10.01 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 04 45 999 99.0 99.0  1.18 10.53 10.10 344 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 05 15 999 99.0 99.0  1.20  9.88  9.88 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 05 45 999 99.0 99.0  1.17 11.76 10.29 349 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 06 15 999 99.0 99.0  1.01 10.53  9.87 343 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 06 45 999 99.0 99.0  0.96  9.88  9.61 337 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 07 15 999 99.0 99.0  1.07 11.76  9.86 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 07 45 999 99.0 99.0  0.91 13.33  9.65 360 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 08 15 999 99.0 99.0  1.14 13.33 10.10 356 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 08 45 999 99.0 99.0  0.95 12.50  9.99 354 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 09 15 999 99.0 99.0  1.02 14.29 10.18   3 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 09 45 999 99.0 99.0  0.96 13.33  9.88 359 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 10 15 999 99.0 99.0  0.94 11.76  9.77 352 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 10 45 999 99.0 99.0  0.92 13.33 10.09 357 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 11 15 999 99.0 99.0  0.93 13.33  9.81 354 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 11 45 999 99.0 99.0  0.89 11.76  9.77 350 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 12 15 999 99.0 99.0  0.88 11.76  9.95 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 12 45 999 99.0 99.0  0.89 13.33  9.89 353 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 14 15 999 99.0 99.0  0.95 11.11 10.03 344 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 05 14 45 999 99.0 99.0  0.90 13.33  9.78 354 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 15 15 999 99.0 99.0  0.91 11.11  9.96 343 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 05 15 45 999 99.0 99.0  0.86 11.11  9.57 346 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 16 15 999 99.0 99.0  0.89 13.33 10.07 356 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 16 45 999 99.0 99.0  0.92 12.50 10.04 350 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 05 17 15 999 99.0 99.0  0.87 11.76  9.82 353 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 17 45 999 99.0 99.0  0.90 10.53  9.89 339 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 18 15 999 99.0 99.0  0.85 10.53  9.78 343 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 18 45 999 99.0 99.0  0.78 10.53  9.43 339 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 05 19 15 999 99.0 99.0  0.79 11.11  9.62 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 19 45 999 99.0 99.0  0.91 11.76  9.98 350 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 05 20 15 999 99.0 99.0  0.90 11.11 10.02 350 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 20 45 999 99.0 99.0  0.86 11.11 10.21 349 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 05 21 15 999 99.0 99.0  0.83 11.11  9.90 347 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 21 45 999 99.0 99.0  0.85 10.53  9.54 344 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 22 15 999 99.0 99.0  0.85 11.76  9.35 353 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 22 45 999 99.0 99.0  0.80 11.11  9.53 349 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 23 15 999 99.0 99.0  0.85 11.11  9.36 349 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 05 23 45 999 99.0 99.0  0.86 11.76  9.60 352 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 00 15 999 99.0 99.0  0.82 11.11  9.20 350 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 00 45 999 99.0 99.0  0.80 10.53  9.44 344 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 01 15 999 99.0 99.0  0.93 11.11  9.59 350 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 01 45 999 99.0 99.0  0.89 11.11  9.55 352 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 02 15 999 99.0 99.0  0.94 11.76  9.84 350 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 02 45 999 99.0 99.0  0.93 10.53  9.25 344 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 03 15 999 99.0 99.0  0.97 11.11  9.05 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 03 45 999 99.0 99.0  0.92 11.11  9.05 344 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 04 15 999 99.0 99.0  0.88  9.88  8.67 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 04 45 999 99.0 99.0  0.83 11.11  8.65 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 05 15 999 99.0 99.0  0.85  9.88  8.74 340 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 05 45 999 99.0 99.0  0.78  9.88  8.53 340 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 06 15 999 99.0 99.0  0.82 10.53  8.60 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 06 45 999 99.0 99.0  0.81 11.11  8.67 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 07 15 999 99.0 99.0  0.69  9.88  8.22 339 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 06 07 45 999 99.0 99.0  0.77 11.11  8.34 343 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 06 08 15 999 99.0 99.0  0.86  9.88  8.17 340 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 06 08 45 999 99.0 99.0  0.74 10.53  6.87 343 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 06 09 15 999 99.0 99.0  0.74 10.53  6.32 344 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 06 09 45 999 99.0 99.0  0.69 10.53  6.81 343 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 06 10 15 999 99.0 99.0  0.68 11.76  7.33 352 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 10 45 999 99.0 99.0  0.63 10.53  7.07 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 11 15 999 99.0 99.0  0.63 11.11  7.20 350 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 11 45 999 99.0 99.0  0.65 10.53  7.34 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 12 15 999 99.0 99.0  0.69 11.11  7.64 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 12 45 999 99.0 99.0  0.72 10.53  7.55 349 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 13 15 999 99.0 99.0  0.68 11.11  6.62 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 13 45 999 99.0 99.0  0.70 11.11  5.69 350 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 14 15 999 99.0 99.0  0.78 10.53  5.17 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 14 45 999 99.0 99.0  0.83  9.88  5.15 347 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 15 15 999 99.0 99.0  0.81 10.53  5.32 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 15 45 999 99.0 99.0  0.74 10.53  5.52 344 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 16 15 999 99.0 99.0  0.69 10.53  5.60 344 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 16 45 999 99.0 99.0  0.71 10.53  6.10 343 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 17 15 999 99.0 99.0  0.74 10.53  6.34 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 17 45 999 99.0 99.0  0.71 10.53  6.09 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 06 18 15 999 99.0 99.0  0.75  9.88  6.39 336 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 18 45 999 99.0 99.0  0.74  9.88  6.23 344 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 19 15 999 99.0 99.0  0.72  9.88  6.20 344 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 06 19 45 999 99.0 99.0  0.68  9.09  6.17 343 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 06 20 15 999 99.0 99.0  0.67  9.09  6.13 342 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 06 20 45 999 99.0 99.0  0.70  9.09  6.20 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 06 21 15 999 99.0 99.0  0.69  9.09  6.42 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 06 21 45 999 99.0 99.0  0.71  9.09  6.51 342 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 06 22 15 999 99.0 99.0  0.73  9.09  6.41 343 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 06 22 45 999 99.0 99.0  0.71  9.09  6.25 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 06 23 15 999 99.0 99.0  0.72  9.09  5.80 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 06 23 45 999 99.0 99.0  0.71  9.09  5.23 337 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 07 00 15 999 99.0 99.0  0.81  8.33  5.08 335 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 07 00 45 999 99.0 99.0  0.84  9.09  4.54 340 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 07 01 15 999 99.0 99.0  0.94  4.76  4.58 326 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 07 01 45 999 99.0 99.0  0.99  4.55  4.72 328 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 07 02 15 999 99.0 99.0  1.02  5.00  4.56 325 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 02 45 999 99.0 99.0  1.05  5.26  4.67 325 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 03 15 999 99.0 99.0  1.05  5.00  4.51 329 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 03 45 999 99.0 99.0  1.01  5.00  4.54 328 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 04 15 999 99.0 99.0  0.95  5.00  4.32 328 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 04 45 999 99.0 99.0  0.91  5.00  4.22 325 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 05 15 999 99.0 99.0  0.94  4.76  4.18 330 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 05 45 999 99.0 99.0  0.90  5.88  4.22 326 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 06 15 999 99.0 99.0  0.90  4.55  4.25 322 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 06 45 999 99.0 99.0  0.81  9.09  4.22 339 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 07 15 999 99.0 99.0  0.75  9.88  4.49 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 07 45 999 99.0 99.0  0.69  9.88  4.51 346 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 08 15 999 99.0 99.0  0.70  9.88  4.71 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 08 45 999 99.0 99.0  0.69  5.88  4.86 322 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 09 15 999 99.0 99.0  0.74  6.25  4.89 323 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 09 45 999 99.0 99.0  0.70  5.56  4.77 321 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 10 15 999 99.0 99.0  0.69  6.67  4.86 326 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 10 45 999 99.0 99.0  0.69  6.67  4.87 323 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 11 15 999 99.0 99.0  0.68 10.53  4.88 342 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 11 45 999 99.0 99.0  0.69  6.67  4.96 326 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 12 15 999 99.0 99.0  0.65  6.67  5.00 325 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 12 45 999 99.0 99.0  0.67  6.67  5.36 323 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 07 13 15 999 99.0 99.0  0.60  6.67  5.29 323 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 13 45 999 99.0 99.0  0.58  7.14  5.47 323 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 14 15 999 99.0 99.0  0.56  6.67  5.86 322 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 14 45 999 99.0 99.0  0.55  9.09  5.85 335 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 15 15 999 99.0 99.0  0.61  6.67  5.61 323 9999.0 999.0  12.2 999.0 99.0 99.00
2009 03 07 15 45 999 99.0 99.0  0.63  7.69  5.90 329 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 16 15 999 99.0 99.0  0.58  7.14  5.85 326 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 16 45 999 99.0 99.0  0.60  7.69  6.11 328 9999.0 999.0  12.3 999.0 99.0 99.00
2009 03 07 17 15 999 99.0 99.0  0.59  6.67  6.23 323 9999.0 999.0  12.4 999.0 99.0 99.00
2009 03 07 17 45 999 99.0 99.0  0.60  9.88  6.32 343 9999.0 999.0  12.5 999.0 99.0 99.00
2009 03 07 18 15 999 99.0 99.0  0.61  6.67  6.17 325 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 07 18 45 999 99.0 99.0  0.62  7.14  6.14 328 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 07 19 15 999 99.0 99.0  0.70  8.33  6.53 335 9999.0 999.0  13.0 999.0 99.0 99.00
2009 03 07 19 45 999 99.0 99.0  0.67  8.33  6.38 335 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 07 20 15 999 99.0 99.0  0.79  9.09  6.77 340 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 07 20 45 999 99.0 99.0  0.78  9.09  6.60 340 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 07 21 15 999 99.0 99.0  0.77  9.09  6.61 339 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 07 21 45 999 99.0 99.0  0.82  9.09  6.18 340 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 07 22 15 999 99.0 99.0  0.83  9.09  5.76 340 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 07 22 45 999 99.0 99.0  0.79  8.33  5.42 335 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 07 23 15 999 99.0 99.0  0.84  9.09  5.54 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 07 23 45 999 99.0 99.0  0.88  9.09  5.12 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 00 15 999 99.0 99.0  0.84  9.09  4.98 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 00 45 999 99.0 99.0  0.81  9.09  4.76 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 01 15 999 99.0 99.0  0.86  9.09  4.85 336 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 01 45 999 99.0 99.0  0.88  9.09  4.99 337 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 02 15 999 99.0 99.0  0.89  9.09  4.79 337 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 02 45 999 99.0 99.0  0.96  9.09  4.63 337 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 03 15 999 99.0 99.0  0.94  9.09  4.82 339 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 03 45 999 99.0 99.0  0.91  9.09  4.92 339 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 04 15 999 99.0 99.0  0.92  8.33  4.95 335 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 04 45 999 99.0 99.0  0.96  8.33  5.12 335 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 08 05 15 999 99.0 99.0  0.95  9.09  5.36 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 05 45 999 99.0 99.0  0.82  9.09  5.55 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 06 15 999 99.0 99.0  0.82  9.09  5.78 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 06 45 999 99.0 99.0  0.84  9.09  5.87 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 07 15 999 99.0 99.0  0.82  8.33  6.07 335 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 07 45 999 99.0 99.0  0.76  9.09  6.02 337 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 08 15 999 99.0 99.0  0.88  9.09  5.90 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 08 45 999 99.0 99.0  0.85  9.88  5.60 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 09 15 999 99.0 99.0  0.92  9.09  5.88 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 09 45 999 99.0 99.0  0.81  9.09  5.96 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 10 15 999 99.0 99.0  0.89  9.09  6.79 340 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 10 45 999 99.0 99.0  0.88  9.09  6.63 339 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 11 15 999 99.0 99.0  0.90  9.88  6.79 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 11 45 999 99.0 99.0  0.90  9.09  6.69 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 12 15 999 99.0 99.0  0.94 10.53  6.83 346 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 12 45 999 99.0 99.0  0.93  9.09  6.74 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 13 15 999 99.0 99.0  0.90  9.09  6.57 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 13 45 999 99.0 99.0  0.97 10.53  6.51 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 14 15 999 99.0 99.0  0.93  9.09  6.54 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 14 45 999 99.0 99.0  0.95  9.88  6.73 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 15 15 999 99.0 99.0  1.01  9.88  7.15 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 16 15 999 99.0 99.0  0.93  9.88  6.94 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 16 45 999 99.0 99.0  0.97  9.88  7.03 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 17 15 999 99.0 99.0  0.96  9.09  7.15 339 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 17 45 999 99.0 99.0  1.06 10.53  7.37 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 18 15 999 99.0 99.0  0.96  9.88  6.93 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 18 45 999 99.0 99.0  1.00  9.09  7.23 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 19 15 999 99.0 99.0  1.05  9.88  7.14 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 19 45 999 99.0 99.0  1.06  9.88  7.42 344 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 20 15 999 99.0 99.0  0.99  9.88  7.19 347 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 08 20 45 999 99.0 99.0  1.00  9.09  7.20 340 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 21 15 999 99.0 99.0  1.25  9.88  7.42 344 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 21 45 999 99.0 99.0  1.26 10.53  7.61 344 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 22 15 999 99.0 99.0  1.29  9.88  7.43 347 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 08 22 45 999 99.0 99.0  1.24 10.53  7.19 346 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 08 23 15 999 99.0 99.0  1.31  9.88  6.85 344 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 08 23 45 999 99.0 99.0  1.30 10.53  6.66 344 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 09 00 15 999 99.0 99.0  1.31  9.88  6.29 347 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 09 00 45 999 99.0 99.0  1.45 10.53  6.31 343 9999.0 999.0  12.9 999.0 99.0 99.00
2009 03 09 01 15 999 99.0 99.0  1.55 10.53  6.38 347 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 01 45 999 99.0 99.0  1.54  9.88  6.26 342 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 02 15 999 99.0 99.0  1.54  9.88  6.12 344 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 02 45 999 99.0 99.0  1.61 10.53  6.26 347 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 03 15 999 99.0 99.0  1.67  9.88  6.14 342 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 03 45 999 99.0 99.0  1.77  9.88  6.33 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 04 15 999 99.0 99.0  1.67  9.88  6.33 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 04 45 999 99.0 99.0  1.81  9.88  6.88 346 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 05 15 999 99.0 99.0  1.76  9.88  6.63 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 05 45 999 99.0 99.0  1.77 10.53  6.78 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 06 15 999 99.0 99.0  2.09  9.88  6.97 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 06 45 999 99.0 99.0  1.88  9.88  6.53 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 07 15 999 99.0 99.0  1.79 10.53  6.43 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 07 45 999 99.0 99.0  1.97 10.53  6.81 346 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 08 15 999 99.0 99.0  1.96  9.88  6.92 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 08 45 999 99.0 99.0  1.97  9.88  7.29 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 09 15 999 99.0 99.0  1.95 10.53  7.23 349 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 09 45 999 99.0 99.0  1.91  9.88  7.19 342 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 10 15 999 99.0 99.0  1.80  9.88  7.01 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 10 45 999 99.0 99.0  2.01  9.88  7.21 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 11 15 999 99.0 99.0  1.98 10.53  7.18 347 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 11 45 999 99.0 99.0  1.92  9.88  7.07 343 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 12 15 999 99.0 99.0  1.88  9.88  7.34 343 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 12 45 999 99.0 99.0  1.67  9.09  7.00 339 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 13 15 999 99.0 99.0  1.64  9.88  7.17 343 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 13 45 999 99.0 99.0  1.54 10.53  6.68 343 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 14 15 999 99.0 99.0  1.46 10.53  6.59 344 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 14 45 999 99.0 99.0  1.37  9.09  6.81 336 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 15 15 999 99.0 99.0  1.26  9.09  6.30 336 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 15 45 999 99.0 99.0  1.41  9.88  6.56 342 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 16 45 999 99.0 99.0  1.22 10.53  5.94 349 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 17 15 999 99.0 99.0  1.27 16.67  6.05 359 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 17 45 999 99.0 99.0  1.19 10.53  5.87 347 9999.0 999.0  12.6 999.0 99.0 99.00
2009 03 09 18 15 999 99.0 99.0  1.23 10.53  6.10 344 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 18 45 999 99.0 99.0  1.19 16.67  6.57 357 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 19 15 999 99.0 99.0  1.15 16.67  6.36 360 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 19 45 999 99.0 99.0  1.17 16.67  6.24   3 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 20 15 999 99.0 99.0  1.27  9.88  5.68 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 20 45 999 99.0 99.0  1.27  9.88  5.34 343 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 21 15 999 99.0 99.0  1.35  9.88  5.35 340 9999.0 999.0  12.7 999.0 99.0 99.00
2009 03 09 21 45 999 99.0 99.0  1.40  9.88  5.30 342 9999.0 999.0  12.8 999.0 99.0 99.00
2009 03 09 22 15 999 99.0 99.0  1.39  5.00  5.23 323 9999.0 999.0  12.8 999.0 99.0 99.00
